Index,X_Density,Y_Density,Z_Density,GroundTruth_Density
2123,9.908039014929608,0.9935902607764007,0.11436693627533683,0.19093418598496056
2124,17.073143503025904,1.873786774558636,0.12000367322664254,0.20255278990072667
2125,16.11403283885921,1.5712762946760548,0.12331982837493076,0.20706460554637948
2126,12.53917105382783,1.4368317978129277,0.09369885695625815,0.1576061418533035
2127,9.239475140603199,0.8091557457426385,0.08839444628295305,0.14780074410277214
2128,13.571736414780148,1.8452706106849486,0.07219609329346277,0.121924058728648
2129,15.615013450641147,1.470366328415211,0.07406529588381343,0.12507872880788007
2130,10.702436798728606,1.1412419838331669,0.07083570271140016,0.11916468485559126
2131,9.986533693471895,1.0526513055721378,0.057946646946195224,0.09734506121041257
2132,7.3859371888378025,1.2064835817262674,0.061259352754049055,0.10316808115527805
2133,12.85571507568063,1.4930415129715007,0.0765440437352023,0.1292428970765563
2134,18.96669233454437,1.1494702996870327,0.05001673956344279,0.0843386745533388
2135,9.890593618867225,1.1596748292880263,0.06323164511638191,0.10642201987468916
2136,6.862008214765261,1.0827320810336005,0.1566689962296054,0.2618058978602864
2137,7.230862540728523,1.0108148727325177,0.16758494202039215,0.27935221483247263
2138,6.238304615130972,0.8569140146190882,0.15282275796769582,0.25334221055066447
2139,7.838907925590055,0.6537533129321375,0.1335141273376891,0.22088233333738527
2140,13.97857296318141,1.7775861748866677,0.3237550715277975,0.535962521259646
2141,16.75531411027642,1.3264509359791163,0.3337056669409385,0.549935818966777
2142,7.540504810468496,1.3631513184668858,0.29345463693437607,0.48256636611975107
2143,8.49561453100771,1.2201293069212595,0.3029242520683049,0.494473117314714
2144,9.343084353813705,0.4402904105707841,0.0316361279486151,0.05332995329634423
2145,8.478357078623654,0.8481459881429881,0.3295646417017768,0.524332152225975
2146,4.88835134368111,0.8205642903249656,0.36036519399165384,0.5348980452152448
2147,4.453446686276719,0.803189956467228,0.1944328422103497,0.31964517839370477
2148,4.270732854238538,0.38385379368483313,0.12882677749793464,0.20251745559526166
2149,3.4288317355966846,0.4099568473090377,0.26175531974565425,0.38442806005992364
2150,3.609055719270297,0.6971442289482691,0.4961335929413675,0.655087004686479
2151,3.9582361198347833,1.0732741691543821,0.393727435367251,0.7416700532075844
2152,3.220558869780188,0.3167944930136061,0.15912006161565015,0.25390141009450956
2153,2.577854224615312,0.2862181427632663,0.1459654504362211,0.23003463160431376
2154,2.7630438785938645,0.25769583812057584,0.16471153344702136,0.23507022832280655
2155,3.626910644393702,0.3005655118803741,0.17837908692334642,0.25971711114291013
2156,3.43593249620829,0.6203376669857603,0.28412234115692986,0.5655642884816265
2157,2.7341322568491697,0.24709602413136417,0.16679253703091962,0.25002368865566094
2158,2.6239404516019187,0.23198064048917919,0.24138081235624118,0.3040615909914802
2159,1.9685113196438095,0.2384967007487838,0.3396362938205178,0.3505665430060255
2160,2.6648451976795635,0.43150426479677917,0.448314097145199,0.49609036220076363
2161,3.9437414897580916,0.41024925244750976,0.5989694603747571,0.5374590616441289
2162,3.820887503114418,0.3274388307341416,0.33230199081824596,0.4169329290220558
2163,4.0732691330938655,0.4363376195097274,0.5912739312423851,0.5833371362340579
2164,2.900967976575255,0.24782611186738418,0.3570975881143492,0.36184186772814525
2165,2.566663177548965,0.22016122437165903,0.24587232315880772,0.30286580996595214
2166,1.9590920399801166,0.22142064717747467,0.2712309690515778,0.29048236308577813
2167,1.938612070709493,0.2268937492292317,0.3459338017006737,0.323909063084397
2168,1.4897913809440033,0.26456806744677197,0.4920764498991592,0.39013776003175193
2169,1.3884848335933677,0.16580648158640457,0.2906916707354844,0.25083368828667113
2170,1.4982509036616491,0.16669838224147596,0.2748119334126137,0.24373621795858208
2171,1.3200385735495268,0.15155272510860635,0.320203304851501,0.23443124728111986
2172,0.9779357702855199,0.1486531369476294,0.3780895010563964,0.23313054645781123
2173,0.9400294919316183,0.21752519232992124,0.1881963383285134,0.24002984522519882
2174,1.272815734755015,0.12188567472495822,0.12219289872970547,0.14628036364689664
2175,1.8545510778475183,0.1807630173671757,0.30023374320447344,0.26029372497365344
2176,1.6127370064186823,0.2762746208260941,0.23778971197527338,0.3016878473285317
2177,1.731230321063406,0.20899787484598953,0.17894860729019993,0.2313071500370843
2178,2.013037948629734,0.2200850515562654,0.20942785558821214,0.253406879664798
2179,2.2829781016799986,0.28845026592540546,0.312213167188682,0.35392865166465126
2180,2.669252177140813,0.3039844737757539,0.2847137522203984,0.3510220999998239
2181,2.4280057972856115,0.28017419220692086,0.3409260439967884,0.36849237012132147
2182,1.9942640715878182,0.2678799501734707,0.23173460186954903,0.29763703616970644
2183,2.1795468115558894,0.25496683993981495,0.1704507460642621,0.2397068640413415
2184,2.2656097468463736,0.2772133775700212,0.17595969322822497,0.25352961176697986
2185,2.5443772036490264,0.321727750698115,0.021287916604297918,0.03583494053180245
2186,4.026069793657451,0.5139222169406104,0.021269520888945896,0.03582802726494036
2187,6.937130187757238,0.8730114738012482,0.021929348167890717,0.0369635745316482
2188,6.157834136815583,0.72414023543554,0.023426167882515843,0.039503914499013894
2189,6.488559430967973,0.5101240946445552,0.029431869352706825,0.04971872043515703
2190,8.178669651710575,1.3284825083538103,0.04794037146634296,0.0813270736577323
2191,6.4301196713196065,0.5933750006786697,0.061828736349442505,0.10349309928403963
2192,5.905834546061194,0.48732904960073126,0.054084639675722614,0.09064095090640728
2193,6.703345872334021,0.637578494704179,0.054022188434637776,0.09068459051761293
2194,6.825096200901177,0.6524903834370537,0.0642549156113964,0.10808807593882389
2195,8.554834835409656,1.705854727252031,0.08364584021177054,0.14116304104658894
2196,10.42863753670769,1.1267518456806183,0.06860925732382836,0.11509125607199085
2197,6.127845243973317,0.8622453802269263,0.07827944184431497,0.13101221913908728
2198,5.886058694829796,0.9525392674828257,0.10113823017339998,0.16881156581492635
2199,7.532121169607178,0.9433603014128528,0.0832213779725363,0.1397948060386415
2200,6.594156987413811,1.2660343704223318,0.09988781251768795,0.16822002886460544
2201,8.204098100795363,0.8251007260162107,0.10283172718379503,0.17252922557461492
2202,7.900596138757234,0.8092240771680922,0.13143093264064917,0.2195223471400623
2203,9.031301247265096,0.7992703201706044,0.2698176411025873,0.4288519469215438
2204,5.689397410622993,0.7752994540659224,0.28236834975032293,0.4501873519821792
2205,6.176078520544107,0.8775657458416231,0.2813114932497741,0.4479845877342787
2206,5.335765248283076,0.39286584156405374,0.16057546727534575,0.250892506991365
2207,5.0773562861021455,0.46855976659695553,0.2291153294347707,0.34986696961004593
2208,5.153169490839206,0.38966580370582804,0.14178486531618137,0.22633487224176116
2209,6.751666864776202,0.5395908970546093,0.24696056755560208,0.3799006776983842
2210,6.10090306265984,0.46674812596915577,0.26110313065616747,0.3873555072515764
2211,3.31814732758743,0.3126624018220322,0.1737288291789188,0.26186894654589854
2212,3.783189210540349,0.422860465033417,0.23038668981152483,0.33363460377126763
2213,3.92301724526214,0.408498424293643,0.2626409635780028,0.38121674147988294
2214,4.96728720332926,0.6964773023655221,0.3956906257399927,0.5945803319969325
2215,5.158227283952782,0.489065372431521,0.33228592525469575,0.46475700709759166
2216,5.585190529334179,0.35614506230987214,0.2186630998979972,0.33036963488337406
2217,2.8472088471834915,0.625002480466512,0.4339503768823188,0.6073454894157548
2218,4.301779679512398,0.48871412812872206,0.3275186939096991,0.4517420076469755
2219,7.114632145503232,0.68909985210668,0.5488666390235432,0.7160282179637374
2220,4.876571904180443,0.4352504661248055,0.4185703850278129,0.513619869572679
2221,3.1714628338231337,0.3050902782289203,0.20866478360554558,0.2966189868041356
2222,3.7201227814913738,0.39834859661407673,0.2765115129737859,0.40436328338997196
2223,3.110254543107078,0.5092816833026095,0.35956483941630246,0.5203132700801737
2224,3.280378982934878,0.3990399751478097,0.36504784665492324,0.47024056976213285
2225,3.4948910298920515,0.38484312363228124,0.323587781802232,0.41676845174181043
2226,3.0066895158093,0.31888570003532396,0.32616049540312125,0.38823169403730806
2227,2.1931034478659166,0.36348647035772264,0.4130302606585142,0.45557362251422384
2228,2.4820118658498878,0.36552698487228164,0.27652123936840833,0.38878099071696515
2229,3.671176645326711,0.4001556847268647,0.3715433337200652,0.474996656593914
2230,2.764600955632995,0.4703193753587698,0.46582718552441643,0.5601382262912066
2231,2.6990609867432167,0.43163033881339297,0.5210033811212226,0.5698874890017366
2232,2.4297688940570707,0.5639841995448215,0.41275656339363354,0.5521198448608453
2233,4.407264942051567,0.37317772635148355,0.4053451186988101,0.4663229768023047
2234,5.408129661990616,0.4466196113984827,0.5075793318170533,0.5499383925569636
2235,3.4258313034568046,0.4251505661579613,0.5772157323205083,0.5854405799543133
2236,2.778310718477029,0.42738914285035456,0.5379363577764203,0.570925163684572
2237,3.041297032047561,0.30945990817769736,0.28717026095519105,0.35485630631530574
2238,3.679564257597754,0.5054199033590216,0.5016601222668368,0.6018116410395569
2239,3.6229773549202626,0.38625143392248873,0.34751459386459577,0.4352833981154153
2240,2.8431175107782827,0.5683948740092541,0.4807227648119442,0.6316636355358537
2241,3.0296590558709573,0.49416454903617535,0.483376016278919,0.5833458005370642
2242,3.1859439896205837,0.37548396206276646,0.46955922863583843,0.49485380322331707
2243,3.193900262233055,0.3711731487426496,0.35969536231760124,0.4383170308176997
2244,3.6955830272240875,0.3462964070431411,0.3148699609971618,0.41181262426680404
2245,4.606848038303932,0.4406955033838925,0.3957436479999082,0.49827301553243747
2246,4.520754980915258,0.41105127962708066,0.3928992608784216,0.4661470278582477
2247,4.124844420360984,0.3852167499444176,0.3100229360568228,0.40185911539474295
2248,3.042498382036306,0.3595290969505963,0.27958395050480467,0.36806322993935237
2249,2.9309768394437796,0.3914362324325931,0.26998892404034425,0.37416492943465796
2250,3.1682454535115836,0.3604352019464888,0.22656226271338314,0.3240579698015309
2251,2.902042744952097,0.30441335681540055,0.17702833484689356,0.2568025328584743
2252,2.5723732969507203,0.3921087565530155,0.2209578095819693,0.31831715453033593
2253,2.9937741101616693,0.3964490510612769,0.21194923681917857,0.3105213922175429
2254,3.0113746718930607,0.4578005255964688,0.27126374045900553,0.4044277229007244
2255,4.293619542130861,0.8203908843771431,0.26948228685841324,0.42021317956295173
2256,6.899126980319776,0.7801697120825706,0.28897807852069574,0.4416911916431451
2257,6.899126980319778,0.7801697120825706,0.28897807852069574,0.44169119164314513
2258,6.899126980319778,0.7801697120825706,0.2889780785206957,0.4416911916431451
2259,6.3225363253632185,0.738679162379791,0.30883865335067473,0.47025816491596634
2260,4.157203721712172,0.5583360831848629,0.14602583245560424,0.2391942383277112
2261,4.068392861891462,0.6121314472838173,0.15955991671339848,0.26387781245263564
2262,4.107508445981529,0.5240746766023594,0.1403740041021731,0.23262939331333815
2263,6.118828809826944,0.6908151862857552,0.09790439440312063,0.1632182786259942
2264,6.892176564618007,0.6402612348754204,0.1572111632127907,0.25752754852429177
2265,4.824977454643121,0.45759736707428483,0.11250659328669484,0.18363029637238842
2266,8.488160812798075,1.3030890164529008,0.11054925694944721,0.1857479484447136
2267,8.049526920016385,0.6756221089201888,0.19119726232650575,0.30677989925001425
2268,10.094291358492491,0.9683992220890747,0.15444675608634864,0.2548070881966041
2269,8.25016129360821,1.0887660222439879,0.1111035328092755,0.1863537576197826
2270,9.62902154265315,1.0851584694204577,0.07054777932838974,0.11882595812721848
2271,10.543846527281175,0.7458809859522566,0.10004963743470736,0.16709731070774025
2272,7.8080472987624505,0.6925414225453224,0.11260668103001961,0.18692969196775758
2273,5.966816660579593,0.7227208718035608,0.13057241273724482,0.21750417173968084
2274,8.331676029430914,0.6666643476208195,0.16749981239920603,0.2751267637827389
2275,6.698217057375166,0.7553143410622124,0.17906977220671846,0.29456664307769687
2276,5.891461731607033,0.6248298492420472,0.18588401168364976,0.3018036373456792
2277,4.879364043790213,1.3790720204268823,0.26677590981078997,0.4395172926007831
2278,5.003271511877854,0.5498621350433307,0.13589349177096724,0.22295603591062257
2279,2.9166244535062664,0.2335663937416928,0.06505946453552279,0.10604211686207965
2280,3.1421720577184846,0.41651907876916494,0.15042492997474644,0.23593060125664556
2281,4.097814697503542,0.4025249506281292,0.14557166498581928,0.23119270623599567
2282,3.2243633543544474,0.7323082449630942,0.2119746980892304,0.34712999923628846
2283,4.135993300330364,0.7266654808504173,0.20805923337537302,0.3390335812858381
2284,4.87240987094478,0.7805608484701051,0.23738403694944682,0.3917110254853434
2285,4.938815612276165,0.5321045936374306,0.22179105682855993,0.35662076294096823
2286,5.183474249014474,0.5086145902849288,0.2334113578291721,0.3682908444549666
2287,3.7705854059858774,0.4405061329064474,0.2377016613154937,0.3701518588418282
2288,2.682675277166461,0.353842305460434,0.17988600895752788,0.2862900360454677
2289,3.856762045244673,0.3057879511767493,0.18764850230887728,0.2792744032779587
2290,2.8668479735583743,0.21754673876448524,0.14443707885478868,0.21072383880330844
2291,2.0347938072473832,0.2428902767189681,0.19332421519243623,0.25621522545541187
2292,2.2716899219599926,0.2105429947110911,0.1533565003303497,0.215963369260788
2293,1.6423273895989507,0.1454948202877094,0.11971684080636502,0.15816795138302367
2294,2.0272649294221305,0.1749475889003493,0.1493653837492702,0.195628322833943
2295,2.6547559719823153,0.24584430769627078,0.2186323591990366,0.2926352353910748
2296,1.496432411670772,0.2297193923725684,0.18688519453098598,0.24250792612590244
2297,1.559188008292273,0.19475929745285922,0.2163183972730859,0.2555378762225347
2298,1.5320383431716404,0.16082074497539062,0.19645675423900943,0.22105603009171054
2299,1.8957299020645508,0.2320904314863835,0.34651375264880774,0.36742943337020145
2300,1.189827979209438,0.11809179932747893,0.14391106220830988,0.15392333293358854
2301,1.6448787072700966,0.1547586361150291,0.16885666321243203,0.19473551543325812
2302,1.7250910134472974,0.20706723176531727,0.20368272498252166,0.2549110200377725
2303,1.9077276056623511,0.19670411598155785,0.201857827359648,0.2443800473336692
2304,1.5304114040177867,0.2580385048728192,0.26623222783572703,0.30957352194082755
2305,2.519563770660656,0.21335224457418964,0.3397470666406103,0.3129290084122989
2306,2.1529624802516767,0.20386699884458442,0.26323947570361217,0.27505280563204304
2307,3.0120472971550933,0.2099561172049845,0.31869477875676544,0.30946897936624873
2308,1.6095271755580178,0.2098321178081266,0.32356288420884366,0.3040804097476895
2309,1.290968183949313,0.19950451333836292,0.22191989040025312,0.2513118103930874
2310,1.4197865287059113,0.15238592883929272,0.17243975957387989,0.19201956332821132
2311,1.6924946186141963,0.167431595414079,0.1879132542439681,0.20986369105106917
2312,1.2547223528911637,0.18015919299956334,0.19783066442535158,0.2251844918458794
2313,2.285180847181472,0.27701005075884994,0.26531831323315247,0.33391132815573255
2314,1.8417040139120437,0.39862767374905844,0.5898247333495628,0.5418716121051956
2315,2.278293182801899,0.5223624604676661,0.6881109900613251,0.7230500498613933
2316,2.231757745813328,0.25106554110646684,0.22894760349287302,0.280819332018338
2317,2.7034160628003625,0.2508526187876267,0.18142426510145246,0.24925433774351657
2318,4.382808621008216,0.3516645702827503,0.2522793109996515,0.35270889662202
2319,3.36731218389665,0.40832542418049683,0.29953554916582614,0.4002998288342714
2320,3.039209177485851,0.35514945758786187,0.28570469741532467,0.36575645619712793
2321,2.296265007584947,0.23812737204530793,0.11904142114426974,0.18003436456751212
2322,2.4861774098731506,0.22502219580673968,0.09056374681643993,0.14179061760280925
2323,3.038317382777344,0.2507998998955814,0.10108253014242466,0.15739542982083027
2324,3.3159736391818355,0.3994839561965253,0.0948194711898568,0.15466507561220172
2325,4.402802465677987,0.49417842411319846,0.0501208437715024,0.08384460343103586
2326,5.816677378525572,0.565811555220582,0.035879360545938405,0.06020275483379671
2327,8.253567400497598,0.8785583015152542,0.049543370095019315,0.08352057570297097
2328,9.812634016417,1.2206293335474947,0.06117570584439739,0.10300795984237351
2329,11.388557177221367,1.2596544813088628,0.06282872407593801,0.10593169470827954
2330,10.180504807294323,0.8816592055790027,0.0462264583436756,0.07797062511105976
2331,10.155036011492523,1.004386636597219,0.05750219258576873,0.09684906831015554
2332,10.284203102964508,0.9768312031051367,0.0821427792289712,0.13781048395672593
2333,7.528013323631802,1.0368105002176073,0.06897971744642581,0.11617917979782995
2334,11.231803593729271,1.0669465290089133,0.09835024587760581,0.16562399098169495
2335,7.593735598606175,1.2462174398565091,0.08227070642270998,0.13835181225686194
2336,8.33513869807101,1.2481100311686784,0.0754869102797017,0.12705569621688112
2337,11.408344667761133,0.9240330516772358,0.05916777574668157,0.0994174232059887
2338,9.13984353708992,0.9472255859882812,0.06458477962036477,0.10855211319715168
2339,7.298297952242729,0.8221643340494081,0.07065262377254546,0.11888962908802617
2340,6.219590140142521,0.6149365452671592,0.06750548066499346,0.11328124424370416
2341,5.948338546163654,0.46149173426642837,0.0713199182514726,0.119107135437477
2342,7.34392285143236,0.5638192014215793,0.09649478747629128,0.16070780363709472
2343,12.292564378098245,1.000536350709062,0.058683870884591684,0.09910770886304082
2344,7.919739465225876,0.6790669408058709,0.06086543283112302,0.10245776600783012
2345,9.211021581338608,0.6780360973468754,0.04063105540450753,0.06848879142946306
2346,7.5093584615852915,0.4955123434524896,0.05824708690419422,0.09756306147332089
2347,7.283290444111965,0.6285940594511207,0.18566813406859758,0.30174651665966223
2348,7.152013684552192,0.7133233841798838,0.24759910046596384,0.3995826503965133
2349,3.5947474400073403,0.28193722556970047,0.09071291044513989,0.1466478996063796
2350,3.132030757601181,0.305308177224643,0.1037231115442524,0.16522861177860013
2351,3.6857446155229354,0.23103582944785872,0.11129284812461952,0.17031911205670686
2352,4.869752181272069,0.8084478355660586,0.3593159466967487,0.5438225250957712
2353,7.268082351128946,0.8300809785880127,0.3680866604008314,0.5624028906455205
2354,10.510021860113381,0.7000195726224862,0.39950207577619523,0.5740333592726913
2355,6.7835768643942105,0.49609499287349684,0.387508097929512,0.528808117195048
2356,2.355466738416218,0.19007101185003414,0.10092638647682015,0.15021945476585344
2357,2.3451696620545426,0.1652305405674985,0.0787561396676977,0.12137135412163254
2358,3.5232813284501936,0.510778725074474,0.29626789484162985,0.4516462870467248
2359,2.9845260050683846,0.23845885637815334,0.16015244302903656,0.21786163883921955
2360,2.0176503003445867,0.13584256107593712,0.09489355551874837,0.13243143626206205
2361,1.563015978965074,0.15605129072677626,0.1003149010174165,0.14594001902729886
2362,1.7663751188561552,0.16818791538043892,0.1230284613535582,0.16946077422836192
2363,2.015480272970689,0.18269740061298828,0.1381515882140987,0.19098398102561656
2364,1.788177280367376,0.14132770402649514,0.1479827082349688,0.17458969622812762
2365,1.3198121213033525,0.14138304341870064,0.13019071986715547,0.16315081395612913
2366,1.3783230152638832,0.2058809145085542,0.19256417265496556,0.24468596691290898
2367,1.4695058336715416,0.23504773561915754,0.27123903554249795,0.29781413232450704
2368,1.5023337963193195,0.264689123480487,0.32346887590415524,0.32761182966146996
2369,1.6875614309376576,0.2506812441669541,0.393393327089873,0.35784135264119626
2370,1.5616185804763547,0.2045452611502811,0.26892605978416934,0.2804555861884368
2371,1.6303258887266594,0.14682281409301742,0.1654468958536481,0.19037755460981082
2372,2.139730149620868,0.23079005654242252,0.2462019535760139,0.28790197379137983
2373,2.020706007319551,0.19164122298788538,0.2640943864673886,0.2714714616593534
2374,1.9843678165712233,0.21250221102156863,0.3236501169924402,0.29839859907348726
2375,1.4975372579882311,0.23147125888763354,0.2861766999117901,0.31272068934609165
2376,1.6146222778043384,0.21436123004923263,0.2768829591929097,0.28238353664536225
2377,2.313889171775043,0.228909452133763,0.3646158990257061,0.3273543558774529
2378,1.8853502817568757,0.3077501525956171,0.3342906594098596,0.3862174127470871
2379,3.0285356100966103,0.2676077173827712,0.30828200655022064,0.34492614982950415
2380,1.233061126339976,0.11594874089734183,0.1502405112375934,0.15668197320175206
2381,1.4087877941104425,0.18822483839830614,0.21383667797529524,0.23966194652189454
2382,1.9303168730387732,0.14461622321732065,0.16589301497457765,0.18337580268816508
2383,2.086597031940834,0.19406953770508553,0.19287304354856713,0.23163791869926995
2384,1.8274424594596006,0.16010599668839054,0.16445601376439398,0.1972793138204753
2385,1.7536840700042489,0.24131455960056294,0.21378806712528747,0.27486403325890796
2386,2.2424907271344754,0.2156372788797844,0.1642096298093597,0.21970623197173594
2387,3.1599964550722914,0.25866787374565914,0.1801684801838077,0.2489998075346754
2388,2.5038625104511163,0.23162780347094142,0.165907386749962,0.22582118241150884
2389,2.7352299522325243,0.2733471086232546,0.14524697529345182,0.216154473747917
2390,2.753563383418201,0.29260877842315464,0.14693487511954798,0.22076626254658
2391,2.496653960024006,0.3005618435324614,0.16107390366034494,0.23856081555419828
2392,2.5425110940057634,0.2749936056972917,0.14090497548869949,0.21149799143776962
2393,2.6666142722747646,0.6649678381647137,0.18968653100891508,0.30406185238395433
2394,3.0196422547085047,0.4791833357838196,0.023988375103979737,0.04042856232500336
2395,3.9149789462828197,0.6393631764910921,0.024668333901440933,0.04155852841236779
2396,5.44803308617391,0.8042330844084296,0.03559108945381377,0.05972847478840924
2397,10.370383171762056,1.202949230260348,0.021867555677743365,0.03684671236071114
2398,11.47493447366414,1.2628207744629836,0.023496609537261334,0.0396278584988823
2399,13.83869882356286,1.0565061544192507,0.03179385861911622,0.05367056743692905
2400,12.535963524198568,0.8684310232136981,0.036873330077477895,0.06217552645252156
2401,19.625920346722474,2.7228691620622887,0.050795675126186005,0.08539386317175145
2402,21.357342894486127,1.5755673993145154,0.05250874276959745,0.08800811001343312
2403,8.822563038159508,0.9174168898460516,0.07738878768765743,0.12894137381333987
2404,7.187297321544577,0.8129728124393708,0.28443707908841903,0.4517426192661391
2405,7.880515012262774,1.292183412873875,0.10579241490188891,0.17795388131941614
2406,8.89493376671275,1.2028143582479687,0.0966588399568304,0.16181689402566163
2407,11.694265550385564,1.3062416261967802,0.0879529404727594,0.14847731064958422
2408,12.208732572378887,1.9576042704681895,0.0740668887238976,0.12527903813513075
2409,14.241916346257241,1.5060586206298605,0.07464416188226061,0.12635587762594166
2410,15.32727425591832,1.0046483940345607,0.07438428236423011,0.1254502583418205
2411,8.893720691579698,0.8170450032532658,0.05449357987847586,0.09186947325011532
2412,6.491417537405785,0.9388796541407004,0.055331611008172,0.09327178445537262
2413,5.57923847974274,0.5759570596326211,0.04532716857961802,0.07622714372703598
2414,8.00141099910558,0.7357346253066348,0.12544285659921536,0.20924257850193592
2415,8.438993279476762,0.9483886335131286,0.17293491856047652,0.2875037093248054
2416,9.291102545135093,0.6888668148340772,0.052604523324010846,0.08869654885273152
2417,5.7458983989532175,0.4243018774784491,0.05075281455354881,0.08503590757862485
2418,4.282564464479088,0.5338298988407582,0.1254601676358189,0.2068735392622106
2419,4.681294323343741,0.4420860303466371,0.10776625531283665,0.17752591358624323
2420,6.7873579227724035,0.5571331883344713,0.17744845657969482,0.2855607616303687
2421,4.58867635870446,0.6663459828169754,0.18037688671221058,0.2934762151710923
2422,5.361029148860242,0.6314772908134145,0.19303514857325732,0.3139174193346297
2423,2.711326694012107,0.3370358758965352,0.1301821062854343,0.20747421518720052
2424,2.7451915880215987,0.8782304740760498,0.26374985129170814,0.41175512181472274
2425,3.145580951852559,0.8730689223469111,0.2814253357421276,0.4443918126563597
2426,4.462651192364451,0.6003978169032573,0.21323921153232414,0.34758536584764926
2427,4.985203787454016,0.5904944435197376,0.22915045686144406,0.3692098239517599
2428,5.3357661477023814,0.40238748095489213,0.19337860096801235,0.29570886280509495
2429,3.770585405985878,0.4405061329064475,0.2377016613154937,0.3701518588418282
2430,2.2925606150107307,0.3321291354992809,0.20103936318859716,0.2933406528810808
2431,2.2480642102386015,0.1820144322509929,0.12352662362313722,0.17148057960518961
2432,1.9094702525415996,0.3354009427491645,0.20064706800300836,0.296337384766281
2433,2.084758930721825,0.4672499070732082,0.22442504527881665,0.3531445396361329
2434,2.8486477386947637,0.3786738788909537,0.23827660047860294,0.34188909581297294
2435,2.9091578853443734,0.30760009204358324,0.2433153864418575,0.3295324986910929
2436,3.070722816367591,0.43340171698409263,0.3659410243993108,0.49233169389229936
2437,3.781431210053571,0.3722596063019684,0.32141370082385634,0.444238777262089
2438,2.897889566606699,0.32264025942165997,0.3132445504750069,0.40194525354554056
2439,2.3314568703130853,0.3077377932335043,0.2941009584584933,0.36626003885435454
2440,2.794334056902781,0.27027618391797387,0.24750684697387113,0.31007802390257777
2441,2.863067199904859,0.23721788771254976,0.40797924327864143,0.37440840825079974
2442,2.199395630205764,0.276357908071923,0.4344844268948026,0.44225590460442776
2443,1.5089643699428414,0.2839562485152643,0.35375923319115216,0.42819956624007105
2444,2.0419151111494918,0.26053408159017194,0.31847028903165453,0.34600906864387976
2445,1.894538250276812,0.24039805560970798,0.44485034593842093,0.3613891856510414
2446,2.129018738398283,0.23026775935883884,0.5560835633321838,0.36721469571528276
2447,2.519563770660656,0.21335224457418964,0.33974706664061033,0.3129290084122989
2448,1.7586491383646554,0.1267347725885353,0.22410947754964172,0.19174045861045746
2449,1.4470215220765674,0.15056336928995592,0.2662930637152112,0.23022094859480063
2450,1.2456635426374079,0.15223875669464051,0.2647883072091587,0.22716766171126576
2451,1.007060968444884,0.36493890536123236,0.3297100877959827,0.3781750974694241
2452,1.8322925540370918,0.3737049739663426,0.27432725596036206,0.3737491672920513
2453,3.0293043498934153,0.34523079514993465,0.2821520602238564,0.3827917456505561
2454,2.8780355855341098,0.3284796186959767,0.28353804728362164,0.3801608640363873
2455,2.403885688010965,0.37314275215485465,0.5103967304905193,0.5173100998910414
2456,2.100796137025713,0.29649081835156177,0.4165533969013107,0.4055384229311887
2457,2.149671053344135,0.2947189864970027,0.43327107843510354,0.41357491205979013
2458,2.143039060042442,0.3959068000816194,0.47548762187349985,0.5346645541026342
2459,2.3646435311822307,0.297225264776621,0.25379134615051335,0.3278888952615139
2460,3.4537069090242234,0.43356581844731157,0.3235561119223617,0.4313100607272736
2461,3.191983104714781,0.4383685860807497,0.3362452858773225,0.4468883719699971
2462,4.230422701504547,0.36335047554183647,0.21544438325259305,0.30821373491444826
2463,3.6312432627550235,0.3776878468898853,0.21165816060335296,0.3165397017545307
2464,4.089405881219277,0.5518386736722585,0.25327084645588555,0.3977132060170826
2465,4.320700981340865,0.44108731499922904,0.03739010074594091,0.06273661085149856
2466,6.674948881451696,0.6421490408942823,0.05168377394217353,0.08650580233246966
2467,7.470589238223636,0.9205189833963603,0.04069854534810862,0.06855645789250935
2468,7.487647718211186,1.0439092738040685,0.048056929384752325,0.08116953289668977
2469,6.063200456709284,0.9003381925550086,0.049202701227440235,0.08271699685814754
2470,12.855715075680632,1.493041512971501,0.07654404373520231,0.1292428970765563
2471,18.966692334544366,1.149470299687033,0.05001673956344279,0.08433867455333878
2472,8.486120861457142,1.212876013659527,0.08300254378533109,0.13928372690818008
2473,8.267515278796111,1.1979649960095864,0.10395346198812608,0.17451329364358845
2474,7.186630962722196,1.3054552587476458,0.10645285854340585,0.17918807852644936
2475,8.661926118725479,1.1664599693518702,0.23540838978052614,0.3848312451117845
2476,6.31023336248924,0.5579937901612931,0.07377396790796417,0.1231724822910456
2477,6.424792379306576,0.6030134810319998,0.1288203663806195,0.2117732558239139
2478,8.429738282666488,1.1213508897395,0.059405694396643685,0.10013698041579921
2479,9.016696485976073,0.6799388156032603,0.06456772802477924,0.1083239724314021
2480,9.289753214574752,0.8063315620337278,0.15530020967384064,0.25665577578746696
2481,7.601166600841071,0.7673698093891368,0.19480626462709755,0.31807300505457936
2482,9.207721763865406,1.0461968641530954,0.06622786002708678,0.11168469656911721
2483,7.761250115068032,0.6689046608322193,0.06604926166484423,0.11098086704402088
2484,6.992702703335622,0.7618373490033827,0.295594044814017,0.4745349259915394
2485,6.780545540525298,0.6584479004205744,0.27214318024093653,0.4190240854334184
2486,6.714922979042926,0.7549676637328228,0.27159941416809447,0.43718773320763216
2487,5.452390304820337,1.536177080275737,1.1137021472024184,1.432109317607268
2488,5.454640700110033,2.011900228762992,0.9691917461415105,1.320694725788309
