Index,GroundTruth_Density,X_Density,Y_Density,Z_Density
5322,1.1469854995286686,1.7364173987012634,2.2440873397897936,0.8096448640386926
5323,1.176932457091865,1.8630382987836094,2.1975172972713137,0.8120978132292394
5324,1.182425996674864,2.0236190321289214,2.13085795738038,0.7951482505144962
5325,1.1484320059732909,1.6939665212209682,1.9103160469014948,0.7770664636688054
5326,1.080173021683522,2.8863110683707323,1.2434897287369486,0.7943982357148464
5327,1.121322361764552,1.7920821091562769,1.8339665293091172,0.7781050418719697
5328,1.11926247960199,2.81192949933388,1.1345130191263357,0.8962132335966615
5329,1.1419337325080166,1.9795731949668363,1.7848258201220435,0.8268388157284061
5330,1.1921038211769195,2.0623823874173346,1.7310617733550615,0.8379950936322185
5331,1.1732958618554699,2.141773549758326,1.6783118680676197,0.8383221882921685
5332,1.1888962631587814,1.988685319418891,1.0459585506204043,1.0542012360436412
5333,1.1940431396332851,2.2814583330023304,1.5876258104598837,0.8562969070501989
5334,1.1961571917117038,2.347372723915588,1.5455127769314252,0.8457350680944536
5335,1.2099331893418888,1.6494765536308917,0.9663916635882049,1.1523452083427759
5336,1.1566378681259222,2.3882705420307793,1.3032470059027996,0.8663442581300844
5337,0.9680459688854868,1.6498093290854143,0.8071556317541617,0.9870379785787122
5338,0.9682515960824244,1.4730753774845735,0.7685273790441532,1.085019334044045
5339,0.9444629958817587,1.1624976037889376,0.7837677324135222,1.00800677379383
5340,0.9871036712023005,1.449816371786502,0.8009978197306509,1.2363111317492073
5341,1.1658524565110997,1.1541743983585921,1.1705072875518527,1.4141439134145912
5342,1.1387616006622892,1.2276504235511017,1.1212104987053952,1.4027796744212542
5343,1.2474606160387502,1.339856881110743,1.218852152799947,1.4445371799093827
5344,1.2399404606407995,1.3697131339813953,1.157237249184443,1.4752666093186904
5345,1.2715500675569218,1.4649968276795282,1.088275267230607,1.4717090607970964
5346,1.2359499614159755,1.4902861570231147,0.9967695021291689,1.4541969441733422
5347,1.334391128858599,2.5447500871079605,1.6351797054718524,0.9618316336227689
5348,1.2902409716299565,2.7778114639111995,1.6021652114760332,0.9997902563368679
5349,1.3593855708531029,3.4782023179148576,1.6020789849594745,1.0450181172964998
5350,1.4575765997565573,4.836222762253529,1.6475481170911574,1.129002579379097
5351,1.4850392137973383,5.611065097502034,1.5524843299303335,1.2032869044678247
5352,1.7509987758548777,5.442061124218587,1.448581797243098,1.14600755218181
5353,1.5850774938029788,4.124683394706372,1.2618743916302957,1.08457909611715
5354,1.3123621487046973,3.553042110416796,1.1377170417460618,1.1108992190433082
5355,1.2803038366118231,2.9325051494391516,1.0705012320463836,1.2182682500493547
5356,1.347825010104803,2.510592354106639,1.0121996706983265,1.3157762348345916
5357,1.3009438888183331,1.8983884318399333,0.9475714328027761,1.3874089753708554
5358,1.237186116620058,1.5349007591204393,0.892724533423743,1.5161514688187798
5359,1.1600157104222093,1.2786570212310766,0.8733843954018912,1.4145617509156843
5360,1.1438018847660225,1.1807781524361394,0.9037994065530199,1.2370462371874287
5361,1.02670581706959,1.1251337733697928,0.9524732498383315,1.0432620670693562
5362,1.0357955845423488,1.1076889470724538,1.009726257590308,0.9190860468169049
5363,0.9978191092601477,1.0858208409537702,1.0766996419401118,0.830323873178744
5364,0.9406225964444704,1.0789926726617078,1.1557892303340624,0.7899231644529712
5365,0.9411915259872347,1.0867907774405654,1.3732448351553843,0.7720275506622671
5366,0.9754358663928064,1.121096856428179,1.5290059946363972,0.7817266778979285
5367,1.011633846762566,1.1641708507000463,1.3467909827631241,0.7978784858317071
5368,1.0186072116724498,1.263049025608717,1.2148870417543087,0.8452408193364331
5369,0.9596325654396234,1.3647807512398316,0.9710884555078371,0.8900108808403122
5370,1.0624990039902884,1.5048452277419142,0.8147909299417553,0.923137231403814
5371,0.9223515850749049,1.6209235405488027,0.7031789036979232,0.9573540686004938
5372,0.8400892464553712,1.7704844406212552,0.6536674449667015,0.9909931544411134
5373,0.8808335185349939,1.8375611777310266,0.6288936334833799,1.03875987272706
5374,0.8684681123695887,1.8108382609711682,0.6410369781288512,1.0756568181652382
5375,0.8462698825460834,0.9304645734980357,0.8770038212984643,0.8244378878096466
5376,0.9549449359353241,1.5287555814985723,0.740205265284616,1.1037482759087125
5377,0.9298002999972048,1.425229866425107,0.7663632217484775,1.052803572027069
5378,0.9549397841579733,1.3468251566135099,0.7977788281155157,0.9767188676118466
5379,0.824657876684021,1.0030620541956936,1.273885723866823,0.6200858476322437
5380,0.8115277934673903,1.4131979226468137,1.2509800398404163,0.5852142265149433
5381,0.9233939356361631,1.3985557652949336,1.6034520207161662,0.6108063824315758
5382,0.8724733145434882,1.0465903814677646,1.2592093115875012,0.6599691772935122
5383,0.9147148546809623,1.2329909049731924,1.2476058352303458,0.6499519398033907
5384,0.9787005127086645,1.1149922571582596,1.1397300480914208,0.8396084677183235
5385,0.9914853182866784,1.1706796420499606,1.1668083215411909,0.8408302715775788
5386,0.9981813187132882,1.2142518250922163,1.1802712540043492,0.8381102016323204
5387,0.998292928001756,1.2510496036068162,1.1901038433197588,0.8835943573593337
5388,1.025695511750325,1.2677121746152538,1.1962909105067134,0.8979436116691903
5389,1.1222317980474221,1.289085984651267,1.2008916636234939,0.8829993867404395
5390,1.0245458264223029,1.5719403364290723,0.9461096532884298,0.9501459937890833
5391,1.020771434009101,1.6453784742957367,0.9308768946328904,0.9674470614313503
5392,1.0378240749176117,1.995821596664508,1.6076795156446249,0.6827594139953519
5393,1.0584708120592774,1.4665586839393834,1.1272429879154562,0.9672537226456223
5394,1.1192726773001864,1.473956108838092,1.098099433449656,1.052887979927667
5395,1.1268516712127978,1.4527086162091507,1.0657439260671964,1.0963601251290316
5396,1.1433958113967544,1.4173738824247533,1.034649754274646,1.1462019598423923
5397,1.1146584956887846,1.380714354262784,0.9805224786149177,1.1346838991092147
5398,1.1110998504697478,1.3365648680359272,0.9300129586840111,1.1246995284657326
5399,1.0448270590834148,1.2870897999405382,0.8753211784962666,1.0830558703605444
5400,1.0657975720692188,2.418219492005268,1.303439821141597,0.7236970094268267
5401,1.1701593489716395,2.2985185818866514,1.3217880570069753,0.8906817852428534
5402,1.1438140351120698,2.190041531563247,1.2656710957518078,0.8960393485407909
5403,1.00097541462956,2.1263815237611965,1.2016750974548422,0.702421143715298
5404,1.0027284484794574,3.875390100934009,1.3538009573134897,0.6657577723328144
5405,1.0803722053236053,1.8335737370082223,1.2954271620268265,0.8611312463857924
5406,1.2694289288384586,1.6171502159424516,1.7599542366188952,1.087287464814212
5407,1.3202229406749226,1.8858139746585962,1.7165609272708426,1.0933552413860175
5408,1.4018555667685457,2.0873021819004722,1.6366428594391855,1.1286722524309714
5409,1.375722343999461,1.5755294028512516,1.4129424715281926,1.2232246330873753
5410,1.4487343628880747,2.2446098801263377,1.3706867145016304,1.2532758434069202
5411,1.4913199085116937,2.0370302511063008,1.292934527025007,1.3466404678730228
5412,1.3438132501359958,1.5257236405609755,1.128817169514841,1.5156077566211772
5413,1.3915508380241415,1.8863035946382436,1.1305387663570743,1.5189521428462602
5414,1.3869356325014568,1.8065690537558599,1.0419175348172915,1.657563873848592
5415,1.3433442985452404,1.6866559804493328,0.9977260022591736,1.803327030016686
5416,1.2830151227146809,1.5671890506707897,0.9335830843797019,1.9426351060679004
5417,1.3024046429953362,1.4937830843531252,0.8597457157349465,2.0187654545491056
5418,1.2019899355737504,1.3834430967284799,0.7609590309197289,2.029505932911566
5419,1.1011745012773237,1.2979058262047662,0.7020640032241889,1.9904246389883173
5420,0.990703660932225,1.218912244244454,0.6546008231781842,1.9521758051734408
5421,0.976243234823659,1.117805961997362,0.6187043650136261,1.8325559452059292
5422,0.9122872573892712,1.0226210505382922,0.5973698411940079,1.6228344466875637
5423,0.8149990767523132,1.1986640923463454,0.8321906550512914,0.6621764570355112
5424,0.8361599833997554,1.403866599684576,0.8038789167792739,0.6955616272572522
5425,0.8027006157807678,1.3304285795141308,0.7420259836193775,0.6807709768291303
5426,0.7824598415524135,1.192972625512137,0.6959719771826066,0.6807585520843412
5427,0.740485072884417,1.0726207908347143,0.6358783447037153,0.663411736205996
5428,0.7364293392751554,0.95879173967843,0.5959313062156255,0.6561618442181768
5429,0.8412152919895419,1.520597665078136,0.7968388650065095,0.7301681194201537
5430,0.7941374418229914,1.3626698045360386,0.7180450339670184,0.7973227826309491
5431,0.8077711937176287,1.1802315709419908,0.6560175090853495,0.8671113266739872
5432,0.8063251807229233,1.0032535173527968,0.6114607032633651,0.8904380131303988
5433,0.7523187076662394,0.917227835213945,0.54590656955447,0.8305347537111641
5434,0.7098231382469982,0.8050771032036786,0.5091617834607076,0.7363859070356986
5435,0.632527487442653,0.7703540239560445,0.5160638563032836,0.596115660871645
5436,0.6859210299522549,0.9627756029917949,0.5080639965192999,0.8199199870811503
5437,0.6591499035428778,0.909241230130293,0.5462158194884084,0.7546439617600033
5438,0.6442643599359779,0.823273042754723,0.5953961178876355,0.5320439471483247
5439,0.6979140902652412,0.8220095609513246,0.6327900708139376,0.6800574652952103
5440,0.7195024587547103,0.7661079902557993,0.6618714357118238,0.5374036913396809
5441,0.638817677703493,0.7466428371708174,0.646549642671282,0.5437219747844793
5442,0.6548928569944147,0.7414960824571712,0.8247710867190582,0.44485033820775194
5443,0.7378548411799892,1.1850306530105121,0.6241320923825818,0.6712446290461032
5444,0.7160480543619945,1.1072382031291816,0.6042316249647269,0.6506112598401298
5445,0.6269467680709827,1.1496774588687697,0.5320886238584457,0.4509436410082017
5446,0.6439773764465208,0.9088818909482163,0.4814725519390115,0.5783342067246814
5447,0.5844066979115888,0.9753276372391386,0.5144040318070255,0.5426657603902026
5448,0.5828368967638521,0.992275100406717,0.4959416439594981,0.5554379078481131
5449,0.5769147055225916,0.8715375387374404,0.4937746682873171,0.5687487543792398
5450,0.5503803941502106,0.8213555353710881,0.5075675761102075,0.6013162892796033
5451,0.544093737660899,0.8209278513564883,0.5240785371224804,0.6285286103330284
5452,0.6182103449393038,0.8328550105743879,0.5410755981521286,0.6786357889456361
5453,0.6226854515079625,0.7923151079881922,0.5387833124288287,0.6652933624648987
5454,0.6264284461960472,0.7161943398365522,0.5495801667616899,0.6717462775386716
5455,0.5902654568330685,0.7330858882550748,0.5571698296582278,0.6692627351740471
5456,0.5985164318260348,0.7791761850269916,0.5608241820165533,0.7087010167663526
5457,0.6563651967336901,0.82250400646835,0.5622768396133278,0.7692778481956737
5458,0.6348673262389648,0.6596339627781993,0.5413255186396765,0.8410223819622799
5459,0.6470023834827707,0.6640907129617981,0.5653732283123778,0.8992575598298108
5460,0.6910628722267206,0.9426705378614268,0.5740257043479967,0.7953468823167474
5461,0.709202834095282,0.7318791689191311,0.596865963735738,0.9295930855753731
5462,0.6992619180960077,0.74146175269191,0.6030114118704318,0.8228936275580878
5463,0.7289531954356856,0.6965267216579314,0.7381130068540223,0.7318787226063234
5464,0.6786785708184022,0.57924819167376,0.6139559239017368,1.466666655735956
5465,0.6982565811744718,0.5908214931699589,0.6041360639192387,1.4050526753587096
5466,0.7221655730811566,0.7629277399040163,0.8460015013166549,0.6783155518345801
5467,0.721485544498164,0.6634403831053884,0.823007748381095,0.989393180502207
5468,0.744984378978772,0.7150832161621312,1.172190084149735,0.6972880543113872
5469,0.8237299757988394,0.7345762469710688,1.0965713028036297,0.7309066900320997
5470,0.8215658145338482,0.6979304956783741,1.0146598951640662,0.7922372614152386
5471,0.7555653813516647,0.8007941918257799,1.0164312669683024,0.6843260079780239
5472,0.7285858356094306,0.7303975997308776,0.9400011376220594,0.6988995085228287
5473,0.7336848552041507,0.7581943217314074,0.860348869077263,0.7205007288667563
5474,0.7338950171235077,0.7890777068911209,0.7874874070224347,0.7513769152420894
5475,0.834481882758341,1.2002407379290017,1.0813419686232835,0.6750384783200238
5476,0.8650186536659461,1.1930099329109072,0.995258714054567,0.6952118736161231
5477,0.8339076506898173,1.1731057567496534,0.9205968467146587,0.710899516606476
5478,0.8160638341285738,1.1631019151997106,0.8598801496435786,0.7448154792554147
5479,0.8205094879365944,1.2352141822975538,0.777868595191624,0.8139514758987652
5480,0.8395149811041879,1.2853128489636292,0.7570391292510827,0.8689917101991572
5481,0.8503281650842665,1.2973720748627218,0.7149265303414045,0.9348428649657723
5482,1.0517650537540557,1.5384432935522778,0.8327896891065851,1.2438205426960844
5483,1.0058820149895553,1.5402891549314381,0.8773513964013586,0.954178164367244
5484,0.9296268021301225,1.434835685607123,1.2099619502630752,0.6871388310296704
5485,1.0101629071403573,1.4478072974536456,0.8008400987852102,1.114062366012997
5486,0.9055404022214402,1.5014371555120367,1.1320768726732158,0.6791740003994177
5487,0.9290130842351674,1.5407937594623922,1.0501608897155958,0.6744945301083303
5488,0.878320477207384,1.4329611476292043,0.982639235824546,0.6824390266567284
5489,0.8593746237029188,1.3624233183361034,0.95676894344079,0.6946606585549164
5490,0.8732809963674818,1.3073735069891075,0.9577198806844731,0.7030718660108046
5491,0.8670650867808087,1.6575417946524524,0.8366791870200558,0.6791228100539499
5492,0.8691937546044091,1.4554539156378075,0.7608697261986459,0.6986517012111566
5493,0.8279402338436093,1.1803738914256203,0.6467652715935475,0.8579273412313502
5494,0.7843049327950793,1.0689969102896377,0.5871248970669046,0.8008707071871057
5495,0.7937125235436177,1.188838376960598,0.5592853318341255,0.9545100717370175
5496,0.7528779770832474,1.0637880537088118,0.5226336247967887,0.9893029794318968
5497,0.7930402771668122,1.1296649747734788,0.5572341698679577,1.1655892471932898
5498,0.7714938607877041,1.104845542161721,0.562246803041891,1.0874328466944274
5499,0.7804217114654624,1.0507426782778286,0.5777645858687225,0.9892148885098246
5500,0.7712274787009277,0.9731717045716881,0.5904399876074728,0.7266626220592023
5501,0.623258984481821,0.9574797249088082,0.7004869975404711,0.4019534795062632
5502,0.5945673692979754,0.7154455606691451,0.42632760451672247,0.7784189868391976
5503,0.7307362193243566,1.1250353258538985,0.5892967823753776,0.7117080310342517
5504,0.6415181662086138,0.9765000127110465,0.44397057484973024,0.8291075080974162
5505,0.6232652229117104,0.8873140590786018,0.46692805689965955,0.6840141883742439
5506,0.6956415526898097,1.0712514349154856,0.7413613537052461,0.5070036241966736
5507,0.6677117946614659,1.3616602301500105,0.6093736094468287,0.541008996734637
5508,0.6446787774892295,1.1670628335572215,0.7291479573405645,0.4908618128410394
5509,0.6697724813579935,1.276947764511267,0.5247000193162987,0.6197418422745873
5510,0.6551191996248121,1.1737858067260456,0.5040524840389854,0.6471173707906199
5511,0.6276125522336581,1.232100384010037,0.6057546806769241,0.5114675232240008
5512,0.6271853446860787,1.312790405985137,0.5807948715395079,0.5395088898864127
5513,0.6342391585554932,1.002207774668278,0.5346870469324809,0.7186469535486663
5514,0.6546555693657415,0.9891235514641551,0.5255875774755907,0.7028114072134912
5515,0.6464920955709185,0.9824185480581109,0.4938934908869432,0.6756376004014333
5516,0.6480508567635097,1.2718630596993452,0.4727073051308704,0.7959350382470012
5517,0.7220150582671984,1.4989448286765608,0.7151319841964885,0.7116157507115324
5518,0.8525699405906753,1.4195926692732201,0.786201394266186,0.8311996212776247
5519,0.9934903667612801,1.2192463872490065,0.7209126807841926,1.4410212712131192
5520,0.9539098013578642,1.0830919537563646,0.7423100770229744,1.0239606273653243
5521,0.9522400416923208,0.8908961466330707,0.7454426069023921,1.4804959525481767
5522,1.0572872335560952,2.2189046130615897,0.8559311715528508,0.9964459169536944
5523,0.8921923147819143,0.9445657215870067,0.8090656412221419,1.2529952179988746
5524,1.100596626789365,2.202301320625944,0.8130563276391138,1.0643742417187336
5525,1.0992620785715455,2.037507805871887,0.7954069953544334,1.0783062500501317
5526,1.0039260458672992,0.9854077326957549,0.905030854126821,1.8687574360633021
5527,0.9780878444644776,1.0967294009700304,0.8597325590228657,1.3190816208219527
5528,1.0048902055599274,1.0935971543251903,0.8552567654786012,1.3726654750132092
5529,1.0205321257371176,1.0718839649195857,0.8400932859797215,1.2604237901343813
5530,1.002881235514901,1.0670621437322987,0.8160068721905862,1.1906821025721583
5531,0.9094223964309076,1.0087091892899531,0.8009492922639956,0.9804484672089557
5532,0.8891448612740434,1.3406694825040406,0.7255685329246009,0.9363722294615819
5533,0.9125431999277669,1.244486730504464,0.8386033353966657,0.8155184861532507
5534,0.9018410415275004,1.2234295572389093,0.8119126636623225,0.7911088695903894
5535,0.8722596393965641,0.9910077375734543,0.8644090988168042,0.8906254701449354
5536,0.8884196208443154,0.9793954672101048,0.8284230426377631,0.962741065716574
5537,0.9218851254366207,0.976105154714568,0.7940210498695383,1.0151639750127774
5538,0.9059373305448937,0.8836553249447944,0.8570033871717975,0.9522750700959186
5539,0.9454032686827712,1.3273555218776807,1.017162621568537,0.7649795190370201
5540,0.9194856437872568,1.241910970166266,1.062992673220148,0.7594280280716559
5541,0.9209179559047932,1.2763799108283451,0.9269608038525774,0.8414995425707638
5542,0.9846974261300208,1.238137471827169,0.8778203665056784,0.8613374265009822
5543,0.8923516318411002,1.1957382262774852,0.9029960293966696,0.7904610284629627
5544,0.8376096003621439,0.929918627715773,0.7518900766875836,0.8629014567913256
5545,0.8876282716295874,1.1062006419360948,0.7659606557281009,0.9046017712290016
5546,0.8706126923982817,0.9483452804838686,0.8978686460465056,0.9426471133630336
5547,0.9469674651154953,0.9522881900933617,0.9358162829894796,1.3149180556890367
5548,0.9917396530251746,1.471860562651043,1.2586114831965856,0.7512562014501941
5549,0.9812548339673006,1.2725295803152785,1.8594214572163068,0.7040964717332227
5550,0.9819733093277307,1.3440476966177903,1.6832775799144855,0.7280204949060812
5551,1.0244170533109749,1.4008710336469725,1.512272750410559,0.7744066102570523
5552,1.0411420076839444,1.4340511704314118,1.4094340458598629,0.786836085222801
5553,1.078314078442719,1.4343084192228308,1.313918979731046,0.8124007666911567
5554,1.0298208167663494,1.3974996656573766,1.191292036330948,0.8322598524426136
5555,1.0493290604750731,1.3608299992969117,1.0571383767366362,0.8853604537062522
5556,1.0202615417993057,1.3178482596003491,0.9513607384742707,0.9280559336135206
5557,0.986331375563517,1.2542546012135554,0.8781594136230952,0.9824820860056057
5558,0.9684995216101686,1.1917848891187934,0.810388813680826,1.0463638618036155
5559,0.9538620376065104,1.1313102906406196,0.7391202665716087,1.1205759430761801
5560,0.9191017996743771,1.4128537056764359,0.7467360296513903,0.8741958034783277
5561,0.8968003216223094,1.289176213114309,0.6742903400020086,0.9368196955073144
5562,0.8424153332160154,1.1603925208670132,0.6098334700896679,1.0047602226813273
5563,0.8021683715395952,1.3131781416069073,0.7673413171113177,0.6647422095750142
5564,0.7846782017654428,1.2798114310354312,0.7342600156790218,0.642040496443727
5565,0.7324171513428278,1.6857748231494785,0.9191843427571775,0.4916997054752841
5566,0.73344086454051,1.6133613308616686,0.8739665321817582,0.49518118141627
5567,0.719240259491374,2.6976704672852128,1.2182814707152665,0.457991459745393
5568,0.717351768895297,1.3699746745073633,0.8404356837133786,0.5010602220533895
5569,0.7071656536279388,1.2797532982515452,0.7660564383898265,0.5007465229191114
5570,0.7301996690355599,1.9164587073483,0.8041667149288342,0.5306658950005105
5571,0.7400983313449426,1.8522299487730987,0.7160654131997192,0.5748909295942655
5572,0.7159798177953483,1.7245599456351672,0.6238408128520546,0.609730023740635
5573,0.7296530048531675,1.5766933885879482,0.5545530944862713,0.6447757242692944
5574,0.6370405428795359,0.9139534437020226,0.4788508541077795,0.7003061246820032
5575,0.627775328685593,0.8344843720238735,0.4761347143182036,0.668021779042651
5576,0.6064530519425176,0.7737707483520118,0.4646862724861336,0.6006480415988726
5577,0.6227517508551178,0.9480917635843976,0.575420236773408,0.5380740037982467
5578,0.8167495744492929,1.3975003213804162,0.5663076649992591,0.7985507915395437
5579,1.0760153944891193,2.8265169813896374,1.0421544913153797,0.8223737080516772
5580,1.0984132088671803,2.5008587283652695,1.0606120888511994,0.8697262259974163
5581,1.0327538667623903,2.0477123334595158,1.0582381656004647,0.869439852675354
5582,1.1284308135424566,1.956794084839079,1.0463736229148843,0.8587001499130802
5583,0.8035008104930546,0.8775063367263595,0.6547650206493978,0.8216826552550731
5584,0.7862671477530585,0.8295161547808343,0.7938238910928488,0.5262631912864825
5585,0.5815182723388833,0.6385248259229697,0.8523178795906992,0.36271695475199295
5586,0.5045581546228697,0.6495269746930408,1.0237147857602307,0.3194736131152086
5587,0.4140241405017385,0.7651877674272308,0.45250539496284636,0.31475562226885845
5588,0.4309566168483423,0.7683534376072274,0.4023488962412845,0.329205070540433
5589,0.38830113855716375,0.7663626906700894,0.3262727509134433,0.33916625459595673
5590,0.38830610037395374,0.7618880823049835,0.2679137615718273,0.3729699529060456
5591,0.35312550675248533,0.6118947160550003,0.23208487092932817,0.5317348939626199
5592,0.43156947895796627,0.5798304123901031,0.3669707265038991,0.471632245023389
5593,0.6110143290374508,0.6923325811550554,0.4946137998757251,0.6399042235787594
5594,0.467827732039871,0.602912728724275,0.44326010066519783,0.43613493187382185
5595,0.4598651655007333,0.48837407862220356,0.3570444492584572,0.4615211142740142
5596,0.5686705742340007,0.5724342104831235,0.4604332087593067,0.8580142135008211
5597,0.47155843123117275,0.8289908102473926,0.3478960433908396,0.6194748138997137
5598,0.5004072480755133,0.7138365869118675,0.5380750529545029,0.4489258538190592
5599,0.5360608267804224,0.8233365181652538,0.5128232808155742,0.42556756996516204
5600,0.5248994643072759,1.444223446260248,0.3458335469099728,0.8901715525180827
5601,0.5262721444517431,1.322096864006634,0.35086863551442316,1.0566936915096332
5602,0.5673294790761589,1.1626515331451617,0.3594657564765277,1.2567095170193432
5603,0.5612093986416811,1.1671639621497605,0.36473391942945577,1.2886133192690599
5604,0.5659606384016305,1.0921603026304205,0.36948245496806864,1.2499767240275017
5605,0.6008010016150593,0.5930857609288392,0.47031935633768746,1.1163458390672791
5606,0.5882278218774338,0.5557499777970871,0.47805100695619673,0.9843926100097253
5607,0.5846757765904202,0.541502987497336,0.4852010713887795,0.9260179733441625
5608,0.5600735343187769,0.542964578897537,0.49158295562576787,0.820512581725548
5609,0.5781706834739021,0.5791090682657368,0.49880353389505716,0.7828927621150761
5610,0.5692639806273401,0.5954903001764655,0.5040781487564268,0.706211020769184
5611,0.5984521006311709,0.6009767772999481,0.5092065427678161,0.6575712796796006
5612,0.6166374175233515,0.6964104985503612,0.6555086561048139,0.606265991810948
5613,0.6054970118654397,0.6500614372154656,0.7285898772604763,0.5677317274573375
5614,0.6135834740853376,0.6503017569937283,0.7257601260784804,0.5817612807718479
5615,0.7101557067701778,0.7455276089053067,1.3254702450912186,0.5945777317056535
5616,0.7382530513027155,0.7823313554573066,1.2804749603292693,0.6236496768253071
5617,0.7478044568655144,0.8164120639607562,1.2137602690011877,0.6627466601400737
5618,0.7924064489181752,0.8595648271855213,1.1435158066494144,0.7019825469860471
5619,0.8266133591507421,0.9098039301926171,1.090134570103124,0.7253162406081218
5620,0.8270979810996184,0.932781760081385,1.037455155464766,0.7315979299421315
5621,0.8400468809497681,1.1073077060770669,1.1149552737568358,0.6577563954181789
5622,0.8269659463573257,1.0600205519968844,1.0594754402662085,0.6548490111205247
5623,0.7972797347822004,1.0346043080503766,1.0057871336674444,0.6487008738446554
5624,0.8445160192215312,0.6965907394629206,0.8918846753074232,2.4233172900076436
5625,0.9046147492270828,0.7412613134446457,0.8470748681254048,3.848723355588446
5626,0.9113178119461821,0.784545166799564,0.8047953060759792,5.346534584298507
5627,0.938364980211281,0.8434274025889088,0.7790790006457735,4.910078743013619
5628,0.9568726142502075,0.9016177358248368,0.765113533286491,3.1577958823610337
5629,0.9735952180112661,0.9157965882459458,0.7500078793801985,2.1439527898524924
5630,0.9746935347807666,0.8899374054464131,0.744738843793964,1.5348277525985434
5631,0.9108955773821024,0.8669564165864305,0.7402108227656894,1.2553871031620774
5632,0.8698875250032844,0.8710884797543537,0.7514306279249753,1.0268952240590732
5633,0.8675622531240874,0.8877121562976058,0.7642689342599611,0.8275567874363711
5634,0.8314410765454868,1.0784748821462524,0.742913824987581,0.7152110642087988
5635,0.7768683721028566,1.067283375554848,0.7277710896848705,0.691657028954632
5636,0.7890544028979891,1.249674389928262,0.6186716353663849,0.8603493448859139
5637,0.796100095269391,1.09282361095523,0.6061475635272657,0.9316546539209482
5638,0.7761389233560593,0.9651555874247231,0.6058287856241433,0.9916691078763984
5639,0.7738874391207712,1.255197127998983,0.6988894462929813,0.7114927497927033
5640,0.7970836315274326,1.1478567025586381,0.6783956322140365,0.7784953599800415
5641,0.7726896700513655,1.047495251822715,0.6621558444281825,0.801794457280066
5642,0.7556960016722848,0.9641505998856813,0.6562647805994971,0.7767081369051011
5643,0.7987366508578797,1.3855618708681317,0.6340399716639814,0.7836333578632294
5644,0.7686711485339979,1.2525802928448897,0.6145424446477452,0.8158715802338646
5645,0.7590728018304984,1.1375365658688195,0.6009986073110372,0.8337096965045581
5646,0.7068679823783641,1.4378430113987766,0.6957835527595676,0.5387144740732991
5647,0.7517870065439567,1.4379887861321496,0.7019154891534534,0.6422050426204657
5648,0.732252418127705,1.4320114448702113,0.6539566234459755,0.67064852087072
5649,0.7202788634651215,1.3852185056855995,0.6077826393528255,0.6300363291966091
5650,0.7482852399077096,1.3684942838774052,0.5923866677289932,0.737552483184476
5651,0.7205099385762398,0.8870944994038068,0.56975170195503,0.8873259472573757
5652,0.706315738816784,1.26823687630975,0.5565278519320694,0.7950448132732578
5653,0.7639427461271582,1.1259195805472098,0.571224306622142,0.905254897445451
5654,0.7331782738467902,1.0306396977009946,0.581023536881257,0.9287882468978241
5655,0.7221337854310305,1.0629154478607319,0.5663398884604962,0.9292558016869232
5656,0.7537482535267137,0.9230175453139055,0.6389511149457712,0.8608340259772771
5657,0.7416388386525576,0.9695750665625997,0.5681055595680233,0.8336561658734325
5658,0.7242302814502145,0.8695237137172207,0.6657716445343792,0.7322790700774616
5659,0.7044552408446108,0.8874571868095359,0.5787824526347748,0.744227289348924
5660,0.7235156710595845,0.900202357496689,0.7349332990669495,0.6554285399798118
5661,0.6940387463339035,0.8583044843830592,0.6143233521002032,0.7027530633550481
5662,0.6909371372677577,0.8473424280558591,0.6355214013857033,0.6893701087454721
5663,0.7308254445647816,0.9054224861859174,0.8663238776800547,0.6218425896774977
5664,0.6940164974752785,0.8425950219970947,0.6801402600474871,0.7017784017474792
5665,0.6581316524292873,0.8341795409430738,0.502686047089033,1.067622188180223
5666,0.7307973394125906,0.7407416152121958,0.5452121609308158,1.1162387527164601
5667,0.6689447413273621,0.8461110117202667,0.7424681465596162,0.6300654438495628
5668,0.6900264740420712,0.8706510532175095,0.7675824610490151,0.6365354363922391
5669,0.7050550960653907,0.8905312840231316,0.787154185725576,0.6367741980897896
5670,0.7053128595702274,0.8823769498237276,0.8080632599547517,0.5777428160174336
5671,0.7265986319570323,1.132457282115306,2.022888266840763,0.497954349312943
5672,0.7753148200625744,1.217936341122849,1.9021525680320939,0.5113834484561377
5673,0.7897949844962405,1.353383994394178,1.7344162329290387,0.5108013744344697
5674,0.7821340409710807,1.5153775303729768,1.582881651710678,0.5121207693826758
5675,0.7839455112213343,1.67039269713954,1.4638151350538728,0.5283848767251783
5676,0.8030392076628712,1.7976687732785526,1.3882554103056353,0.5419381361788576
5677,0.8447640824118381,1.924465800995031,1.295231068011907,0.5602480683825354
5678,0.8271889856473852,2.0255802890903563,1.224623265167444,0.5832430614141193
5679,0.852332333037421,2.053050826397892,1.1710926252887106,0.621359214683882
5680,0.9091794119233816,2.0316897410297052,1.1162961094078767,0.6505856888353609
5681,0.9190839376896918,1.9565169849455717,1.0467531283013458,0.657768568317271
5682,0.8885541045209265,1.833617905883326,0.968560615914968,0.6739146205739714
5683,0.8683587088781721,1.7123827762391859,0.9254992123330258,0.7041709680676578
5684,0.8800270328067805,1.6389317718393275,0.9012868234814395,0.739016210809926
