Index,Y_Density,X_Density,Z_Density,GroundTruth_Density
1119,1.8766926101249943,0.28169828297124877,0.1887985095189653,0.2600047013606131
1120,2.703356631923982,0.04700198965171292,0.03235550776041629,0.04361744955282367
1121,7.527317736365862,0.07670067999764982,0.03046700425871456,0.04693955845002118
1122,9.580293507920818,0.09092132677648548,0.034241528890042616,0.05303149649473331
1123,10.445125762847226,0.07962214292342826,0.04374719449628497,0.06257804934172266
1124,6.072423782731656,0.09561071607422274,0.04198654084350643,0.06359172682937755
1125,7.74294244029452,0.1707846736224788,0.10157521639438964,0.14377331447615488
1126,9.799725135997429,0.18748822498419854,0.10998987142297327,0.15709052115083097
1127,12.941862170838172,0.08429508078568552,0.09001475727658347,0.09872091992710588
1128,9.033567426025089,0.31306281718020995,0.14664836705998024,0.21882564692566958
1129,4.011245566024121,0.24764831858458503,0.10781900497139578,0.16340387108583881
1130,3.087661169938122,0.0775068184336891,0.05672341673028305,0.07296281705214161
1131,4.236422756723359,0.07210913047931959,0.07457097067427984,0.0828985964148509
1132,7.373130980280306,0.0661503687970218,0.0685633781455077,0.0742912581912395
1133,9.357819638236053,0.06864404567873941,0.06485439451291486,0.07379121017339912
1134,9.850372357077427,0.10191302941960553,0.07485084854473815,0.09978181159173197
1135,13.801181034361766,0.113004791675576,0.07556091203774293,0.10420650413951746
1136,14.870791674758113,0.08683304654569704,0.05638684472389192,0.07886247007729137
1137,11.670037038111795,0.12512022018234778,0.07623435273113066,0.10861500517103953
1138,9.24471721237055,0.08364521823199503,0.046079490898383375,0.06601169747365576
1139,7.598038571481885,0.06939812372707015,0.04451383465317131,0.05914908837461565
1140,5.587671435068181,0.12337965198557681,0.045790459117173415,0.07205846165095436
1141,6.004926543641552,0.1847589363888709,0.054494571608190046,0.0876067726742107
1142,7.554118438425337,0.21905113691655984,0.06307367891555724,0.10152363008387735
1143,7.740920701563681,0.07910835208295078,0.03279744993176636,0.049914242419166595
1144,5.757989900115284,0.1770588686656512,0.06529835119753949,0.103333550921565
1145,8.101423224046886,0.07429872709326467,0.03724300731037049,0.054472582454707666
1146,6.549205507217972,0.22227471564970108,0.07044019598942113,0.11243529417988414
1147,9.186309297508306,0.8008365487910598,0.08326249032315403,0.13945203021534142
1148,14.352787689465078,0.9112552291642405,0.0999485786265848,0.16802498751937686
1149,21.987859931967414,0.8636435898250101,0.12525441984719402,0.20897072837175523
1150,13.03515949526702,0.3786320946337375,0.07616951678022184,0.12656006173484413
1151,12.63883324140654,0.24859758779566093,0.051406070843316845,0.08529021192100468
1152,11.808731950435279,0.29702273974240345,0.05770593405743148,0.09610740791593227
1153,9.59974005677023,0.3647742742523464,0.06548871958054424,0.10898225566954356
1154,9.951324488986236,0.6453088126769626,0.08028289401720302,0.13450929006938386
1155,6.758815971435038,1.9046106907508267,0.14562592591572582,0.24489963702394685
1156,6.946779754508317,2.7684194306913685,0.25517197648746726,0.4293965146523749
1157,6.547705430079654,0.3767697708286076,0.05899540300407417,0.09901978561164161
1158,6.352373732581247,0.625103319117994,0.08847673217414989,0.1492006927979662
1159,6.4297286722029,1.6579179641249557,0.11975395691163122,0.20177979725229486
1160,4.165331502554336,2.299037630885282,0.2834867669215521,0.4823246883503994
1161,4.228275259343593,0.9796879809341448,0.1303062447812742,0.2203624155133082
1162,4.590899228832562,0.841663966226926,0.11089659946533623,0.1869094459710893
1163,3.8078772776998093,1.8865203644865787,0.17198167215999982,0.2902821317986401
1164,2.8670872894143775,2.0595090967357796,0.17550160687179234,0.29678062397032773
1165,3.4155059277955893,0.6338824640339935,0.08971630119718768,0.15136654495389637
1166,2.6219941956566233,0.04423054568226711,0.020475759101917446,0.029838354606531038
1167,2.1358073401149062,0.5043294871406087,0.07933238177781654,0.1342563663730424
1168,1.4241729151789717,0.0390770645939547,0.018886266486243492,0.027143690176778573
1169,2.1646099239333507,0.918179395109093,0.17061832693144058,0.2881096777038507
1170,2.370129486703518,1.3234568130039286,0.2117541333798115,0.35060364944088507
1171,3.1879220859457904,1.2299742792415191,0.3232018379139999,0.5379589896317242
1172,2.9149322242562965,0.7328035298300237,0.13632778749897692,0.22761649796484534
1173,2.2980769964701615,0.9721819146122588,0.2911494173012913,0.4764643915022261
1174,2.548508221192951,0.8922236444873963,0.22224369401238514,0.37458101260027343
1175,3.0497639509439063,1.0687869213995336,0.3131287507873629,0.49575301522940746
1176,2.4338999421674727,0.5272236401920123,0.17002227378687185,0.2856301852860676
1177,1.6453949124605376,0.6099921651613002,0.18013245473767087,0.30646668961416323
1178,1.072489818473549,0.44142578478811434,0.11370919426119916,0.19741930187446668
1179,1.100670216888175,0.5535552672417778,0.20523425280998464,0.33040748587834357
1180,1.4507379504275935,0.5866219551372311,0.18356651340094415,0.36077238402828693
1181,1.1485649463539604,0.4553892863289601,0.16750704474970038,0.2824866084490578
1182,0.9161744529977265,0.44413517279506987,0.18927401748926184,0.3071304665876279
1183,1.0780597646705568,0.5574794578129971,0.2861393835132783,0.46701681203973583
1184,1.107329051174944,0.7486580690964585,0.2661275219797218,0.4549956603972867
1185,0.908702937875255,0.3638349429490918,0.14786474714912815,0.2591551709855933
1186,0.579024117072349,0.33870706353544205,0.1366328084641241,0.22672068645162624
1187,0.47829561494669964,0.32858845592152186,0.1380227989647883,0.2107817853601591
1188,0.6449090735509456,0.31589744955319665,0.18926916004535,0.27251763299630805
1189,0.8320972909856812,0.3450227126246547,0.1930265647709193,0.29027156171748153
1190,0.6500150328099445,0.44478070995496566,0.3043781335615647,0.42280016867011305
1191,0.6656007332214967,0.3208187007595661,0.19891743267677509,0.28322182425721854
1192,0.6450209440836125,0.3242658618991238,0.17958170845419147,0.25644188881183794
1193,0.48977256684308346,0.24313191162165398,0.17146720586678196,0.22350541590543194
1194,0.5869595500277792,0.192715739339776,0.1639194627739022,0.20873274164229913
1195,0.7508208428347551,0.18709188892810155,0.15405886848690592,0.1944954089657535
1196,1.099230542846682,0.03883338938451479,0.011079057795431013,0.01763832483420026
1197,1.86948648550785,0.05262200304454676,0.01651848145055615,0.026060318607971235
1198,3.1209095665765414,0.054813947070560344,0.0247414550094218,0.03679618690869644
1199,3.4407443216577756,0.04390304025937537,0.02580861599888301,0.03577090635331437
1200,6.731108258404506,0.04969759035829131,0.039692780427120045,0.049522002189517224
1201,4.129784180244808,0.051802382829851154,0.058557536590094814,0.060515465677211666
1202,8.225126079413302,0.0862724142205245,0.07637087467114934,0.09047026163314484
1203,6.725359570301134,0.09103752314844299,0.07851658281633865,0.09399264328951236
1204,5.095815445738633,0.05921276580001794,0.2569218965159302,0.0898621156350103
1205,4.26963973651604,0.3551289342868193,0.26773828390833726,0.3389656670990962
1206,4.873658177602436,0.07431424396674136,0.2770709627138022,0.11189584812530473
1207,5.416510060307129,0.08261369703143957,0.27019076479172904,0.12368946147537771
1208,5.942527917137001,0.08981230019261698,0.23706138258131143,0.13268328874757176
1209,6.924326079330666,0.37513148812334923,0.2632888089539872,0.34527672387192987
1210,6.655315204288913,0.09993049672838572,0.09387276152189036,0.1074589874276742
1211,5.955180134551876,0.47038128359592857,0.350605274433332,0.4443430630765751
1212,5.242099401561141,0.16900215659727408,0.40325822688231305,0.24876698354270782
1213,3.9067649059921257,0.14264576979996582,0.25499336921437343,0.2026744644833885
1214,6.746011587233769,0.06302197893247728,0.05624796618986629,0.06606627114959965
1215,3.9401506851950985,0.17380970865465445,0.18543937664631932,0.20938733599647014
1216,4.133134033422979,0.20414448779254463,0.3085242556480353,0.2736658099135178
1217,5.666593710451204,0.22666011806771005,0.30310073246570707,0.2937927253778932
1218,5.108532369973719,0.26015302897956805,0.244143792289854,0.29848196255901893
1219,5.022091535680349,0.05319787393645464,0.04707306797639548,0.055551775657598355
1220,4.255810353636179,2.2562173930473834,0.27271467974564095,0.4638300080524756
1221,5.309852147493318,0.9607323729627788,0.3373516951071205,0.5180487595581007
1222,5.614011318043081,0.632085353736102,0.4169859904255174,0.5796498262240452
1223,6.7782640652615935,0.049500141607647194,0.03870001457017531,0.04836718784586939
1224,6.567934182469342,0.7208984863748835,0.3692381270299422,0.5489567060246519
1225,5.519769296091605,0.7974952234658641,0.36395219049011746,0.55378620812152
1226,5.062167205791786,0.9757632548207813,0.4089961398497345,0.6353657420604822
1227,4.037834126082804,0.8984065275674089,0.27033453304554655,0.444182327669146
1228,3.8535581918998334,0.8331885724445254,0.42977386793959604,0.6541200173497532
1229,3.8140641344911024,0.6074865075699327,0.2272236756873435,0.36799339280376014
1230,4.3522958898499,0.6708088018179867,0.22200178599310458,0.3681324854546608
1231,3.147310271355212,0.7261816387895779,0.25102565763462764,0.413896878938791
1232,3.0374252282776535,0.810698268827976,0.2815434214945728,0.4569547788209808
1233,3.725100706930509,0.8496510473982569,0.260360079789241,0.42870400645833867
1234,3.4275216929041328,0.6791110332510841,0.1904523740578973,0.3256733357773124
1235,2.668107287224522,0.7015845466680161,0.2428389957598061,0.3966550287968584
1236,2.536757973161545,0.7079744643461772,0.22743899324388206,0.38182705949662143
1237,2.2144968709577237,1.0644361977652554,0.3833500418420914,0.6257828110808352
1238,2.8634096514768594,1.0726300788633505,0.43548376909119846,0.6930128224871135
1239,2.9944771179189082,1.1560301702662896,0.42843427293355313,0.6907809232940879
1240,2.7095441953424575,0.7669775640796684,0.2766211835323859,0.45158101007864115
1241,2.0595840584323972,0.8812957599780505,0.33861787952349065,0.5390289735584906
1242,2.1320584471385486,0.8653359843584225,0.35917932320039836,0.5664303038658073
1243,1.6255349169793802,0.8107708632796129,0.30058091023611533,0.4809177046231016
1244,1.963169199152245,0.6992364975328378,0.27954149496649666,0.43544877149957256
1245,1.7775301749697205,0.6239354394947318,0.29214656704370146,0.45070300763828863
1246,1.574918996515079,0.5673196647269225,0.23146467939567658,0.3687088282150486
1247,1.5543678746250962,0.7521545006782245,0.29665473031601136,0.4770844188063707
1248,2.019530220605985,0.8078485786629059,0.33989427285653406,0.5359202485576772
1249,1.9568845832957293,0.7474646124215114,0.35313881696044297,0.5547977907667873
1250,2.03087530586471,0.7428476269350959,0.35637761820071057,0.558997542835146
1251,2.0585032395349905,0.6335564319735424,0.2823401832108325,0.44621739438529906
1252,1.856002534965329,0.49297851948513705,0.2368995113668088,0.36792266178491556
1253,1.6611082480519754,0.5291025858351575,0.2716117837920592,0.41324961301171026
1254,1.7051209210809284,0.6244883644949162,0.32787402109817787,0.49455405674338976
1255,2.047141068254326,0.5015648668870092,0.24227709080632276,0.37371259326337053
1256,1.7810159560497638,0.5905632969343966,0.296668658380103,0.44835913085389345
1257,1.5837566515368668,0.5885458934715078,0.28428615454457473,0.4345699014773777
1258,1.670436765844586,0.7018496759870556,0.36419814923509175,0.537596939845232
1259,1.9807780127241699,0.4207443633504518,0.21850645138661284,0.324414402756649
1260,1.939075375367004,0.38552136926925307,0.20430137850742186,0.30962319770397695
1261,2.1396344352207133,0.0688527647030895,0.11669790830981878,0.09627339874545716
1262,2.3492901508438404,0.07226437029618582,0.09762608234744297,0.09472319587039404
1263,3.2106707828792063,0.8207606751344931,0.4271460450474206,0.6324453989456248
1264,3.8652351986993443,0.8954086074284218,0.43062449969550576,0.6599697229591637
1265,5.992065411777818,0.8944696596289609,0.4541463828741719,0.6558822886838945
1266,6.016013304761353,0.7549958649843179,0.40722879259754785,0.6046448883654664
1267,6.552047188250732,1.101910306068142,0.5598802219836827,0.8465603171915873
1268,5.94889532074735,0.8704355901603364,0.4026714651305562,0.6186387836794667
1269,5.59540529103981,0.7131239455668906,0.29960704805048105,0.47272062096689266
1270,4.24746658055646,0.6889910472828935,0.27657504405303224,0.4409930905043689
1271,4.76599039529819,0.4512840876378032,0.17745977608900682,0.2817159772948443
1272,4.963405142488612,0.20802528715474847,0.07248645432741639,0.11523492772526908
1273,7.139129438853985,0.058534841651931215,0.05813871231738503,0.06530624833112375
1274,5.358996122205949,0.06286819825143307,0.06092080205540977,0.06949154744665825
1275,4.865854109274332,0.06267545416807083,0.039227572463003534,0.053201211775885215
1276,4.507777889667796,0.31070950018610094,0.09830280431677205,0.15992572161799185
1277,4.624357098412811,0.2470181027051977,0.1191589212456948,0.18058699776426962
1278,5.334041452692991,0.24475799140705568,0.14459598201160065,0.20870383944673812
1279,6.6780223802339815,0.24286279903219704,0.13713840914254663,0.2017511854019077
1280,5.355678969054137,0.3483977521681183,0.21567896041230905,0.3052144516379991
1281,6.527785918438331,0.47367517407988513,0.2850727013763383,0.4006486065372637
1282,6.01025353609708,0.39022585115886643,0.10190789114765306,0.16653330637525515
1283,6.283959445983444,0.055256755990583814,0.03528371583212343,0.047728825443559254
1284,5.1656644337045465,0.6497584065461341,0.20711275158065137,0.32998240147669095
1285,4.218918614210996,0.6417088913431476,0.23361612164502535,0.3665604826712724
1286,4.73021268781676,0.780250816726648,0.1751020594462301,0.2895090201590416
1287,3.844526146319746,0.6415158877547272,0.15741759427990776,0.25900716269731594
1288,3.650189258426247,1.028140935167011,0.19142747350242167,0.31925266548018316
1289,3.94239538461811,0.046576788286488854,0.029038437011380973,0.03951803424531901
1290,5.3312634640182015,1.181876353679653,0.39531600138425815,0.636042943739796
1291,4.133619820305418,0.7153434542612851,0.1468429085814299,0.24619193155085456
1292,3.3221474124114985,0.8409562316169492,0.21033886490697812,0.3500864298992055
1293,3.4937119645838925,0.7034976027756897,0.15552622401273364,0.26149790230226144
1294,3.4957597430487817,0.7476606080728595,0.17538142699792156,0.2956103750341267
1295,2.786674059241457,0.5374063532214505,0.1336611151976721,0.2272130360074042
1296,2.6929675382352283,0.5204432945843243,0.1345870473182053,0.22496914189532746
1297,3.1199339439700493,0.5330070666008895,0.12933607872806385,0.21489378313942117
1298,2.0009687001038317,0.9006141966625106,0.31764587513149045,0.5182360683428053
1299,2.720539010951262,0.7529998274826563,0.2805292501638411,0.44955146291148473
1300,2.507794636078448,0.6494622614741443,0.20254665067097966,0.33196344520409954
1301,2.331881951925297,0.6957769918113113,0.18593177367588754,0.30804756985090503
1302,2.096770505876063,0.7641582444767231,0.24601562067848448,0.40753839090504423
1303,2.3612631949924543,0.7922380803765352,0.2333364916208706,0.39052972075246684
1304,1.8947535048342494,0.5275029792250017,0.173901279164367,0.28258551762727074
1305,1.665720352050649,0.8772468265058677,0.269912824650412,0.4355070996294158
1306,1.6977437914865565,0.7176074091153457,0.2419732973428526,0.402633906840801
1307,2.373415061089971,1.0041444781819873,0.34049713185131913,0.5694314454501935
1308,2.1155926293197793,0.5809656365095244,0.24685476582529892,0.40343444711824095
1309,1.8193865825581799,0.8603546867384647,0.3559062398636097,0.5684440823428379
1310,2.343984538291705,0.9659338298733392,0.3586700016998605,0.5850708731250951
1311,2.7010742142218014,1.0298708630692572,0.34862710940024366,0.5763973808898448
1312,2.1953753513714567,1.107945565155232,0.4419453464787898,0.7394809168034047
1313,1.8694073692363986,0.6794661544259432,0.27616966633988715,0.4445644946832042
1314,2.407338287888652,0.6976569381178567,0.2988704913291544,0.4848659442929488
1315,1.5248709173489314,0.7801278381103613,0.29195162013936204,0.4683661543667976
1316,1.3234748877714135,0.6221368118956467,0.2522456165203952,0.39982995868763166
1317,1.5546573162515087,0.5430626388246013,0.24372107115088965,0.37847112021475315
1318,1.5359398142219292,0.8768409728097559,0.47827050181577785,0.6835744442667209
1319,1.9395957583582693,0.6287909252805377,0.3353481610804311,0.5016031933385787
1320,1.7514571783403645,0.796595627354222,0.38272889902757873,0.5866392766698542
1321,2.080916326495136,0.8115564107407206,0.5848516572116484,0.7779833432094383
1322,1.9530356339835866,0.6189873086938567,0.2699083554690586,0.44094160254850256
1323,1.9285890362810936,0.546201158906,0.2560534546542593,0.40614867603263594
1324,2.1696333845589444,0.5703048698751254,0.3749410456461411,0.5224820910241965
1325,2.8535555287988372,1.0160922855863859,0.5856931273154895,0.854587649252568
1326,2.4308656233495456,1.2051448146730739,0.5825019019608848,0.8635430269068955
1327,2.149580095093683,0.06219488659211606,0.09329659083661171,0.0835368400436125
1328,3.1643085982043897,0.07403014795630988,0.07591854848583364,0.08659366212303793
1329,5.91682789442056,0.05461609086219742,0.07601778020640651,0.07133784236738824
1330,14.668607826409879,0.08036142976984448,0.10307931738425616,0.10075711207768172
1331,18.678925605275662,0.11577215509681475,0.05805922228516465,0.08631853378862042
1332,14.511825772371381,0.13119729057183685,0.05638738837540554,0.08629829648806439
1333,9.633149623644698,0.15093359334245648,0.03590074154203638,0.05866167155752202
1334,17.708166866096512,0.17217032770581966,0.031800930102430895,0.05272263507034308
1335,18.758726824732673,0.1422169099045313,0.03246868022261416,0.05320996061277618
1336,21.901417829188965,0.1712014400227627,0.028449162877610217,0.04723446379300015
1337,18.26134782132204,0.1987598537261872,0.027261635346567465,0.04557834196098526
1338,23.844614683709665,0.22168590601060237,0.02843134134995558,0.047589999386552624
1339,33.45560058642582,0.24568063345627844,0.029147525910615285,0.048854351530230565
1340,25.714385919845235,0.2609249368722186,0.03593988860056553,0.060061097751753875
1341,28.079625498503457,0.3219604112977631,0.041891815292608395,0.06990323716035111
1342,19.76027620293015,0.32696352954247815,0.0421330479953939,0.07071351166203033
1343,17.343019675027715,0.4053467341155753,0.046510676201329315,0.0780560014267389
1344,13.019137999018701,0.39829486350630616,0.048191570428494354,0.08088402481052381
