Index,Z_Density,X_Density,Y_Density,GroundTruth_Density
6238,8.23972199081621,0.35997829569446144,0.22246825949459298,0.3541633461757828
6239,8.839706086504853,0.412836034797664,0.25331357224106454,0.40280378445062437
6240,7.982423262339916,0.3888069850096828,0.23475621861638918,0.37458197207216803
6241,7.376570926190913,0.2469690584310842,0.144876449546884,0.23462052705518815
6242,6.510697528377408,0.4759648414861867,0.27653729709138436,0.44834777433311446
6243,6.105369543546464,0.34639885447485275,0.19886119038042177,0.3240486865577974
6244,6.418507557025497,1.1708493183563389,0.6515333824073173,1.0645988931695813
6245,7.459885073545675,0.4477264409507124,0.24824553099402666,0.4106479051334692
6246,8.171173352555233,0.41467101530277145,0.22783264641141177,0.37999813910285407
6247,4.375885811005345,0.30013764459887915,0.16650289998641302,0.2743035331329131
6248,4.720416776913663,0.23754890131518827,0.13093116224631157,0.21552638106304114
6249,5.09632182487827,0.21948854063671605,0.12022785390189669,0.19944880048726238
6250,4.879436822735933,0.15636276729286497,0.08448199970335343,0.14113841988333145
6251,3.5970329328702455,0.4092438756802962,0.21888845828929387,0.3650851318956144
6252,3.6142397166501867,0.20524597661233618,0.10961598282102554,0.18316596478388117
6253,5.576981223370004,0.32326865236464153,0.17644452613168365,0.2929987084575082
6254,8.304642068114001,0.47260622734538493,0.24787186850026915,0.4173487194504807
6255,7.032575850407052,0.43341299507782816,0.22698767391093416,0.38278201355103925
6256,5.269629311987118,0.39854540683302975,0.2072344715058237,0.3491124949674277
6257,5.697231885603842,0.3693896556322792,0.1883626665280679,0.32034798938220843
6258,5.115124113524814,0.33896824966877914,0.17151054016386497,0.29183998177841036
6259,7.246283971687378,0.2855216321187849,0.14451006866578445,0.24587656985775785
6260,4.59966228893569,0.3367313195538551,0.1732424766887981,0.29457644443351627
6261,3.835919720214833,0.2809064543183802,0.14372011754926903,0.24450676331884674
6262,2.933088209502273,0.3479282327512781,0.1780684827835685,0.3034700984933508
6263,2.9334886414659866,0.27284392130042295,0.13963310029444523,0.23773253870781233
6264,2.7980250510954034,0.31563684836534445,0.163951279974102,0.2769684677256062
6265,2.5861203351637436,1.0088599288432252,0.5238134770887448,0.8831707376641426
6266,2.70505834503097,0.9076799352572106,0.4734080584836384,0.7960377615073642
6267,2.802167642436645,0.830399986673456,0.43175816075514917,0.7183516715864192
6268,2.7171914131396075,0.8732840647876898,0.4407348494148267,0.732886081581325
6269,2.9389435989543093,0.615734917970302,0.3074141787859207,0.5164263538471738
6270,3.611535877232104,0.5594293784231499,0.2813503064576374,0.4759571596374088
6271,4.119806371854585,0.40068504836542773,0.20245529137043658,0.345209651352704
6272,3.7477238664107047,0.3051368093848284,0.1555791523538283,0.26432762357006206
6273,2.964210791842903,0.7826811151533123,0.4217210418961687,0.7023361374504045
6274,3.295764332773525,0.7150331687099338,0.3810302939996476,0.6404575289650203
6275,3.8773634496041263,0.5618349097593597,0.2733166619609639,0.4677187782859571
6276,4.521102313079961,0.4565433783257241,0.22151164217450817,0.3783404956581752
6277,4.582341840498625,0.4075286807233363,0.20273326498779295,0.348378537370812
6278,4.931775048059008,0.5496724885165492,0.26133107409662143,0.4504399186130281
6279,3.9019077947455516,0.3884103332493171,0.1937534988826238,0.33897110276626485
6280,2.0429917405854487,0.53649083916332,0.27154769983531685,0.4646997439904137
6281,1.8671946165525433,0.4225897569733245,0.20180940919964,0.3501824448062767
6282,2.026544551238856,0.37083106401743965,0.18268045612135492,0.3190998661206487
6283,1.3824890521220066,0.43035602154955355,0.22621750107021202,0.38140008782817414
6284,1.0530326982254505,0.6201357877128857,0.34475763545942945,0.5257772456469617
6285,1.0236105458206435,0.31732383576329704,0.16159712287718425,0.2698380336373471
6286,1.0255921777941572,0.36890420454417455,0.1927998947060405,0.3210861137657061
6287,1.137400609447163,0.27282281795077923,0.13880095184125607,0.23762706365097036
6288,1.1675795249796503,0.3090280501745631,0.16002762287772235,0.26474824722122714
6289,0.9929770402718413,0.2730292183846362,0.14361306832761372,0.2344237585814742
6290,0.7830608585908234,0.355124006404254,0.21604775226066164,0.32113065390703194
6291,0.7123502956117945,0.44515100934747565,0.2407053447953668,0.3788727433357148
6292,0.703107120156273,0.02538839661179341,0.013803103197796141,0.022649044075189747
6293,0.6691068044913796,0.41772526972593466,0.20952093129399998,0.3328126558663199
6294,0.6452443504954752,0.36905313590004984,0.18283656525367065,0.27974920110601337
6295,0.7145811918690592,0.3376387014752783,0.1398359143916629,0.2301305678996061
6296,0.8476165458622897,0.7517061493006004,0.36613702411287435,0.5590249537701031
6297,0.8051725169172727,0.6627841811425755,0.34448776624498956,0.5198570091778612
6298,1.1215898476140669,0.01601680146441699,0.01094647775373404,0.01580985890242531
6299,0.49320513179192593,0.4915869074974696,0.27620951736094085,0.39341749791493563
6300,0.31107956262965886,0.4860430358270871,0.4290363907161662,0.42930627920576453
6301,0.2893391152306001,0.014286288275110684,0.013382907280526643,0.01612177765848077
6302,0.3136342516729891,0.013999124201366005,0.015124246879268725,0.016621105147908426
6303,0.38053912452216965,0.31522350579013036,0.11604935297738161,0.18711957486427164
6304,0.30621276743738035,0.43166857078994153,0.15233197141456736,0.23008021159104713
6305,0.392011641785358,0.3566098933187257,0.0744928330112442,0.1246804204766095
6306,0.4494453825706791,0.40017462222706685,0.10284851730379127,0.17646474663602849
6307,0.5525299200042856,0.2848857409159474,0.09399840742768575,0.14461055286761226
6308,0.40612211331460213,0.29352204350655464,0.1443224456160466,0.20514546870804629
6309,0.41435524662922746,0.19013500774520858,0.0600477302019363,0.095803096714051
6310,0.6121477129057126,0.20532148900834019,0.0698295505375775,0.11156700719340884
6311,0.9457314243057786,0.333371982014479,0.12837672131037858,0.19808341678317867
6312,1.168334687023618,0.02818150153383674,0.03324867621917011,0.03589158515407247
6313,1.5514206387740603,0.1976695324599606,0.11065203723145359,0.16032977254744987
6314,2.699393330525425,0.037335449817028896,0.030867592995368287,0.03929421576769105
6315,1.9344363974699068,0.03206879078828573,0.02790877735640061,0.03361938429594446
6316,2.178824804281086,0.031821277852091184,0.031799057243365826,0.03466811617013743
6317,2.246113074526826,0.03313361118382946,0.039501808721938834,0.03889904652885412
6318,2.2302645598551987,0.028778102644866042,0.03622450122768373,0.03563821554026814
6319,2.6438709567396748,0.024298965270027374,0.03442625140176415,0.031219514717812136
6320,2.8751214642088363,0.029747591918865883,0.03986328497222439,0.038009481194662985
6321,3.3581537808492983,0.12012848692223481,0.07467425217214371,0.10316951909742367
6322,3.8269427610855162,0.021810149401502506,0.026296899670076944,0.02765301740597275
6323,3.745179980692174,0.028788423829581022,0.03487798862674989,0.03657986774671723
6324,3.757935563862681,0.16950232871381693,0.1353226453824992,0.16973335945616463
6325,5.576093629403201,0.18692439264097896,0.16222480368658135,0.19529141839453543
6326,4.300828681357959,0.17134319711749268,0.14118227902793662,0.17338004533598092
6327,4.80887108263306,0.2007615002815068,0.15277875239358235,0.1946905673295837
6328,4.439918655822291,0.20431451580151377,0.18179923796841402,0.2163820937573922
6329,4.873840846755643,0.2292126431587301,0.22283445498871496,0.2536166493485478
6330,4.292958468227479,0.2878735540360197,0.20612309307754292,0.2685286319519802
6331,3.35575473157832,0.31277093013645163,0.26058766585246723,0.3175538360903751
6332,3.4708793047780686,0.17241285711614127,0.1349409808282118,0.16965371464999077
6333,3.87464636570411,0.17700260047437483,0.15737826942038288,0.1852721983258137
6334,7.30390099314431,0.02064609291218984,0.025120661521603315,0.026919368247669394
6335,9.84692194448306,0.021002465783282596,0.02597333074354543,0.027570970784071606
6336,8.35612309468602,0.02276559416819152,0.024860514329139816,0.028251864339773742
6337,7.519932715908945,0.03076548077345419,0.0350670930963855,0.03880721518462397
6338,7.017331019732889,0.03133660912242935,0.0347408573225709,0.03890975756610694
6339,6.7470599162498175,0.031430081127247655,0.040982889953725184,0.04208500343696051
6340,5.079024741706791,0.03216586813279852,0.042087226430375935,0.04319225530409806
6341,5.56227793145857,0.03370128488264022,0.03824709231255554,0.04225769923371384
6342,9.895095899586124,0.0341342431117997,0.03857038167050094,0.04296133928134405
6343,5.358890169652957,0.03436221239470591,0.04415262274267343,0.04597546414022373
6344,4.633535498980718,0.8652599378103304,0.503586446385045,0.7492061998347304
6345,5.4722436873503515,0.04270338604999603,0.03664784075385293,0.04825437717771307
6346,8.652945532808465,0.2237783484748835,0.19508409354612302,0.22964371403733264
6347,6.780434645508478,0.2805877535152602,0.1972515203928739,0.25581487042313833
6348,5.840946452852561,0.036535540259557485,0.042595526528129424,0.04764467265950425
6349,5.50505458523287,0.03766756893333179,0.043622306772325294,0.049064655225249706
6350,5.730872477626824,0.03817807004359044,0.04331106361077747,0.04942101120647974
6351,6.239886497835877,0.26891813854644014,0.2681134552993253,0.29330654135904977
6352,5.4931212605519955,0.3391403747399374,0.19645026083047948,0.2754850528631787
6353,10.727505068984124,0.03795964298963477,0.039237215756763644,0.047499234824421185
6354,7.339432331576201,1.2367314889341876,0.7934155597758038,1.1707719012306046
6355,7.933148964374821,2.1502095221389137,1.3578680980782825,1.9727297216719486
6356,6.916811507108042,1.071494140197722,0.5968716198165004,0.9204645054339222
6357,7.549396300980606,0.44603342426307274,0.5242177884601615,0.5140593608298849
6358,6.775470392756532,0.5472770697294524,0.5216222945297997,0.583902361157215
6359,5.944815137709792,0.5971601825514387,0.6377955301138244,0.676011796352311
6360,7.158755944558361,0.7015996338477525,0.6649586623919169,0.7416187775633991
6361,7.127720086721385,0.7891462218744661,0.69900371689913,0.8105891087099
6362,8.390252349839622,0.8052255073400456,0.851404110575164,0.9311715503626946
6363,7.82027802439889,1.001793169846342,0.9358357799958771,1.0937949596856131
6364,6.284741544040687,1.1337000918025355,0.5931480661972153,0.8229055400769342
6365,7.207280181660435,1.3931622621679884,0.6710228077983602,0.9511362917588215
6366,8.04843829049183,1.0130900462457486,0.9509463756523424,1.0412303588300937
6367,7.676012422991571,1.5662470674985132,0.6954249176544313,0.9972216638145822
6368,4.955629579047056,0.03388606616740247,0.02696657428072462,0.037442975132096344
6369,4.985121147068235,1.9387347739195662,0.7930449060482542,1.2179214332785995
6370,6.3479727376697515,0.03245900372827849,0.026117062919519603,0.036106387928427006
6371,8.795717639821985,2.0744030579673907,0.9595390059969334,1.6085189393466162
6372,5.229724305759676,0.03090850142013602,0.02495149362660732,0.034434368425796655
6373,3.700101805149174,1.5059663936049632,0.7676982349459881,1.1563533290861117
6374,3.5532284416456834,0.8787752357654149,0.47468164962977666,0.7278027928498296
6375,2.9827118701201276,0.029475317014169344,0.02443115141733877,0.03319407172974019
6376,3.216114875755836,0.02861744442173697,0.023644509443351377,0.03214090704126447
6377,3.5627682978474824,0.8580092987891647,0.45942564529932184,0.7105127885071043
6378,4.449599096359792,0.020110225227089946,0.017004038467236183,0.022813729483599426
6379,4.996810304249111,0.019617903293569612,0.01669300115414746,0.022293291263124328
6380,4.7987428753046935,0.026098532741323833,0.02233493860222861,0.029695036348815047
6381,5.328856309468984,0.025513783452075146,0.022081334651130456,0.02914982130701535
6382,3.7890809598443793,0.01847670254439891,0.016399828742460827,0.021340536754726525
6383,3.246310613351195,0.01846417959883922,0.016790106908386736,0.02154174899521671
6384,4.799482705056862,0.02458571204705451,0.022398797015582072,0.0286531879524174
6385,4.166341733500981,0.024471249785278815,0.022923624141832875,0.028861004253511086
6386,3.31062534722041,0.017676175154519226,0.016867832375556915,0.0209963013009306
6387,3.5696055448180233,0.02434723631275028,0.024123501142508295,0.02937021994192744
6388,3.8105370705152835,0.024131789876581867,0.024411944421720552,0.02933601374858007
6389,4.387071840624577,1.105799481819106,0.5806525263420541,0.9141094969147577
6390,3.246469496979789,1.0658514759375857,0.5478178412512598,0.8405017380292247
6391,4.413825538095951,1.1409788866704307,0.5292390511735084,0.815037802953029
6392,3.44160175439319,0.024784323478647348,0.028337416171352346,0.03151946178269924
6393,3.354619071127664,0.02506472975161352,0.029447246618663565,0.03220551170821529
6394,4.497600430572577,1.3134120451897042,0.691729287874461,1.0210349849461158
6395,4.522770443044584,1.4369580139083848,0.6958218774302987,1.1095730431471875
6396,3.419818084839238,1.4831078249992058,0.7587783009415616,1.1465771694013756
6397,4.216927665871639,0.028134029095139696,0.03399946264130668,0.0360225748230949
6398,3.628576142250764,0.02882376577447975,0.03553307024243032,0.03721518367358538
6399,3.5395124281811547,0.1427510177801284,0.10294425868566381,0.13410776567085764
6400,3.5156665511148426,0.6540415702695607,0.340705743198437,0.5327402482849358
6401,4.390700766795376,0.15611336592001077,0.10397626348716223,0.13946396568874003
6402,2.9188558001259044,0.977071626166864,0.6236751070774008,0.8699811645185582
6403,3.316686037858234,0.03222633428115086,0.04728859623774843,0.04462464398402548
6404,4.66555141207658,0.034162124884127294,0.04163122257790137,0.043483548830924826
6405,5.410160631876816,0.035625145785055067,0.05469693575678645,0.05006777064171648
6406,5.1812689532879554,0.03712528568515473,0.05679759472977454,0.05220033378921336
6407,6.597216533451167,0.030213577325446446,0.0339782355994789,0.03817992890358143
6408,5.032067860208621,0.04502461684269397,0.040264635885954504,0.05200719795626829
6409,7.143678671092269,0.05083016967042816,0.04110533582433284,0.05576113901592576
6410,6.493465047243437,0.04951698814743142,0.04116081338563024,0.05526280344915746
6411,5.209915589524108,0.04825041063855762,0.040863497212126114,0.054483277609519085
6412,5.560294065189482,0.03825110182848748,0.0279060910480889,0.039219872671189385
6413,8.452667930820073,0.05217271353075008,0.03902986405911958,0.05435451876318318
6414,7.876453540475952,0.05284055444224989,0.03732962391750512,0.053175274891422555
6415,7.204712678647036,0.04994736646537325,0.03880327166507737,0.053600757827102066
6416,5.384032587232337,0.517483432258271,0.23960228321544208,0.3500596025931327
6417,7.447880038634899,0.03403871145717982,0.03690515320077835,0.043656201405319235
6418,6.9051942390400765,0.04508021966626054,0.045728490723366905,0.056324519020699335
6419,4.2933644472279555,0.04628806712345816,0.0461291793631447,0.05742555167647199
6420,3.7078636582020046,0.05323005908481663,0.041867205454614115,0.05852449143818402
6421,4.405658499192315,0.0512715261208091,0.040174177714605595,0.056334693785814946
6422,5.82009232508545,0.03557309850514556,0.02837879244826815,0.0395333940698583
6423,7.241278379153295,0.045283407429969655,0.03604722109839745,0.05031098380009932
6424,5.016744278392971,0.04467999239367057,0.03540026498033662,0.049568672345715964
6425,5.484420651307355,0.03180253129306369,0.025865928664441408,0.03585834498844845
6426,5.639352566626774,0.04291958132232031,0.03560108042411954,0.04900207427430906
6427,4.541329137161844,0.04223700213866335,0.0343572145202131,0.04771628284186641
6428,5.329190619601582,1.8835819164602658,1.0717110381931787,1.6206068595316954
6429,5.067309243633169,1.6333308086389224,0.9228732319570803,1.4656211457114199
6430,6.517787575249329,1.3152906175124468,0.7362917796073634,1.152327222566501
6431,5.221964308308051,1.5310035120917094,0.8121192291837167,1.2503014503006542
6432,4.0569306745864155,1.68680520420838,1.0321728875648852,1.463197567117934
6433,3.1244053874122675,1.577562304425674,1.0879345884173932,1.5482309618170593
6434,3.0328602025339046,0.03329063045400553,0.024730593992974382,0.03562841003925514
6435,4.217064783857419,0.023889127314230405,0.01787448174410005,0.02564976659127067
6436,3.863088209198608,0.032552983800923065,0.024516805490765535,0.03504357603827215
6437,2.557776405883108,0.03097643850379944,0.023180364150346546,0.03318631887783375
6438,4.753556061647564,0.02220029936632041,0.016847749712213506,0.02395267829632764
6439,3.8178479414208217,0.02108131152143191,0.015971248591081743,0.022695054387471922
6440,3.4368175010650104,0.027719791699776498,0.02111830793527434,0.029873878796881637
6441,3.2740337839104803,0.0199184080267057,0.015420321226356346,0.021639102350430407
6442,3.269180085797789,0.026251940781773963,0.020418706480601845,0.02853529234404591
6443,4.30324700043948,0.018621607319926042,0.014722751789522454,0.02036037001336971
6444,4.0252478474741125,0.018148749655350932,0.014595664701302335,0.019991702286443334
6445,4.255567712861433,0.017594562524466253,0.01440536017532677,0.019517686406108653
6446,3.6071654787065404,0.017343803069763124,0.01454333712455232,0.019443235772066504
6447,3.027330067877989,0.017215232836263784,0.01498004501260677,0.019619967653193664
6448,4.146098350799297,0.016901604138166885,0.015063296883491048,0.01944462632859753
6449,4.2192219564786555,0.016712207709016547,0.015271346449450635,0.019411206917349707
6450,2.7635677848972358,0.022403824795821654,0.021020414120223003,0.026282583052397494
6451,2.007667799846188,0.02231695089445474,0.021856713313141974,0.026641427308354032
6452,2.673215123814476,0.016264993072231348,0.01666498312317515,0.01976650867431706
6453,2.8002308849002886,0.016628346313440307,0.01811724200732536,0.02070101861713403
6454,2.0587011093932963,0.016549757607708424,0.018676131768292224,0.02083497597257923
6455,1.9278629350968597,0.022934764211107673,0.026672815529056666,0.029190635666629754
6456,2.972591703597427,0.023460664560510304,0.029458274726367674,0.030620041120805803
6457,2.659868959948703,0.023749175460789397,0.031070483811674522,0.031410072238284625
6458,2.2801382864791253,0.024029881719281835,0.03224380109059649,0.03203947613337711
6459,2.4167021546178686,0.0247458010871606,0.03540594608650277,0.03358812005462245
6460,2.7107009084854736,0.018365568581727627,0.02700173534257564,0.02511890797942439
6461,3.0389641688492564,0.025869699988651147,0.039783550079720356,0.035804560516108315
6462,2.9297933536651413,0.027801258594844058,0.04927929442145319,0.03974712648470584
6463,3.3844778015610344,0.02823767185359636,0.03616213351267976,0.03583954166022345
6464,3.2534749246282386,0.12238661361260417,0.0739024567914046,0.10320885093319658
6465,3.7490608404781547,0.03173087314104353,0.04180486783449991,0.04037053331198998
6466,3.9776479683951984,0.10375839604695095,0.06286600651222585,0.08743713838933465
6467,4.752890521401442,0.034005416533307686,0.06556579574681472,0.04970241197090363
6468,3.342671857917639,0.0356069368386271,0.06784006109773347,0.05201452646089626
6469,3.4895169539269757,0.02815997903336625,0.060220472887558774,0.04188165391292128
6470,9.227262556256584,0.0433665858833386,0.04973074484897522,0.052190683167944917
6471,8.661739714158347,0.04089091448328304,0.0354202816437326,0.04321084835022491
6472,10.412938838574792,0.03648156617761543,0.04952349380323091,0.047662074661436495
6473,7.2426750265898985,0.036127353446949784,0.04554147030848872,0.046700419414648905
6474,5.321884500297444,0.05153220122294109,0.06500104071845056,0.06620887983873157
6475,4.922627699373926,0.03951514344412219,0.07189725854919606,0.057882497608493365
6476,5.221648988450687,0.03924302202161498,0.061332108095883374,0.056021788024089525
6477,6.128016639225191,0.03702193857452303,0.0477657132107937,0.05036040463011192
6478,4.352011035668924,0.038436627159920266,0.04759415967969805,0.051724087855594604
6479,5.889835212920633,0.05680606267887177,0.06215298392122985,0.07190817059844454
6480,7.058873319455015,0.06045169470235159,0.06332815798641075,0.07515431499734897
6481,7.37257140497244,0.06549728957899018,0.06811754243241852,0.08155248822224068
6482,5.091220201572334,0.047169509496220764,0.04565277682110705,0.05757260696332497
6483,5.147947239325952,0.04878728879018191,0.039715810880995336,0.05456661177823291
6484,5.8591454944635215,0.04913167278630512,0.04149968580899156,0.056423944430857506
6485,6.996813065291441,0.059095226379683896,0.050820530928894256,0.0688297078863549
6486,6.559784924159752,0.04303919502081718,0.033693685143490984,0.04760287486879799
6487,7.243035866576699,0.04288193302243544,0.03319554630035214,0.04723240436494107
6488,7.322760721410212,0.041716015326639884,0.03165154341174318,0.045548976682940376
6489,6.236397796578666,0.05522385735518286,0.04181841248627697,0.06024334669779378
6490,7.074483237177115,0.053661106202059515,0.04046738982895939,0.058373472680056125
6491,6.053726051897547,0.053695369219456245,0.038370959401143975,0.05662837914208343
6492,3.8153926796773243,0.03732093632470383,0.026348749687373767,0.03909229280640858
6493,4.670443661965855,0.034927640093048405,0.024722571063331887,0.03672915890263237
6494,4.031109467116357,0.04856426504775883,0.03323958298304337,0.04995679431141662
6495,4.399683352549144,0.04668037494630883,0.031757549008580924,0.04787154025120609
6496,5.111676452515034,0.8979173586744225,0.5344533459406673,0.8007264975641553
6497,4.276639664511018,0.9700264362803235,0.6032774419565836,0.9269917555657259
6498,3.6305048919692005,0.041836044445086804,0.02821142434415886,0.04259916042743367
6499,5.336767648555461,0.03953937583769366,0.026471408026068427,0.04009467940482253
6500,4.411302897135831,0.03770993004684059,0.025188878393413883,0.038159190673966906
6501,4.455717810771643,0.026155517532591398,0.01767173294845637,0.026634869422712888
6502,4.024995936929663,0.034712711526347216,0.02356276608595027,0.03544165047841343
6503,3.370591877919641,0.03135646956873712,0.021092349002934913,0.031771215785602026
6504,3.194695766242374,0.02196723270594238,0.014983080801756624,0.022391393652062008
6505,2.4677603388291525,0.020989278153907304,0.01440028820459118,0.02146028887893876
6506,1.969933473366455,0.02854286591011715,0.019780247557962795,0.02926467334492886
6507,1.9984415613508593,0.019695691442973853,0.01372919588250623,0.02020317454547234
6508,2.675061008236993,0.01861309818319713,0.013195598690229349,0.01927028961195022
6509,5.213954874951215,0.018312962398466793,0.013298010056018664,0.019199815284429395
6510,3.3453515003147167,0.017617272792871404,0.013037333736438598,0.018613760367672223
6511,2.7420125459287656,0.01659264129019599,0.012384351735393036,0.017550652429400966
6512,2.5222346487237846,0.01607818448255877,0.012341310565060243,0.017214029485118618
6513,2.800607851798036,0.0158239353274132,0.012596436997566754,0.017218212830760044
6514,2.675980708066707,0.015434697081758864,0.012697861802987797,0.017040771400455186
6515,2.4667910771959356,0.01510043596547642,0.012968385122187887,0.0169818317236021
6516,2.752847878022282,0.014784949526445443,0.013251952236671551,0.016903133414098482
6517,2.9337968051039853,0.014612797992412108,0.01378585508624527,0.017050038178605016
6518,3.232269064762286,0.014524433888219557,0.01449490517395977,0.017331047392605183
6519,3.478090054230728,0.014580631862700439,0.015526476737447847,0.01783566355838646
6520,2.020659939216078,0.015009212850916203,0.0175945331412642,0.01899158802804596
6521,1.5121907011348439,0.015045101232375985,0.018543078373351413,0.01936878572437307
6522,2.1037591122055748,0.014983334434565723,0.01911320238563229,0.019500848469242195
6523,3.843588907727902,0.015161297463899206,0.02058632849237576,0.02008403366941399
6524,3.9869886618900097,0.01584345812681068,0.023876715831029936,0.021587514140170995
6525,3.6239962832111887,0.016360634430696012,0.027357629536203326,0.022858118480562656
6526,3.5899015165552512,0.017126973101490327,0.03259607898352683,0.024597370667889907
6527,2.9264557446360158,0.024432658686861387,0.050574813624052584,0.03550844209817162
6528,2.3867752686509043,0.019101778649091763,0.04742544323235345,0.028495139666276103
6529,2.220165401672527,0.0224273365955716,0.028977855265562846,0.02764374863013912
6530,2.2852701823903963,0.021670459235294932,0.06779408521920745,0.0330185660833605
6531,2.5010183204435448,0.02277829230298065,0.07247207201961553,0.034770737062589804
6532,3.090038911263657,0.029692027390301367,0.03576940041014311,0.03636294172551794
6533,3.284566580730922,0.034717969594488515,0.0606419137387856,0.046988265266815474
6534,2.574528859863043,0.028968169039466675,0.13935638688202218,0.04532948001787169
6535,3.5783366279159217,0.04750281826498365,0.21148463275917698,0.07232642103313396
6536,3.8620971387927163,0.051903728474912605,0.19356873214332868,0.07783387973383214
6537,4.305528223342759,0.05675773055195911,0.1349259390810579,0.08061943294585754
6538,4.496157663943327,0.04099723094975926,0.23573805433590156,0.06440229852487571
6539,5.608923825461185,0.05635900571483451,0.16618789101795242,0.08614981783852513
6540,4.810673914502484,0.060293599476574464,0.16122258895651087,0.09198678708803938
6541,5.68492606055475,0.06854760320054273,0.16871342643649323,0.10331618827812797
6542,5.750057673904648,0.17622807049272501,0.10980844881188512,0.14908429042309015
6543,8.204885224941554,0.0889466778826779,0.09748133228170523,0.10185293296888939
6544,7.999673397603682,0.09079188570483118,0.08538237308965695,0.09850753345583373
6545,6.013336654538874,0.08037206489412643,0.062490832853511535,0.08755815100759033
6546,6.439649248172051,0.1330423648776009,0.10186146103034788,0.12973130606827732
6547,7.688870453645227,0.1476394399828897,0.11508477183844276,0.15520351644717084
6548,9.666005220571584,0.15072508071096347,0.11330123707530888,0.1568088788039477
6549,10.232596963552497,0.19742241056998378,0.10701872500581786,0.16437785178615827
6550,10.167179698379408,0.14402628981157115,0.10524697705340935,0.15363067445507142
6551,7.920483662049319,0.13005670946886616,0.10026827857728127,0.14092081932460812
6552,8.111186476149484,0.12780007581476202,0.0960023945564503,0.13728332147456349
6553,6.120883233998494,0.11291040712205705,0.07291231830527889,0.1105633024745238
6554,8.288471157790982,0.09934320867289019,0.06806531497539399,0.10155655624816091
6555,6.607310679761023,0.12832816875732975,0.08876216095101734,0.1333178715187571
6556,5.834432506876938,0.09892926168061941,0.07006644473472559,0.10430195517488736
6557,8.219935925793147,0.11010149927842497,0.0748438773370062,0.11312044416867688
6558,8.28123948655136,0.11182878172487402,0.08209399792601292,0.12108216905827969
6559,11.665532399090083,0.6229232613685417,0.5630976220003128,0.7423741306612306
6560,12.666752654562936,0.6190616321044824,0.5105705494900845,0.7140007270134487
6561,5.2299307379052316,0.08602383134420437,0.05621645393783736,0.08710601937948462
6562,4.699545497504021,0.08561702044854805,0.05411297577957432,0.08463221479125764
6563,5.039123344936091,0.06809387382246056,0.04338190113098296,0.06785731584725302
6564,6.331704099853408,0.07416004550414881,0.04741240861684209,0.07412679063829114
6565,7.579432998658352,0.07017311295440645,0.04408137366123871,0.06943854241428735
6566,4.359670161368861,0.09231445950383602,0.05703118750934801,0.09037410696588709
6567,5.300473122691509,0.07251109782072222,0.04339772765187281,0.06931437902709144
6568,5.615233008209096,0.049055627757640316,0.02922775759747852,0.04679725777316577
6569,4.027849640278116,0.049279684244597034,0.029254573361925128,0.046913473795719904
6570,4.522510403790894,0.043184137003617486,0.025447268455980533,0.04077952148517514
6571,4.541363134823337,0.056203138815732155,0.032994638777126176,0.052899548960717316
6572,5.653646465344687,0.8106755744191396,0.45107969059529046,0.7358361444704942
6573,4.905352681647582,0.7938143238442351,0.4260460913564363,0.7069348640065953
6574,4.03204773877534,0.037290149136495934,0.02184298470886708,0.03507124265821436
6575,3.010721843276561,0.03369271308162146,0.01963970664383203,0.03168844140353888
6576,3.2050678563969344,0.03255579028705112,0.018964851079130766,0.03058382412069028
6577,2.8621484052424147,0.028659102594184433,0.016552608543850093,0.026678827881640825
6578,3.7529806606373457,0.037946497724552206,0.021965822043792,0.03532383115231923
6579,3.3759559448723957,0.034980201162991734,0.02034278987041932,0.032636600368994406
6580,2.601749784160028,0.023831698854193745,0.013982981596125574,0.022324845036500545
6581,1.7246441159435495,0.0223754419192257,0.013242712678381757,0.02101217647598407
6582,1.4309828851645663,0.020536105623323194,0.012316955679622165,0.019442640211672222
6583,1.884119541178093,0.025991546257501313,0.015772266249632256,0.024690131772349362
6584,1.889989696531139,0.025065264684719958,0.015455337427178615,0.0240040459004832
6585,2.5915838764435515,0.023494927809847146,0.014758204599507826,0.022682763486318702
6586,2.015952825598991,0.022074278907022855,0.014166846958163925,0.021549943517053773
6587,1.8018188342258465,0.01507843613029993,0.009887612256402317,0.014837800017004226
6588,1.6739101526539297,0.01426119891175566,0.009556357050743352,0.014128516961614438
6589,1.2476706410371137,0.01399995904681712,0.009850131081964173,0.014210309496167067
6590,1.6180206860207058,0.013334938198791868,0.009840801426994164,0.013822039351974144
6591,1.3157801958671105,0.017530367252585673,0.01352161722610343,0.01851099444174723
6592,1.060636538379788,0.012500776255731458,0.010215065959409051,0.013529587395143284
6593,1.0505771628451581,0.012231322543824611,0.010756630518762378,0.013641504317125037
6594,1.0107087500274483,0.01653335016680106,0.01592868298270445,0.019146902698078404
6595,1.119619010051173,0.011941807190598232,0.012745302700499487,0.014379628040232784
6596,1.6930155213014628,0.01666858420022744,0.020241123806296966,0.020915665436398268
6597,1.256990353097048,0.016981262566484127,0.023877649199761958,0.02228991583117485
6598,1.0208793886241052,0.012807186269501511,0.02261475568944319,0.017737336121367107
6599,0.8449788189678419,0.013315053994148748,0.029121341957959575,0.019173711291523683
6600,0.878419867580341,0.014013459007892803,0.03889943303359652,0.020769941758072133
6601,1.1243089077464679,0.014766278077854198,0.05365762157177343,0.022408601114102294
6602,1.9331650943578051,0.015759194692416118,0.07840227935470724,0.024323549310026924
