,X,Y,Z
0,0.2634099298277235,0.6643070593666879,0.5893454848401718
1,0.3008933831152887,0.789878721956839,0.5675107926245428
2,0.3663125970937293,0.8444372240199114,0.5503861343266531
3,0.33599149211088747,0.8691699448354935,0.5415749927653616
4,0.3620382761259956,1.0207438344170232,0.5242639507851526
5,0.5034562913496058,1.1412947975263663,0.5091202151011461
6,0.6032403701236646,1.0437685372457235,0.49992720893477494
7,0.6827487447420952,1.1965515729549507,0.49107244391745863
8,0.686070582685248,1.3984817020100913,0.4871884269127636
9,0.7070916807810608,1.6700474066647175,0.47866889951041036
10,0.7763221328708484,1.9324070745502144,0.4780144454739044
11,0.9226776974034142,2.21546041368193,0.48056330543819564
12,1.0831746291950755,2.3186745429054647,0.47839813091147265
13,1.3982668312198216,2.5930583215575793,0.4878864748036366
14,1.5300405412700875,2.9160602214965277,0.5153518997321359
15,1.6361123797156063,3.6244117330763004,0.5600962236262013
16,1.9194385341550892,4.291800363043431,0.7110603848082749
17,1.86746149185112,5.78770925913035,0.7698924999741027
18,2.200853767787764,6.110434772326599,0.9356244698488755
19,2.379297378244787,6.5820307967855145,0.8287715883483235
20,2.8192079092183597,7.569438205004417,0.9351351776975497
21,3.076085806725572,7.992016677251395,1.00570292621919
22,3.55989002975267,8.646405908487802,1.0763224637887203
23,3.3801623600613855,9.318817223215795,0.9895584774969458
24,4.087991160600067,9.69921124082995,1.3475797236044196
25,4.656179130856072,10.953720490720759,1.7218229754378784
26,5.556565819582948,13.673320239546051,2.2273942542673786
27,6.34899168616838,15.350352530457393,2.075504020579125
28,7.554863331919219,16.520468173146135,3.3290585182025456
29,8.207485271946613,18.15952838852812,3.7604401450633813
30,9.373848788789692,20.65820322292529,5.826542026701432
31,12.90888968014378,22.68491373805182,7.830022559027918
32,13.73360586445901,25.227148657403,11.249587915514558
33,15.0508407836442,27.306882117551606,15.758767223788798
34,17.041125667208068,28.733249008218305,22.971519902468536
35,16.622128904457803,29.593893851871428,25.381091118352856
36,18.57395168485423,29.695755337544796,31.219755457295296
37,19.752842767845095,28.95727509147382,36.02065757443848
38,20.446460090394513,26.719685811804144,45.869886375965514
39,20.992707561158415,17.672049497667647,47.284195096638754
40,20.70567225560423,13.630343225944769,51.16859362220372
41,19.850936612805086,1.102857274949967,53.4136641081087
42,17.72539989862164,1.956904414857997,52.15204497409626
43,15.218593939667775,-1.602190808613622,51.858911795573555
44,13.640443219708569,-10.927333722676229,52.050941753953545
45,11.336520402670242,-12.488411635796682,49.16769019279659
46,8.97011484046865,-12.833195998661923,45.949561766892614
47,8.595649563329376,-16.118050466358806,47.1176164698361
48,12.973949927533548,-17.77537266201934,45.76710080362783
49,9.667666197805033,-18.72411364450692,42.158447115446116
50,6.664302276377017,-19.852002495500297,39.146236610718105
51,6.271927477459954,-20.56212609665546,34.27037152746183
52,5.055165309929863,-20.97715966224882,32.94969503868751
53,3.261806977128377,-20.988271145443516,31.391909869847556
54,-1.7360551206616859,-20.85220258568485,28.420975737975418
55,-3.37278801845518,-20.702461757697797,28.13005766345538
56,-7.534148521585955,-20.27628720460991,28.086565839118496
57,-9.430091942497556,-20.014490505424764,28.892585740723046
58,-10.327258196447614,-19.698930333442327,32.06630343962326
59,-10.99013330925227,-19.081052740019494,33.79389262009998
60,-11.900295589758336,-18.247770563907856,36.6912751810359
61,-12.658752157529033,-16.8063420205161,37.838004621186705
62,-12.748386287692666,-14.964058118731767,37.54468461738951
63,-13.073292544170856,-15.890068836867592,37.688393169905545
64,-13.365719960777222,-15.175683982993569,39.03022088078373
65,-13.427310727776122,-13.520642998543762,39.74319120010322
66,-13.437448341542328,-10.262032295324763,39.82893556387376
67,-13.185844226166305,-10.774407665276541,39.97916255736734
68,-12.96756309135479,-7.454807280044012,39.59517577036417
69,-12.534848657744105,-6.145750243470167,39.56822978954668
70,-11.897961990304488,-6.961066838392411,39.26395581757797
71,-11.1779324587406,-6.6221758533053,39.24068361136149
72,-10.702990732906912,-4.6352906882631375,39.17269722201313
73,-9.821241921555613,-3.3387978036901007,38.460957488144594
74,-9.539914321916829,-3.206053348817167,38.49171699416829
75,-8.78809696679026,-2.241520081527089,38.22968925765926
76,-7.963139901074594,-1.8716677424761132,36.49037312338125
77,-7.378912119877556,-1.1231984623880371,36.2616083115967
78,-7.212403436589803,-1.0048767102100018,35.47613242667396
79,-7.089652915191397,-0.30052986204160204,34.48499749893943
80,-5.9685504003130845,0.03442810694998227,34.32164585539981
81,-6.002882050593612,0.36899126099013796,33.5002492418765
82,-3.5838130799364474,0.8805412175299119,32.32025142241773
83,-3.2538738109328587,1.0626243308936416,31.300198553539637
84,-3.102166581277917,1.067349036942234,30.403939747949646
85,-2.795135842029951,1.1839426854699775,30.259045426330836
86,-2.610262699352437,1.2181895942207415,30.082009018106884
87,-2.413695063753649,1.292590884953974,28.825635191034
88,-2.2439379396070365,1.30448599478501,27.429057424686196
89,-1.867753339395202,1.277473327940828,27.747549288587816
90,-1.3392950171750737,1.2517342121272097,25.415742693196343
91,-1.0747656635241525,1.247444797527106,23.986631004304705
92,-0.8458963770082484,1.1862184513078036,23.682678857512744
93,-0.536855343675666,1.1284157786193112,22.67465014395525
94,-0.6141479673585593,1.272138661322799,21.352584980788187
95,-0.4214696238208111,1.2215755219921036,20.169061620610147
96,-0.2822988378721882,1.1371127851831666,19.662795029080257
97,-0.25818055347319907,1.0902100075925656,18.67131259464615
98,-0.13285026469963387,1.0734381467272687,17.55447521333314
99,-0.024268258253534097,1.0477906046035999,17.294759794270146
100,0.059877712483567894,1.0329532459983388,17.13882210960622
101,0.25209988344956513,1.029970062636507,16.705931934949728
102,0.28822379852474633,1.0463818441005415,16.455711788909657
103,0.3523104021504592,1.0486230226827573,15.69798099237398
104,0.44325331913105737,1.1211979592216454,14.753758728980355
105,0.5407602057984731,1.1855815348548953,14.594432554840955
106,0.6318016735668105,1.2593169464697385,14.131425151369701
107,0.6506369602946218,1.139286276910121,13.605771400876588
108,0.656053866577026,1.148071170940636,13.242948328049428
109,0.7038715148487245,1.2880348245082738,13.573532024382663
110,0.7759470934759931,1.2993152378551571,13.05136398624814
111,0.8487150538781528,1.4083269287570377,12.458535777643679
112,0.9067410676769743,1.612925989093522,12.243453334905034
113,0.982768039723073,1.7473834478615298,12.061444058961328
114,1.087268691366464,1.7539254567065907,11.517190819313322
115,1.1636323936493995,1.9518619559779113,11.338652731818659
116,1.3060404112863082,2.233222913225561,10.983639609899143
117,1.360539834463503,2.3847104544881987,10.77350121275718
118,1.5053314256310493,2.5368067677680837,10.449690346192073
119,1.6066007278485064,2.7895828307455015,9.804760456944926
120,1.8005792291332907,3.3965162380258023,9.609698140473887
121,2.0181942640948534,3.6759549446510786,9.365983587132074
122,2.1086527423355,4.1468591463103515,9.08921542524118
123,2.4742029926074696,4.419923756060819,8.801292492098968
124,2.435802968056759,4.975696949107602,8.626085964275203
125,2.959148729816356,5.495865326658342,8.514607313739987
126,3.2909241887383973,5.763329271471282,8.506968289425949
127,3.485964204055299,6.339495318062751,8.485962549965521
128,3.8856433416440566,6.771672007012739,8.47783573351621
129,3.8173152606120677,7.4149435794039,8.53429723014326
130,4.270880608043803,8.254266308482203,8.604849195646851
131,4.792779436774051,9.03262559067457,8.860592016939252
132,5.15384624189204,9.149434075729596,8.977045498368428
133,5.815504480765124,9.427435064076771,9.197595644106354
134,6.1921697427745395,10.432744364959047,9.61541107753208
135,6.521884853881574,10.827823223957607,9.475984411884708
136,6.935000472698986,12.586649467403054,10.302007356135404
137,8.840034819193392,13.648246664858114,10.62495176123893
138,8.996862268107375,14.737421516607492,10.78927889571991
139,9.281422129256802,14.948735236373704,10.844699737801271
140,10.305898591472113,15.20474467761631,12.088457374302383
141,10.833482019770923,16.955594441652178,13.974063891604708
142,10.740204701983929,17.697967840897636,16.02479371823538
143,11.139757686387588,18.29841551931791,18.8968983028728
144,12.58970957781286,18.782184420715797,21.601546049368302
145,13.78296984666501,19.843237156508884,23.123890346748983
146,14.28009092478167,20.287774063492446,26.3136553965226
147,15.3750945166312,20.308336592054435,27.871152168858213
148,15.64921128056385,20.30818503995037,30.83129122682007
149,16.22081038786742,19.986014772940674,33.31765820796086
150,16.397526171609027,18.625570402250084,35.34354487980087
151,16.556826515937136,17.49784925079205,38.31979376126854
152,16.73225961026335,17.662950711379334,37.85855134042839
153,16.825608817027135,16.594241091077908,42.14811680108051
154,16.80642082611883,15.199930316290631,43.28678088953312
155,16.42132077211012,11.830004853713199,45.56828548920983
156,16.072140111315473,6.838803151661198,46.453055750648076
157,14.387177082788252,4.729951503691678,46.24441359232199
158,12.98781525947118,3.725084769835455,45.70707333345689
159,12.107335252028278,-2.1638871593829556,44.37214224479521
160,10.612747481323911,-4.157734295329569,43.28315652088215
161,9.072127731963112,-7.253650181752137,40.87443974474692
162,8.091027639648134,-8.460083532233721,38.78809396158642
163,6.397736251534664,-9.083714202835969,36.45817079669892
164,4.89568035027509,-8.970224407678222,35.426019701294344
165,3.1571149126682694,-8.959324066411082,35.05172802237098
166,2.4222110219317243,-9.119048089373056,37.02671005391686
167,0.015299560399588241,-9.092739230288128,35.482767287806205
168,-0.8774248793522385,-8.931929765991883,34.3665688801173
169,-0.7442317700126433,-9.0234828424115,34.82491498812939
170,-1.1569158755962607,-8.766202239971951,33.704055510940734
171,-4.466212061250946,-8.7125178437795,32.49841562103233
172,-4.690449190213231,-8.344704097112958,32.07339359449173
173,-4.689895580224945,-8.503610363768834,31.869114998786916
174,-6.0765331870999795,-8.159717462120126,31.38747084025371
175,-6.482216463593158,-7.775125115353259,31.12827942737792
176,-6.655512037361072,-7.563527692973809,30.715599979602366
177,-6.968747035426917,-7.23319156404055,30.318084444423974
178,-6.989121418808139,-7.160939824987998,29.92160941670921
179,-7.008779814300979,-6.9594814341361735,30.05897483331309
180,-7.000074085184692,-6.437406941248721,29.751592587920495
181,-6.994141048744411,-6.181189697919255,28.950364544192865
182,-6.881622575044893,-6.014702738943962,28.954265888000414
183,-6.857159897600255,-5.845592404660234,28.60371166344095
184,-6.737759889151137,-5.718170071316113,28.259107544702093
185,-6.6140365008552315,-5.667234911265085,27.49800413153205
186,-6.510502983133251,-5.654353492425337,27.37457752724599
187,-6.416355993095462,-5.641877230717862,26.9573062260056
188,-6.313848063381713,-5.64530767939992,26.59287958574491
189,-6.251799520870272,-5.675922038714166,26.453527534136843
190,-6.208921427100293,-5.711219209068831,25.950561755627778
191,-6.075991679078672,-5.791365411360408,25.6827915786119
192,-6.06244163630634,-5.87465411939141,24.910480417907376
193,-6.020863595051221,-6.031945301274616,24.64743027769816
194,-6.021323389372148,-6.1171598839919366,24.485778664786427
195,-6.0217592381650915,-6.354904410254769,24.674332451197895
196,-6.0539477965544215,-6.412867098061085,23.733516054025337
197,-6.071084231055393,-6.586920911189007,23.236171072337843
198,-6.159973571569854,-6.840566802983178,22.869283422933176
199,-6.214804244801412,-6.995841049042517,22.27585769797712
200,-6.28188544346968,-7.268835887444483,22.041158882021175
201,-6.528004197138525,-7.273588957914548,21.949555232964915
202,-6.517359641661635,-7.611670648405191,21.97631094239514
203,-6.6593519524895886,-7.836694672048434,21.896087209006144
204,-6.822731484951099,-7.87290627061388,21.814255959864965
205,-6.96434955403672,-8.517092440142571,21.75881392539027
206,-7.30696081792728,-8.591169333839142,21.784699748709773
207,-7.375260392275996,-9.198031892348219,21.831819367783986
208,-7.431755907068247,-9.612652055360616,21.922659901533137
209,-7.710050202278753,-9.794867638339305,22.040593051459062
210,-7.921709694021633,-10.45638243530772,21.992711256339923
211,-8.440675211983766,-10.802711418789512,22.309535319747884
212,-8.661125736762873,-11.247381565189041,23.35343391912231
