,X,Y,Z
0,0.5515396651434167,0.006864415178615357,0.5652423084722296
1,0.5206041013946767,0.31167257092763384,0.5612515384339264
2,0.4994116707783829,0.26864827697579957,0.5502293087590225
3,0.44781296756420796,0.5917355979569354,0.5383125407593123
4,0.46153285968128704,0.6752028072815515,0.5234785181193192
5,0.45948296090480195,0.6794115347771731,0.5081089590371393
6,0.48075334957793253,0.7926230205520901,0.5054875406253629
7,0.5149388511008126,1.0385222335940565,0.5007750730524624
8,0.5622641643101404,1.2632352959046498,0.49536268716192133
9,0.6375878577267855,1.4820995902661727,0.4902988526722154
10,0.5806882621876958,1.4997285569203491,0.4830515851309615
11,0.7994351955168728,1.5167762631624384,0.4779041781481572
12,0.7784798102929046,1.6541105699821435,0.478470516018089
13,0.7309350283561317,1.875149695749253,0.4787983224563518
14,0.8433931904895032,2.1270900504557657,0.4801298163002402
15,0.7857517488144282,2.3478487231069938,0.48086721215832023
16,0.6030450846012048,2.7447961057516523,0.48543308042969807
17,0.9069708778375392,2.974962753490285,0.486031354534267
18,1.00568115519198,3.5566697498495903,0.5026369817279371
19,1.2460454590972418,3.8424823655533267,0.5199369835209351
20,1.9646069361788228,4.1576249406940535,0.5269641953230452
21,2.117788372959412,4.730277970061322,0.5270645203635622
22,1.713044994548152,5.309767392098847,0.5956172482148149
23,2.159681285205784,5.643858671819013,0.7074890867152118
24,2.5387678102494404,6.83804069595156,0.8107697073145622
25,2.7631831134298634,7.7932645103373135,0.9841072272618762
26,3.2598760307851244,9.476628293373757,1.0612792662961401
27,3.811006031134045,9.73749995792641,1.6253692683260503
28,4.410470054094173,9.27064562090236,2.0357246335367343
29,5.406216599967518,10.19618077304029,2.60968339525126
30,5.984230593898264,9.91229727354701,3.1419518897661334
31,6.633329689593287,11.88261843472256,2.6181279735059517
32,6.520884878167729,12.555744056936886,3.3901315681251862
33,7.17419337517884,16.50085467013465,5.247661585203843
34,7.170128708081634,19.27046645090593,6.336678097556517
35,7.808235426969902,22.075473841525366,8.041123832050621
36,10.364051915148478,24.76448698152192,9.157866687283205
37,14.004338324777908,25.316630211174722,8.606664452909262
