,X,Y,Z
0,0.7449255316502211,0.9747017004986029,0.6442120438238721
1,0.7674345233588105,1.1557545390995676,0.6337347092630599
2,0.8001913480907638,1.3564856630422806,0.625955472443219
3,0.8547550519552297,1.5122890919544614,0.6195329465441971
4,0.9127851628201504,1.6915267912633634,0.6160745611894948
5,1.00533107238324,1.9273993680267736,0.6150951691856008
6,1.065313324567853,2.1819640821993938,0.6181519946102001
7,1.1821389614537527,2.456077859640432,0.6249205041851089
8,1.3080763661355783,2.8055591380545364,0.6387087329594754
9,1.468427739954839,3.1739523725562973,0.6614311923440511
10,1.6367827535529744,3.519865691020989,0.6881302876865532
11,1.8673542818465017,3.91096447311053,0.7290756182900066
12,2.0629918627971238,4.4156433364451555,0.7932103073401839
13,2.3163709866310223,4.928728963146246,0.8545979701143213
14,2.8224301486618777,5.589106016560853,0.9565967462139945
15,3.110228274762061,6.175617384176776,1.0874866643151981
16,3.3769875143415087,6.736924750605819,1.256044726921958
17,3.702154033881377,7.690551322521358,1.4710994837452331
18,4.115673105474967,8.741592680292822,1.7617726116734336
19,4.688758930272144,9.637944862801922,2.1895346902911785
20,5.079412509809572,10.720249923843058,2.5690958138218654
21,5.659556326861873,12.115827154110343,3.088737337871883
22,6.3131170227632225,13.367949524728893,3.6927849473543946
23,6.954443820678487,15.431116426825938,4.425243890644112
24,7.753338818452642,16.838620785011976,5.571676434879058
25,8.690784904145923,18.256613774344732,6.740967975071638
26,9.851223430732762,19.767012671300137,8.308931973447937
27,10.837282720956921,21.224473503894647,10.071814918758896
28,11.91995008594074,22.913513573086142,12.254308731430648
29,13.139717762593468,24.571807379485225,14.50552353485693
30,14.28660577050912,26.352800851335648,17.796332941903945
31,15.432345042536975,27.448359377873036,22.18441470184633
32,16.646862817026722,28.14422803055809,26.383845530221688
33,17.92013089358272,28.1297157958912,30.414868143392624
34,18.712780066258542,27.356789913240853,34.96117273090398
35,19.76249076767868,25.692846371082545,39.07859164987084
36,20.363585393115628,23.265819048973583,43.94478279103213
37,20.655855292826697,19.596593580508213,47.419908686419284
38,20.5566769628719,15.420968681379147,49.841810387964344
39,20.0581580302093,9.919158557606778,51.794616032076
40,19.204602716836117,5.1052520745709575,52.35682061966428
41,17.81719157673676,0.10352684116824218,51.931475026929846
42,16.375319978480988,-4.2437849610622065,50.51448110570478
43,14.273851338216655,-7.901004195443699,48.50497751852369
44,11.992513419022757,-10.537854030154001,46.195802882556094
45,9.713461529100154,-12.703765902701345,43.74363183768338
46,7.47369855997427,-14.190772593403654,41.41395393086152
47,5.5607516636190555,-14.862390133614165,39.271680428647215
48,3.5231117898289304,-15.40381264538527,37.3711450973966
49,1.8050361771509622,-15.572333465240426,35.656768741219224
50,0.4722501010808937,-15.555150255849284,34.42487444848329
51,-0.9751535065442509,-15.426013067472343,33.48566317714882
52,-2.5102305743509756,-15.26189306631399,32.764882420532295
53,-3.9215361367292934,-14.98817843117837,32.19506913693746
54,-5.031042371014955,-14.676447931986159,31.869560526834526
55,-6.003177588657364,-14.337205704302885,31.786119930821418
56,-6.747107566991584,-13.893041933599422,31.799093208823642
57,-7.50356464118049,-13.487232712235366,31.88393739833207
58,-8.202814484060253,-13.013215973238852,32.046973643419534
59,-8.716348700758333,-12.56216353324213,32.2784309502197
60,-9.14397054987109,-12.066251965346147,32.468268209221655
61,-9.44668312096341,-11.510336134708576,32.71779953310921
62,-9.691407242868557,-10.977319159638503,32.92987499727244
63,-9.8062423229243,-10.430513969528826,33.13919943353147
64,-9.86861125633246,-9.825865239520725,33.28918972981126
65,-9.865033374504202,-9.251271923990638,33.366149463474514
66,-9.801078647833657,-8.54124997182058,33.38941919690501
67,-9.674488347785669,-7.961917070917203,33.32334473099665
68,-9.51314439762198,-7.5842729552627715,33.219794939189
69,-9.34490633425578,-7.040542584834574,33.05144639291712
70,-9.139567701356475,-6.509333404180227,32.85797566072236
71,-8.908778550032883,-6.031711296574093,32.58776087920876
72,-8.656617171645182,-5.59618572562115,32.29397307479097
73,-8.366479330135805,-5.20323352965514,31.896874176125884
74,-8.041445338044856,-4.862157022537841,31.421294992855405
75,-7.735529922430542,-4.55566214643866,31.028677413299725
76,-7.4017262114296924,-4.2484735648030245,30.34695269852374
77,-7.0447030399371915,-4.051547101036914,29.56600827519407
78,-6.708121936553576,-3.9112368415288947,29.06663668373897
79,-6.364405461547292,-3.8107377120775765,28.36774897016333
80,-6.089465736062549,-3.7309568736651997,27.755922665919655
81,-5.842099701028473,-3.7122226185786262,27.199398227736257
82,-5.610939726286137,-3.7227331423255867,26.680614171171523
83,-5.426438629969614,-3.762379877022435,26.20076584623299
84,-5.2944688864637,-3.8164922821589293,25.7183606369941
85,-5.144516781450195,-3.929804668077189,25.14757280424338
86,-5.023758607983721,-4.03987436556212,24.560138573582243
87,-4.956045784151812,-4.179214077486896,24.116653621322456
88,-4.879609679255246,-4.339274819491892,23.60385416932579
89,-4.83277730683937,-4.504721908644932,23.17320529763687
90,-4.798888851320026,-4.6482518541509865,22.723009257702532
91,-4.784746827627016,-4.820929123816836,22.327059567981372
92,-4.788919140276219,-4.9991055915744145,22.02328283835304
93,-4.81487240431417,-5.2304712730157865,21.67040216232972
94,-4.8569460572567325,-5.443438789096578,21.33799766571005
95,-4.9171112080105255,-5.696675850955473,21.027681231255016
96,-4.991116066678711,-5.864725712427167,20.69657279159849
97,-5.07600331078894,-6.181770564168109,20.44786618678312
98,-5.1841402743775955,-6.464031303223282,20.16953090675434
99,-5.311980872115646,-6.825303694249631,19.951996355360567
100,-5.4689137385253375,-7.202050152529299,19.808514852445278
101,-5.65354169436747,-7.552960169380698,19.663866324374023
102,-5.837669345089036,-7.97946077717533,19.561955694774873
103,-6.068036178048378,-8.432762929017638,19.516753147814875
104,-6.323551131910611,-8.774853635901746,19.50976311174307
105,-6.566883107545409,-9.134331092386585,19.546181506322917
106,-6.880923587737408,-9.625935593843549,19.622543219517734
107,-7.103655712435463,-10.102503272678462,19.756108457787832
108,-7.374874988380214,-10.584409954026095,19.91337695455933
109,-7.689030040537,-11.14131075444702,20.08670321807935
110,-8.073822833481827,-11.62652893676023,20.3868696614418
111,-8.362345063377761,-12.221734119773174,20.777542756886586
112,-8.73737830390571,-12.76825080839773,21.265691748568432
113,-9.155964715303076,-13.248639568285558,21.84716650040462
114,-9.559147119522494,-13.757584689298177,22.49215315080517
115,-9.953390892036241,-14.110736718457972,23.21789323420546
116,-10.360355465842707,-14.421433051755743,24.056221424968285
117,-10.6385652780495,-14.696546429386002,24.945615107537378
118,-10.90615425173279,-14.874188021154861,25.886112259745467
119,-11.306432160940277,-14.959796241237344,26.601461112000944
120,-11.644010902715836,-14.96996534653798,27.17526476999101
121,-11.983790016497789,-14.912386745751704,28.07045126879554
122,-12.253257987968366,-14.75577067990821,29.017114126179536
123,-12.522852314097166,-14.536223804514954,30.053251091769017
124,-12.712397251660521,-14.107513942599294,31.163291489800834
125,-12.839952884086435,-13.670487878630627,32.01761726594799
126,-12.922465300652762,-12.997079810905733,32.91300995236871
127,-12.929568335191341,-12.38887119846111,33.8208348953007
128,-12.893482876560784,-11.563006504398981,34.62421234156726
129,-12.757922574979947,-10.57516286351271,35.1903928982112
130,-12.551719432804285,-9.604986893083442,35.66299180481268
131,-12.278471268412863,-8.518286293736455,35.921720481472306
132,-11.90584278135047,-7.426384735297136,36.009623790130775
133,-11.50478042016261,-6.297023704476386,35.92324626766991
134,-10.987293847098123,-5.443023351984333,35.701606160974386
135,-10.450554929004008,-4.472989505107435,35.36807105511595
136,-9.916807053176644,-3.7173829366940385,34.88208229521199
137,-9.304635513000237,-2.945102038517402,34.28427700833772
138,-8.651329240959267,-2.3998230558663263,33.738428651694356
139,-7.99167831992112,-1.8262012678458754,33.10205836529514
140,-7.30795996062991,-1.4619035135090686,32.36623568411818
141,-6.756255767462023,-1.1663225541388358,31.627001478683987
142,-6.2112120964551725,-0.904978017055385,30.854465652529743
143,-5.6786656106923274,-0.7278931668962881,29.923244551224688
144,-5.159360007531839,-0.6071856764358917,29.202034324417934
145,-4.785357746328214,-0.5415070516116087,28.40144634430838
146,-4.2978707847506445,-0.5184597462887087,27.593748548851252
147,-3.9650231949249752,-0.5311002798232451,26.864627736753924
148,-3.723599045975338,-0.5762732289210715,26.185048149165603
149,-3.429435431783544,-0.6306969422587365,25.51118322380862
150,-3.136450841230126,-0.7454796860769752,24.822034528208643
151,-2.882281451241017,-0.8352199183794162,24.29726969229874
152,-2.667879307131638,-0.9267857667084649,23.66863836702526
153,-2.4968412690176502,-1.0253424132716573,23.078988377479266
154,-2.3519214929029633,-1.1405437013497333,22.53119500050007
155,-2.2210503135958786,-1.2742740355872633,21.950698083446266
156,-2.1521365804465775,-1.3647737330371899,21.4661992875935
157,-2.075629877151711,-1.4935984399720699,20.925341222439254
158,-2.0106199755249357,-1.626259969645849,20.3341028508497
159,-1.968060099637313,-1.7571167572775652,19.950788410199856
160,-1.9473357048784432,-1.984490934934872,19.45839199015028
161,-1.9506569659953106,-2.109015773593988,18.940396018224682
162,-1.9659584124609062,-2.2596009728112283,18.529940467534455
163,-1.9942826265883702,-2.3905040701801124,18.00577242822071
164,-2.047229752430407,-2.526770861818521,17.494965858915798
165,-2.0862119422268672,-2.7448864223963776,17.060171579897634
166,-2.1503766661048296,-2.912847974332258,16.7151118772988
167,-2.211458792155508,-3.1325162954292107,16.381025073910987
168,-2.304666723961033,-3.3580056702395926,15.979969397697225
169,-2.3997966794642402,-3.611147015223072,15.606573327708762
170,-2.537638253729027,-3.9061567071411543,15.281951067290091
171,-2.675882467916934,-4.216625100170034,14.946648764796317
172,-2.8475959033997995,-4.549739334274917,14.617639573876932
173,-2.97539480837928,-4.9049814877745135,14.355330884097178
174,-3.1727502354106663,-5.2607905449396934,14.088348020519806
175,-3.380165806916992,-5.668826840209148,13.928148552278158
176,-3.594331635026595,-6.1321313399152215,13.737023381890694
177,-3.854270750405117,-6.555175029767876,13.578520070337724
178,-4.119872968764342,-7.019838818924334,13.476567995674161
179,-4.386696669249176,-7.473861906683863,13.406242396368564
180,-4.71665173683333,-8.005930871686271,13.374493874956778
181,-4.950858740883792,-8.585853940919284,13.394556171755806
182,-5.368970088221313,-9.330674375959102,13.461768661305982
183,-5.743999222200716,-10.060825643923904,13.507897352456656
184,-6.210739519561212,-10.720044305372173,13.71084393873313
185,-6.593938827473763,-11.31990761897654,13.993463328646547
186,-7.119318660786933,-12.01245646571317,14.29230731823877
187,-7.373533238581464,-12.872616992093318,14.79162365464417
188,-8.053264089934457,-13.746181460003136,15.294296605886217
189,-8.5871532097431,-14.767292760172865,15.97382602711463
190,-9.169116667294105,-15.637253625059444,16.73723105826708
191,-9.750362395257781,-16.536198001848582,17.706305835657826
192,-10.4158250785511,-17.33708875157797,18.965001430623346
193,-11.077759165958485,-18.048842337389246,20.236337590397607
194,-11.634148851902454,-18.584413899196598,21.93758617023217
195,-12.348335659727406,-19.218268535007006,23.426593932750773
196,-12.934993745536426,-19.54672418649501,25.230427613034003
197,-13.516130572553692,-19.688992579606836,27.869964325560638
198,-14.146518171334067,-19.480151182570538,29.50499295082652
199,-14.75950216641859,-18.9823559967455,31.324965902856142
200,-15.293747504457304,-18.247199061538815,33.92921943594635
201,-15.480100917704478,-17.123911846513128,36.81718468840022
202,-15.652189723667247,-15.685881085470788,38.55434425943076
203,-15.655612301594038,-13.640216948058473,40.06612136683886
204,-15.4638367521557,-11.712381813000725,41.40065663926401
205,-15.045375033543054,-9.489850199612594,42.25518489901424
206,-14.498927387359856,-7.245522953983581,42.5426557665652
207,-13.733957233756032,-4.897692644290338,42.470092711814935
208,-12.957886430859034,-3.088941679734929,41.99748729900554
209,-11.938701809994466,-1.4918572999645947,41.1833570289748
