,X,Y,Z
0,0.6611870096552017,0.03690833126759341,0.6130936563111375
1,0.6056307745612141,0.15089367862391043,0.5906596130938842
2,0.563450811138211,0.30544654517259356,0.5753411256989831
3,0.5331226853788492,0.4724551957343611,0.5531449733658858
4,0.5317629136524715,0.6028304070250285,0.5362553109785989
5,0.5378837327327879,0.7114958343310147,0.526258845182542
6,0.5447450488644945,0.9705627205154754,0.5177838473012882
7,0.527087044044197,1.0624155246538427,0.507218108973289
8,0.5152591895170122,1.2419672095961052,0.4963100189009266
9,0.6527469439281247,1.4159119082275466,0.49252257647232356
10,0.7119006278293971,1.3275993598452203,0.4888763296732818
11,0.7853917292142854,1.6598486129298078,0.48314472286851884
12,0.8458863882936503,1.9138538496953956,0.4833699577298976
13,1.025007524169796,2.1573974353362475,0.48527831737974625
14,1.0905727196575694,2.4097261084773947,0.4911075241270557
15,1.1452187089689085,2.621433962356562,0.512882028226727
16,1.4242352686226503,2.754279695371026,0.5294291341451254
17,1.2333237444989045,3.6661689247728373,0.5531425607378733
18,1.4202118360127658,3.954937221175798,0.5743473503042652
19,1.5980654369537035,4.382998340956317,0.5987589389457133
20,1.981982758296986,4.801971890949772,0.6395962821845826
21,2.172714368801656,6.204551181802375,0.7552791712655569
22,2.824551852258803,7.010204456465443,0.8320381462765819
23,3.162125860380321,7.561974314545598,1.0104354162713833
24,3.6819843009424535,8.39092173524981,1.354311212567985
25,4.597561919834502,9.071612041930532,1.699724182471281
26,4.996984517239946,11.546484359623499,1.9716264219591375
27,5.989181918446562,13.686702452631106,2.510442605160979
28,5.628321433581338,15.805326803063918,3.563285787112844
29,6.3631355200830315,16.74498274272993,4.459572347626772
30,8.95751167866799,18.61784712067361,4.5564365852080595
31,8.813865652049463,21.13657038311499,6.632322802477297
32,10.77978136276405,22.413436180594726,8.321120494169577
33,8.943339596744678,24.330969191212684,9.808162081932782
34,10.167731893005426,24.737566813687213,11.484490491909991
35,12.591123333826413,25.782439370513977,12.748918966951427
36,14.182182171912128,30.279789329740336,13.190008052579206
37,17.09723617450762,32.89283614581668,17.666591861618123
38,18.603144396833688,33.42244102476386,19.836586541456427
39,20.41627687101506,35.20543335489499,28.753868230979506
40,21.776251145329365,34.400571786038526,35.41731195414482
41,23.108879379241234,34.40024869708182,38.54363798161604
42,23.747734328194802,30.629877431388174,43.17139659657564
43,24.197265358679047,23.359546265863653,48.657661891634085
44,24.075102758755552,11.722086298654727,52.31165179586425
45,23.356026201735666,6.03879237802034,53.131950802957604
46,21.681338764016,-5.224087930529213,53.122906412928124
47,19.448416305818817,-10.34171503169167,49.71576830621071
48,16.23523279081921,-14.442426322784652,48.407299056420115
49,12.952346219719622,-18.411143718624764,47.47103309603439
50,10.018928449520645,-20.684233301297795,43.1471448750637
51,6.716828823828223,-21.581206149084917,38.760581769761764
52,4.574934697128478,-21.860809010769497,36.851159278850545
53,1.9233718571199936,-22.05789516537262,35.04148752623465
54,-0.15369485133901817,-22.009174172653196,31.8393705369334
55,-2.0506028850000853,-21.78952685077354,31.048706280766442
56,-4.52118940387423,-21.51086507480272,30.64104846084743
57,-5.6992932082380925,-21.183062849717665,30.75784725320119
58,-7.484558131381166,-20.7437335452553,30.03089438219808
59,-8.394569706881292,-20.478200794517864,30.804777727420053
60,-9.859087361413254,-20.405095174755175,30.969519609216178
61,-10.142585035358675,-19.988134471230083,32.06547263644986
62,-10.951597751348658,-18.726819513758517,33.17728563926613
63,-11.824555839955199,-18.21999247475533,35.39711926078869
64,-12.469869225786292,-17.142292344036132,36.597827505198474
65,-12.907789125172854,-16.867332704794382,37.842474001198376
66,-13.576817752637393,-15.235561044633814,39.443535668435175
67,-13.778057751763608,-13.9994387152604,40.10937596075237
68,-13.7894351142366,-11.74061076254291,40.66408974401474
69,-13.590812393027068,-8.001666049472316,41.750093703068174
70,-12.276748046056007,-6.251653860655411,41.732566660111125
71,-11.713192843529828,-4.540921331041909,41.312918214625
72,-11.413886359742495,-1.8235944740454837,40.884124778173934
73,-9.974897142547821,-0.5627174111957498,39.97533488217712
74,-9.12558020036256,0.7188328849462571,38.5502070904257
75,-8.161735707243688,1.5933027032889555,37.28992005747789
76,-7.172139411249075,2.2766334339452445,35.834111705796744
77,-6.81780321391337,2.898233459795563,34.58037842631485
78,-6.271464301900773,3.328764900458482,33.15191853638778
79,-4.862988298735335,3.9386973818980513,32.11641763455744
80,-4.6679985410154465,4.098994892765563,31.021393647999258
81,-2.3321297019000995,4.405288971388233,30.18028095562439
82,-1.7661149660179263,4.409598591435183,29.37635166162683
83,-2.0335907737312824,4.391540623992428,28.068594069811002
84,-1.4018153341666992,4.327820404838781,26.785114368630953
85,-0.8325692135445018,4.3092419556499015,26.481640972735267
86,-0.25215254738022075,4.315024003171432,25.567196062944603
87,0.35976053983901635,4.242704492597007,25.186975287974178
88,0.8338058991042233,4.185450232841208,23.859180215602223
89,1.7908877050902832,4.172393551161895,23.425148050797272
90,2.0075023993372603,4.214672579654444,22.73094177445637
91,2.219852453378118,4.276294679186059,21.86236228678724
92,2.453903868581173,4.4014009724896415,21.21199859055105
93,2.8318276362171435,4.522867477096336,20.754132674300145
94,3.0414224131560896,4.870360176897163,20.485568056292585
95,3.2376330010868704,5.023063049943085,20.104942196091336
96,3.5506371904278073,5.347438912193015,19.743111255921317
97,3.961410918685356,5.6969223108172695,19.350038606068562
98,4.127347426845465,6.017893644303422,19.327200520987027
99,4.241300003845152,6.376535896031157,19.13839188722862
100,4.418335597760794,6.663325295239539,18.917432017861234
101,4.773175626333741,7.209161802855389,18.7602614835954
102,4.928564595209163,7.719697944479567,18.739430867466364
103,5.313082330912409,8.049474092757942,18.629365497780945
104,5.558028656519402,8.67870369416466,18.568219718993262
105,5.997593743512518,9.1202575351003,18.558064504395407
106,6.402673207729526,9.499681366531465,18.621536439285727
107,7.02054085538192,10.019304450523533,18.752127177092582
108,7.129734146090012,10.69136917417896,18.982132491364
109,7.546946953675685,10.944858184605986,19.260100815871716
110,8.14565571727073,11.828272539724251,19.208416789803582
111,8.51086322760894,11.987440886729393,19.691716196695054
112,8.968647889143666,12.642191479550505,20.043993817642587
113,9.05627489631285,13.652270103172258,20.706757307837304
114,9.399960751917078,14.137188818855966,21.363253877806343
115,10.32660812191604,14.33227007971075,22.04175369665172
116,10.960090746050387,14.790923448102575,23.404467637000632
117,11.199819423852096,15.026099189739302,24.761279575821206
118,11.549847397235977,15.436126515648482,25.66817693616162
119,12.028580834152345,15.585064169854048,26.303608915452003
120,12.469320871401166,15.626801827863412,28.067402086441714
121,12.810899808240258,15.464049865592402,29.590217766104406
122,13.003111544395557,15.468908327075482,31.609768089349245
123,13.092573570029266,14.956276226306183,32.79375217125331
124,13.255832167804051,14.065247930168097,34.02870135962751
125,13.326433437107116,12.758914670189862,35.358011910110854
126,13.246201665338672,13.439854452728902,35.305494840589624
127,13.27341621419681,13.205481165659604,36.07766954543914
128,13.264165389468392,11.19788279972147,36.82586284467253
129,13.045020444305742,11.267759589771998,37.39127333185371
130,12.918498103088478,9.958127652018286,37.83708822468183
131,12.301613518086734,7.662077828127015,37.89930229405557
132,11.85979586826409,6.980954590812248,37.82125940401138
133,11.397707330769098,4.887292423596781,37.51988262909023
134,10.923594630033188,3.6028539487437286,37.241471482845995
135,10.25252156616463,2.89975688100054,36.264349675625155
136,8.998991481236974,1.555953742859245,35.71808072156027
137,8.393151416264637,0.3584093262675072,34.95373040797015
138,8.098411849128428,-0.8979537383842682,34.77126091013116
139,7.001903864775465,-1.2381571327133793,33.39082079926481
140,6.884048472472542,-1.6863605878917318,32.72676582704718
141,6.704742372562246,-2.0269573645375245,31.83464902109789
142,5.532767778477659,-2.352519772133153,30.742039481423564
143,4.0648692662417805,-2.511235985312073,29.649321775454833
144,3.6778966839160465,-2.5514106517607598,28.504756878147866
145,2.8503973951046913,-2.5467915246665305,27.703513548169358
146,2.2540334761973813,-2.506361079089705,27.28869528785209
147,1.8430677020501278,-2.4568037716618853,25.384489597342807
148,0.8254827259925195,-2.379615749403457,24.348543567662286
149,0.6780266453736028,-2.3147600894482387,23.060222383961445
150,0.3615321430686992,-2.300715525076375,22.23472357458161
151,-0.01012794406122719,-2.2800413358452047,21.785962955291662
152,-0.2760968829242868,-2.225891654112379,21.492803423609054
153,-0.490422109646179,-2.21335315684693,20.65494095819439
154,-0.7277475383262958,-2.20724155508555,19.882150398742883
155,-0.8359445223616703,-2.2508465371986244,20.45967242791849
156,-0.9789741410157464,-2.281841033773871,20.03324602950292
