,X,Y,Z
0,0.18484886719867388,0.4094798021117202,0.06300431972268816
1,0.2047345020129928,0.4550394700904292,0.06253615357681253
2,0.22773845068916884,0.5042229107860031,0.06181808231404872
3,0.2570256302079193,0.5689861765087895,0.061306372587014796
4,0.28722524518735637,0.6339815714926912,0.06122118380995578
5,0.3194398017089585,0.7004936531986747,0.061352996502742174
6,0.364998727140999,0.7869640791245742,0.061946790437861846
7,0.3931621640800158,0.8786173726324978,0.06319909662014342
8,0.4263093887091804,0.9903340746629443,0.06481143973926096
9,0.481058289845893,1.1087843787974112,0.067190959094245
10,0.5498413677970693,1.2467645871973478,0.07125861527727102
11,0.6178717753143431,1.3793582572078915,0.07588365853256183
12,0.6916381667537251,1.5370437145681146,0.08099290773076556
13,0.7876712058468294,1.7380647370992124,0.09003806017928484
14,0.8664386293290731,1.9500404935042948,0.10033919447952137
15,0.9677073482050801,2.1869358190284607,0.1138091397605669
16,1.098444927424149,2.406720047093174,0.13608891736807507
17,1.2038527391641873,2.6938555635400534,0.15916760051471882
18,1.3777300987241603,3.0415236634440395,0.18377566255980757
19,1.5458812616748823,3.389368757611729,0.200782139587615
20,1.7987811090198464,3.796876795144929,0.2723249057290759
21,2.0034599161733153,4.279047163871133,0.306133340485901
22,2.2708315382244257,4.80933789599592,0.3712064574197847
23,2.537552679308674,5.335148645245243,0.48614196804993537
24,2.804901072001155,5.909116958794843,0.6143610962763701
25,3.109072930182702,6.597590498514985,0.7607475973434684
26,3.411914165776085,7.255295307172811,0.9677667616104257
27,3.8891959023406226,7.779793357039748,1.1903307174261257
28,4.3013320544343046,8.724316457221692,1.4749485769562227
29,4.778727422001014,10.007960335131962,1.814032900394635
30,5.306197387876716,11.112483955345283,2.246235642295665
31,5.802497804477678,12.213929651680038,2.8946340556414647
32,6.439391185161394,13.439066065232382,3.54972225815881
33,7.032738812625602,14.860292265211703,4.3349456062250855
34,7.79602930120819,16.477868251255444,5.4494704482097305
35,8.61230483536317,18.136370310252182,6.591612917619252
36,9.535118372806846,19.55919799024364,8.330028092121378
37,10.832865748945583,21.10174645306555,10.052825671463573
38,11.879242816475955,22.8065712211161,11.875472848522495
39,13.099583528457753,24.568077369143058,14.29663353685275
40,14.434209816016171,25.93862760256674,17.631321333671206
41,15.867625018328049,27.280513041308236,20.172576289604496
42,16.96569392269581,28.27607115117525,23.649332854408573
43,17.792269357692465,28.86462341294643,26.293833357510444
44,18.779052397784433,28.87908642897157,30.661813487937792
45,19.662046182680026,28.161901887188304,34.938839502442406
46,20.408204145236606,26.661273631055288,38.27382163105281
47,21.13903390157971,23.723983208524597,42.35686289146878
48,21.38673434745344,21.084085330818404,46.01820277020043
49,21.35943593300281,16.629785269931023,49.21837372381887
50,20.923160937290092,11.53113471948302,51.32090985525449
51,19.89016735979151,6.169341260421041,52.154897147497856
52,18.680666494785466,1.0024974298698996,51.994006956173465
53,16.95782311634026,-3.175537517013783,50.775346639289204
54,15.200009449711823,-6.689667939572019,49.10213518189581
55,13.190712578626455,-10.182797804854607,46.82564237692825
56,10.699762714990277,-12.60380463049398,43.885707179214045
57,9.138147654301482,-14.147365153637157,41.26401893107465
58,6.285031717140802,-15.23075256052098,38.75334608704166
59,3.9738943981012245,-15.72489472903794,36.8580912308806
60,2.0202153863953387,-15.88640733156593,35.02155323721359
61,0.4050085419925984,-15.869617831935056,33.490630675341826
62,-0.9850543866161592,-15.735990508242576,32.64829916481696
63,-2.502808157635636,-15.60687041817146,31.958392611422695
64,-4.005192345525302,-15.376037202450188,31.341697371498547
65,-5.2173101838020965,-15.028861872532524,31.122906834824274
66,-6.165319543977125,-14.700818834433129,31.081021467788574
67,-7.038980204989934,-14.388774813474479,31.176828528551205
68,-7.889506695924991,-14.018031444406505,31.37798784693931
69,-8.346950668474262,-13.455010990821389,31.592028327445018
70,-8.910350272656434,-13.010816034301536,31.853837647516638
71,-9.386890529704095,-12.530043463808154,32.17317411966813
72,-9.707420249748493,-11.949091956097178,32.445573515999286
73,-9.885711534030905,-11.40300212663151,32.73688102005904
74,-10.040213662838054,-10.718946196103293,32.906102342793346
75,-10.13119559793204,-10.166347876907986,33.10745621158052
76,-10.134366477409765,-9.543868268265381,33.23758340416961
77,-10.077396319786285,-9.003622796763073,33.317369164032314
78,-9.978815562241081,-8.394493296132381,33.33610742065366
79,-9.822309266773589,-7.86216614022562,33.2846052963839
80,-9.62425954753353,-7.283963529029496,33.16686498499528
81,-9.419826660227033,-6.715107952100989,32.95517630888448
82,-9.071598911536386,-6.20233269041503,32.71834221688294
83,-8.767746342205529,-5.7303782955716445,32.423216576769036
84,-8.495481680295935,-5.338954111167434,32.109539605272104
85,-8.210776587360867,-4.925706260734701,31.762980065293632
86,-7.877681246369801,-4.570162148689019,31.244568496041897
87,-7.507792434895747,-4.231891717403516,30.805296796915787
88,-7.2374000146718345,-3.9808890868123514,30.288894022033663
89,-7.01200398633789,-3.7755544533674676,29.703839085246
90,-6.759949960808875,-3.5965863166881173,29.296196267483904
91,-6.417306351731181,-3.465527659133875,28.791875722184415
92,-6.144082577118513,-3.389970319678424,28.236156146185017
93,-5.939366828499161,-3.3411258469883527,27.73329016006091
94,-5.629373630609539,-3.323248595815135,27.20066775212316
95,-5.393036425393299,-3.336350061303569,26.705475864290044
96,-5.168416804571827,-3.3694823562072704,26.20939082468699
97,-4.990077883718854,-3.4297666319437017,25.68561545448103
98,-4.836894522247899,-3.5303455365246466,25.183222123457167
99,-4.663474729282078,-3.620648930164323,24.711317711036262
100,-4.567292027018056,-3.752031821737026,24.2791732043344
101,-4.476017733831224,-3.883052225713243,23.911264287423528
102,-4.410297219039664,-4.035880931515045,23.464206366475917
103,-4.370321286949071,-4.214350124115936,23.080399595239424
104,-4.3599339239834105,-4.384660553184188,22.595679524479614
105,-4.362041431009457,-4.5283160525318635,22.184241561776123
106,-4.375660187848019,-4.73529286858113,21.82112281505978
107,-4.412491778905917,-5.013488533936251,21.51718876575078
108,-4.463044895249263,-5.275562090072154,21.17169500137518
109,-4.529243542716932,-5.526917992656093,20.890170288059
110,-4.6354100578644335,-5.8665590175902,20.510821253953267
111,-4.754555634604752,-6.101048051911956,20.219866782836068
112,-4.886170896600955,-6.494287714664293,20.010086751196997
113,-5.058696677376981,-6.848391893971905,19.789695314029434
114,-5.240973073924813,-7.240180165553548,19.595395510061483
115,-5.428613949763532,-7.666436760290768,19.4499951388146
116,-5.680016520657566,-8.081516278428001,19.325775182484787
117,-5.91921924431398,-8.494366019021982,19.26898406180441
118,-6.146234469234433,-8.87270791388138,19.258551078888164
119,-6.378379648690631,-9.297834596035514,19.289777661473035
120,-6.623048193744134,-9.78633555274885,19.369621316628734
121,-6.930563691366764,-10.240246789643745,19.518143322883006
122,-7.2125259629184875,-10.726348828411064,19.731587039697107
123,-7.630099439957067,-11.006011494584452,19.97853604970238
124,-8.0111521716943,-11.521211199014521,20.23965886975558
125,-8.401724651174835,-12.005135607685126,20.64962089413934
126,-8.720459156807268,-12.497818279490966,21.075707209731746
127,-9.15359000206766,-12.92444798312967,21.60571000654741
128,-9.527496371602837,-13.420459649394042,22.06844706725013
129,-9.897295373852085,-13.86527540870756,22.756879723294052
130,-10.189359310267474,-14.17590457267377,23.583993591920013
131,-10.610002040132928,-14.397013685722207,24.31124537403166
132,-10.970820780573161,-14.614593711836916,25.160010145108167
133,-11.337429505605941,-14.777203866982287,26.03758112383109
134,-11.677310901314229,-14.842813517106636,27.00747929525825
135,-11.920151349895926,-14.808289588985224,27.922517251868342
136,-12.150066815512858,-14.723683761062048,28.92453471646171
137,-12.337320683815156,-14.463278079966381,29.934889406987967
138,-12.55167399267,-14.108587180143687,31.088039887544696
139,-12.695288014601779,-13.555176259887228,32.04137191799843
140,-12.77636046570122,-12.874383443773617,32.7019085995205
141,-12.78699809746858,-12.123554648184369,33.47279392398461
142,-12.722774283348278,-11.427042648726363,34.121145628191165
143,-12.643262988664343,-10.461070668693923,34.64291594647074
144,-12.367097657933394,-9.516376560850683,35.0380048930704
145,-12.067549626329303,-8.70578438210607,35.26740402807359
146,-11.742426108654287,-7.672199124241029,35.397588851730085
147,-11.429666171592478,-7.099167054809685,35.34342537701292
148,-11.084252168444316,-6.161411471582689,35.21343495882544
149,-10.639603052743729,-5.216344528072563,34.92812301781901
150,-10.09431090621636,-4.4183741639027225,34.6598670975032
151,-9.479264615694131,-3.701079075875742,34.16432935930375
152,-8.932225961265647,-3.1916039857245044,33.61234455450934
153,-8.249072139737008,-2.617279325492435,33.224429274927466
154,-7.678194204679464,-2.1800314448579883,32.60347706499854
155,-7.088833324769762,-1.770189133212125,31.911683850805577
156,-6.515248882336688,-1.4869770658780461,31.17878433222241
157,-6.112936684556832,-1.2687291115855857,30.4437033697949
158,-5.653565926664546,-1.0920973882590037,29.61079753817541
159,-5.282647799259277,-0.9952573884876976,29.159116837604806
160,-4.8276111246294295,-0.9201246675979637,28.241566386346467
161,-4.419242088780311,-0.8976208415687952,27.500305248177437
162,-4.043434548282232,-0.9088170328735367,26.835273260373175
163,-3.7366590628922487,-0.9690402450311434,26.260256333179548
164,-3.461986112906967,-1.023248534577964,25.637400443465207
165,-3.224040755466246,-1.0837097494120318,24.9979461009247
166,-2.9585229125894092,-1.1649491116544801,24.247230636131324
167,-2.7694277910879,-1.2565741989509907,23.595072457390668
168,-2.600680228648095,-1.363366163389699,23.002949054447996
169,-2.4778964303707025,-1.463973036113078,22.430190493200843
170,-2.3740021080627662,-1.60789998177115,21.806130875976628
171,-2.2967384520257115,-1.7592883677722606,21.199861922191744
172,-2.2425402464401114,-1.896931604959179,20.613758358505866
173,-2.204521783497552,-2.0630258840481455,20.149499566456694
174,-2.1894602680213326,-2.196024121576285,19.64331301614893
175,-2.1900558886694053,-2.3721137297686554,19.126492203545563
176,-2.2057422284952963,-2.5609234732657025,18.68001686264712
177,-2.231506956687321,-2.7405754247368908,18.291998689130722
178,-2.284838528309896,-2.933077028238126,17.96657937362719
179,-2.371714720661572,-3.1341905844303106,17.517510321929965
180,-2.458354336500752,-3.349899818930741,17.154486035813374
181,-2.555844553477083,-3.61645838280278,16.832517882092432
182,-2.6638538265430047,-3.904360718358899,16.475242134031404
183,-2.803820044180742,-4.157475597673837,16.150562126734673
184,-2.9395082309905276,-4.403976863038223,15.89510572305783
185,-3.09081748965296,-4.709703916069921,15.59785258692055
186,-3.271429469792262,-5.059268515055519,15.411647263284708
187,-3.4003125963231406,-5.395589744048779,15.176297064735218
188,-3.589679775724727,-5.903706881435834,14.950369025054279
189,-3.8062257600348133,-6.304418029931431,14.793606181291384
190,-4.031280867239686,-6.754707518358641,14.658055298834565
191,-4.317149128086625,-7.114526763074422,14.545251136683753
192,-4.579708881170435,-7.75506651248266,14.454250473674623
193,-4.900443046718128,-8.194473516065312,14.430473990366295
194,-5.203378258034102,-8.748071223681844,14.446377888402738
195,-5.543703757513982,-9.32966394264789,14.511867481594527
196,-5.7951390677350085,-10.117521538847043,14.636955891941524
197,-6.216267399703786,-10.839261820717029,14.831834447747692
198,-6.65063249086107,-11.549685429227875,15.11238513489541
199,-7.179779503038956,-12.277171820192557,15.494843737355538
200,-7.781943092907077,-13.003767014501895,15.885886792402346
201,-8.507030956666375,-13.754297509733242,16.43554023525732
202,-9.03461559054522,-14.708665591263937,17.102094259677944
203,-9.5727085911254,-15.584851192551438,17.94760249916871
204,-10.234662480883017,-16.412000967318416,18.967549882933742
205,-10.853871078555967,-17.18745382124938,19.995535257776297
206,-11.589076585913128,-17.909138892436893,21.396130465806113
207,-12.310870258949187,-18.29874181201842,23.01390215091158
208,-12.967840624035075,-18.661115788918696,25.01543288130583
209,-13.563347525558683,-18.840177374357815,26.79591573246175
210,-14.073974430894486,-18.81262397503479,28.543473369413412
211,-14.630731489471156,-18.624940702140414,30.468177714984904
212,-15.033170215770312,-18.120172163681964,32.349081120837454
213,-15.321291937069367,-17.29598551338131,34.25094786755694
214,-15.49914445181863,-15.954945720751184,35.91483197264667
215,-15.543900947249254,-14.949350004959484,37.50093964950042
216,-15.49088438072331,-13.183165912698275,39.194755562165554
217,-15.289161446643744,-11.436767870554448,40.30805792323072
218,-14.968574548742495,-9.39658583580229,40.78020552641756
219,-14.526465994443765,-7.223517807060668,41.12820053415781
220,-13.836544448133326,-4.906883125674087,41.07807087844011
221,-12.804175536253616,-3.1336166313672686,40.678692144165986
222,-11.823359584395664,-1.0792146370391382,39.9992980972811
223,-10.932303073292598,0.5315564603176686,39.05083385377244
224,-9.37946215993971,1.8887893320008915,37.92171661451006
225,-8.277740426996484,2.7859605087599943,36.71134866877016
226,-6.946813112635659,3.3759645094034747,35.623923224967065
227,-5.898657422043916,3.9538104940682874,34.50893011885191
228,-4.804133544111384,4.262426045758552,33.8873390363173
229,-4.0238081782978,4.509426540009803,32.79348205827191
230,-3.1018891446746926,4.651572595719961,31.656635981311755
231,-2.4899875824034154,4.726708705436063,30.67578358654249
232,-1.6286122729103663,4.7470677934124925,29.916414356473275
233,-0.9578228358071682,4.729472166388573,29.020505310607103
234,-0.3289673150534068,4.695425449583126,28.321213465023394
235,0.17532662488962836,4.650728728852805,27.527404659628267
236,0.6445014789012393,4.603536656914299,26.842495430978936
237,1.0254603377616764,4.5572537008361325,26.18369545797491
238,1.3460751568945666,4.524850565699547,25.54483303457687
239,1.7109131923188359,4.514366359350508,25.004115960121876
240,1.999822722078975,4.52072201624742,24.54918929602081
241,2.211120714747277,4.545896804597313,23.90976920404241
242,2.438397513399919,4.590618345828453,23.230179225430835
243,2.657403346069467,4.656288800143819,22.88360822710242
244,2.8658929877746373,4.7492277997806704,22.375649526662702
245,3.029979208033718,4.854728238797052,21.9765403404594
246,3.23868731351644,5.017063480400679,21.516363081918346
247,3.3868963334311357,5.20972275187661,21.064950202126333
248,3.535134131315758,5.397580419935818,20.721081972717155
249,3.7168345207392015,5.606773383500861,20.338862270312372
250,3.861058524627272,5.829094036418643,19.99108585171376
251,4.069037321357495,6.112033043021695,19.752002978632827
252,4.288843038173271,6.344105075005627,19.47690071679841
253,4.526690835281244,6.453199472600845,19.219233542944036
254,4.752509579217263,6.768553185331954,19.03269790152895
255,4.980347161654568,7.131202131208553,18.845895392272396
256,5.196561868713725,7.451383178758094,18.698587342132093
257,5.428946072927172,7.915392035647352,18.570806863628373
258,5.6348291642219905,8.32446503703945,18.507179769424503
259,5.993240763524212,8.756716812410314,18.480855030150455
260,6.284499308545548,9.255227214147537,18.51189455281711
261,6.6163825053500975,9.742820414069374,18.57954845526765
262,6.947141134798149,10.249977274254483,18.743893333094405
263,7.257699185892827,10.783339655763852,18.96342336792107
