,X,Y,Z
0,0.38964234553501786,0.5815149670946015,0.19860043017285223
1,0.4091916514740883,0.7117722697201252,0.20237589011728951
2,0.47079360226682154,1.0542713505739505,0.20087528438051297
3,0.5260726368838439,0.7442942463489327,0.2007505171957643
4,0.5050878525178427,0.9946143331181785,0.1944525049056114
5,0.613014901160686,1.2483977695760613,0.19438261334097973
6,0.6714133148328496,1.5077430752220795,0.19759083461712285
7,0.7233599669988365,1.740591408376976,0.21353258169347114
8,1.0763872415455973,1.9743043426886033,0.21520102264958366
9,1.158513200920199,2.442000441105437,0.2070361291447521
10,1.1326950218237768,3.0010956262447497,0.2049391966556644
11,0.32773680531051286,3.30906497491146,0.2324546799130881
12,0.42414758228782795,3.3482893268387492,0.23713760134928877
13,0.7449072047958152,3.696169001396194,0.23188650255848875
14,0.9417044309079707,3.781128499945874,0.22386059470937056
15,1.5183977410084077,4.054777704673879,0.2566353455961331
16,1.5044530925122968,5.263283174567708,0.31787105397814014
17,1.4585271424750947,6.084636032541959,0.4225573028259343
18,2.6436455343599277,6.428092228725742,0.36686801199499
19,3.603956553586773,6.698497474142649,0.7822540695530817
20,3.0762474644306175,7.878394782827211,0.8744294624470326
21,4.07360971619242,7.064523115418555,1.3103582553320485
22,4.4381291372937195,7.607748746518093,1.448544255914705
23,4.957443928033978,9.676443026197859,2.465706075903925
24,5.220562719315619,10.663749980651305,2.880286713645838
25,5.37165735909083,12.069811425731112,3.02546113847884
26,6.442854488783461,13.543894627580539,3.9581235864438593
27,7.570903908276128,15.269516176121222,3.909409949752881
28,7.769874974853808,17.890296623580955,5.055336644634082
29,8.093396264083278,18.555298913944526,6.998603820879189
30,9.554918230403699,20.996158875278475,9.226593588812237
31,10.843003936070314,20.43976495943237,11.326177742744694
32,10.802792144264078,23.080736083325696,11.270400211070749
33,11.586379471843465,24.179520042286647,15.026883166763156
34,12.014350503175613,20.780328600628692,14.31416805948637
35,12.541778479308414,23.325644360311788,22.78082009288356
36,12.659153836071363,23.608574494634706,26.95135975527703
37,13.655459157843074,23.355643967218857,31.22990360398902
38,15.082444761744984,22.6538300847799,33.01297712397908
39,17.751507845331766,23.618934831857924,32.24202544145062
40,17.826574197325566,23.607327700343482,33.73477845797558
41,18.95899198610245,21.673553462716303,53.541596302604475
42,19.25350368344586,18.091785172722943,54.194855127793744
43,19.04729234398962,13.413467129440585,55.99463425380952
44,18.155696518087247,5.226185301311933,57.90665089289343
45,16.794735744650854,0.5896732823134627,57.30455397046676
46,15.79821615335094,-12.742487230449074,55.85472666211721
47,15.581678156010168,-13.879418592428646,50.4222641612824
48,15.73942705930853,-13.620079318428635,46.216685330873084
49,14.15226192808648,-11.994348905864053,48.30492892497642
50,12.003859775104255,-16.140769425374096,48.49623776436386
51,10.614072744711299,-19.938393531330313,45.28649721635128
52,-2.787131640932481,-21.472177337761046,56.42935578686031
53,-5.117497811431607,-17.650447203527943,54.60293944321452
54,-6.81353119191232,-20.337795345069345,54.84082120709477
55,-9.035195961627892,-16.27440556945872,55.03165167845067
56,-9.575360874897003,-6.9718999324953845,55.03378411492419
57,-9.275177156445498,-2.996572129959445,54.655216083846966
58,-9.505409049981894,-4.127461087780587,53.23552999930295
59,-8.86693621409552,-3.656036728111654,52.74223500021499
60,-8.989944988033711,-1.3491722317424144,49.73828046761058
61,-7.808445638287344,2.428656527644862,48.58409904586005
62,-6.077847752478476,5.206664211647148,46.970844831725884
63,-4.868931996644997,5.746158291708446,46.159044087954264
64,-4.70597041905,6.813705677781471,47.32170552697214
65,-4.247138866761308,7.8976926638731975,46.632329070787755
66,-3.437706451031782,5.564980697913723,48.2273244885824
67,-2.3924497418900073,7.8994290015430515,47.55233427253205
68,0.3034933266842197,8.027937286593977,44.92915534366992
69,0.527214347504497,8.510641736257568,43.08262005955736
70,0.8700368916387127,8.479684927024804,40.71673135753165
71,0.8979647248243116,8.127982332204938,39.71006666390138
72,1.3603930220708185,8.005103853361257,38.03889694661967
73,1.662083567011135,7.950773453321588,37.259417534177786
74,2.4292160999137606,7.704422129249498,37.05442231458578
75,1.9935561958724777,7.304245421171325,38.99452775986995
76,2.4751675595895626,6.81874722711985,38.94003008896813
77,3.09168350334765,6.325945534542994,37.41869705934199
78,3.5691223316885226,5.98699272736481,36.79203810086258
79,3.759629172571729,3.794224103568554,35.80492595461727
80,3.760652673997522,3.5830119306012644,35.22102949054799
81,3.7628972557195906,3.3199367802539106,34.88008155461551
