,X,Y,Z
0,0.7251499279257952,0.6110899500556365,0.7111635840045964
1,0.7130049795595469,0.9280162096035398,0.6985454565875184
2,0.7357360519996673,1.0880684756215295,0.6697046615946867
3,0.7456231884977925,1.1609516615901607,0.6638597129493964
4,0.7510764936618777,1.316057509392941,0.6627582168821767
5,0.8416987560675514,1.3766531043453023,0.6536655270088924
6,0.9156100328600413,1.5192336960608406,0.6438487974602592
7,0.9840688283588225,1.727045562453317,0.6414419844285472
8,0.9857245096400669,2.0057649511223534,0.6414218080698183
9,1.1747363042139443,2.527255023599536,0.6439243974033084
10,1.271953572061056,2.927811090597841,0.648027110968416
11,1.4156564709225432,3.040673313889674,0.6768177236983917
12,1.8520263423770225,3.5275792474643577,0.6933942139841914
13,2.0181929702650447,4.348277182729737,0.7207391860693494
14,1.969590189772876,4.15722505024172,0.8540954441248689
15,2.2475888968373496,4.703415465872849,0.8850471600574878
16,2.5284738943582976,5.158773469128225,0.9300157053346849
17,2.7534740900384143,6.009543166260677,0.8713909063235539
18,3.46467511599494,6.018992727260766,0.9632975658377608
19,3.693395232836141,6.98265714824933,1.180627385845686
20,4.016450553134991,7.6488682660648015,1.419510797639045
21,4.470350696703297,9.437844752306816,1.9511513997878693
22,5.070406828010525,9.984701500367377,2.264656050559187
23,6.627663001005704,11.49540821123464,1.5046733855878043
24,7.120871555658217,15.635388156756578,0.6051656270473249
25,7.589776106854248,16.722111592224497,1.6832217174619886
26,9.369225887977908,18.61521104026267,2.9832985628385322
27,10.26345716864953,20.836925348995983,4.871397631438877
28,13.043710512791368,23.07522909325641,7.007309104863779
29,14.018306819591912,25.4013540820703,15.016362864052063
30,15.11088623544368,29.109740521046014,15.199645047057123
31,16.85013305139457,30.22440460121083,21.241185451021458
32,17.702287536428766,32.285371228786104,25.19963736424188
33,19.197780090694422,32.32532887657977,29.94137429605383
34,20.17155230782697,33.256422968243434,31.014442190249117
35,22.010422734551028,32.5707060672643,40.80922361526154
36,23.50886014432232,36.520424593637095,48.88451811765669
37,25.776215544510627,30.456327347564702,62.57516989866926
38,26.512640937543843,24.05962760113081,71.51791236969086
39,26.24243257721089,11.313581535004731,76.51605535750282
40,25.142679265065436,-0.09607163062096724,77.46518416739752
41,22.967415672969533,13.046365592500164,75.39756074692303
42,20.98482989564868,-1.9765864377951505,74.46876963141035
43,18.681889272824968,-5.59768793990318,67.96842712485979
44,16.021242125870415,-2.7645953590441894,64.84456654438169
45,14.89297055271765,-10.6371632622825,63.773761887290824
46,12.867495193211628,-15.60185046889471,60.287518348988776
47,11.35222130268793,-21.313628265957924,56.13552259740042
48,10.476779648002164,-21.996267461630637,53.44309955093949
49,12.335696799002891,-23.61517688563319,50.92667576857114
50,13.827205902724756,-26.045616847557334,43.47037830417458
51,11.294749853865907,-27.982047424763444,35.89781282899158
52,5.809844394487712,-28.302479755343604,25.002832986812187
53,7.506815239995257,-27.899401453059276,23.28287432617813
54,3.7517834946206627,-27.56601014319957,20.524552493100853
55,1.6541286747130841,-27.21797593943619,18.31885074687668
56,2.7032214699227244,-26.80079003859368,17.062287200867583
57,-1.5434114021547862,-25.587800952538494,16.668232945649404
58,-3.591615204011328,-25.450220554791194,16.619156826417623
59,-6.141317555483161,-25.573232247499995,16.75140463278267
60,-7.79508631274893,-26.135741362365483,18.096452498954225
61,-8.216407742338287,-26.928164916236632,19.26646256752197
62,-10.690619502723496,-27.78682357486597,20.977471389391653
63,-11.855500397668354,-28.452119388293593,23.46095635119461
64,-13.054995918024225,-28.91445577274144,25.778663304151067
65,-14.764872751503155,-28.914829692358936,28.70010630637303
66,-17.118230957300785,-28.518273478053082,33.71667250915222
67,-17.708874068298964,-28.467499038055117,32.673180309408664
68,-19.362927216129105,-26.44773060443187,35.848712670305176
69,-19.980710131978434,-24.508280675115298,42.81833339550322
70,-20.788471910786864,-19.12001763937767,45.46502884216041
71,-20.586039473208643,-8.11393038375574,47.79031142307578
72,-18.58989551136071,-6.391693722302437,48.17303696157848
73,-16.72527008702685,4.27591926658555,48.04591423379155
74,-14.528220851020954,5.575289329809873,45.02261332146643
75,-13.059720031279612,7.618396959068005,40.870616251549414
76,-10.507491785384143,10.873589163755884,37.73139618666
77,-8.97716642677717,11.813907596338673,33.07814732246219
78,-5.925020997532471,12.302067350763979,31.41913250859295
79,-4.117195324606109,12.399484245141634,28.87427113079856
80,-7.8577031084284625,12.275115139734796,28.310959976954774
81,-6.5939160089229185,12.314272722253271,26.641098758203132
82,-7.334879585353457,12.15573911062516,25.30529386419059
83,-5.01166397071675,12.01292291529341,23.85626529386853
84,-3.265876412140317,11.72040796914095,22.24652485997991
85,-2.62268854457479,11.649531452855223,22.57114971515745
86,-0.6253817680072082,11.217781724038115,21.675854377141846
87,-1.2593460064591935,10.973650941110124,20.62788153271057
88,-1.390050423448731,11.28996616249184,19.95425529273064
89,-1.1959228864316442,10.587450273676449,19.64042919920923
90,-1.2505707341014511,10.390367523652609,19.11406179746973
91,-0.7196881190001634,9.865112765390199,18.59928945993805
92,-0.8274249778810638,9.770465495298785,18.323358617105445
93,-0.9712198619864412,9.65395507729821,18.310767502640875
94,-0.7447174084058342,9.203247616373185,17.259442722197072
95,-0.03182192875282419,9.09583205834628,16.6610642288586
96,0.9048810610921545,8.971764762571379,16.16508951544411
97,1.5065955142131773,8.987906375376363,15.676692820990722
98,2.0494725074127897,9.061002452161961,15.294174150449798
99,2.617797936296543,9.118372468142404,15.180853723915922
100,3.2120331246951617,9.438689695948856,14.977429570213218
101,2.4145844525181928,9.730112608592565,14.830412107789956
102,3.5238399586047437,10.246264007649074,14.587267028314963
103,3.3945550883947586,10.907253359642676,14.549605967565215
104,4.233153827844872,11.131646115902482,14.53407284219704
105,4.384958799888302,11.67691355430619,14.630782545842223
106,5.431402027962866,12.01587269314797,14.691339504859924
