,X,Y,Z
0,0.8544910362425467,0.8398102309912291,0.680814980877148
1,0.8517037670942798,0.9990868573515033,0.6505620720437937
2,0.8735281720191436,1.363698784346282,0.6447422545487256
3,0.9057575466791395,1.6713421662441954,0.6405177456451832
4,0.9792110114477308,2.0879872236851797,0.6377686771426161
5,1.0551360282869244,2.5359524004857206,0.6388729976392429
6,1.3004090950147507,2.72594291798968,0.6501717466262121
7,1.3300651849999219,3.1851535971209652,0.6650616693229775
8,1.4627645053421725,3.426880803702262,0.6899509260539165
9,1.3861015627596571,4.630235349349602,0.7172352154506918
10,1.812781432158224,5.083905990851488,0.7600854939084557
11,2.076137493123387,5.809682990822548,0.8299892909683784
12,2.397239214504953,5.286243463948524,0.9260025227851104
13,3.044023275309135,6.435832943066412,1.0246173914567305
14,3.7721956178828884,7.479920002152438,1.1577880439272938
15,4.192035097790496,8.111097573666196,1.4133573381393756
16,4.757462845985854,9.085397293609994,1.7436445020780977
17,5.248104752885691,11.937430951720433,2.2412089288008725
18,6.429949179980504,12.829835894063661,2.726212591074467
19,7.283512674627492,16.657230532604178,2.7822114988508875
20,8.862856463388205,19.167868969198906,3.8894511297689673
21,10.704680728412386,21.733794678928717,6.185198131033404
22,11.661434862824919,24.098761013025847,12.942901231892893
23,11.770456129744135,26.112316053647007,15.477248347809201
24,11.369416016414513,27.051719070138574,19.729549083599046
25,11.311762505587186,29.703562088700806,22.2807910905816
26,15.635582999285027,29.806638039404596,23.239314585079082
27,17.398775179184845,30.405283964063187,29.32969182994688
28,19.206244538384638,30.170781126525625,33.406005720857905
29,20.709417694650156,30.19999843623302,36.90878315324814
30,21.901977910381145,27.751567911082386,39.422661733317554
31,22.696773991687667,27.782997888084157,42.87198522252234
32,22.811388357724258,16.149803982080336,49.318234644222045
33,21.082279689862887,11.533592385312826,51.148178157251266
34,21.661622826616064,7.544341130520545,52.84298799427393
35,20.195049049557152,11.826487946687585,53.09982603962167
36,18.99844348874783,4.642135750313768,52.115169942225435
37,18.634229092668875,-0.12708813772102623,52.08486937348138
38,14.767307953141069,0.06488574447708259,49.1306774067827
39,11.995596343349728,-0.10543238840533345,48.62646792415604
40,11.92979106175099,0.38802660063437167,47.287785021755774
41,10.879319495613885,3.4952227218368104,44.70843127055833
42,10.906788779420571,0.4390763715343584,43.28135378400489
43,9.155511925560694,-1.3480874699522887,41.22402096180245
44,8.139581752014822,-1.0711612389824678,41.365606564530346
45,7.926108866238571,-2.189500521562702,39.3102927625813
46,7.434925635766318,-3.104338887165128,36.60225003966019
47,6.815267140669755,-3.6831197163021026,36.76261216731273
48,5.1993761578992945,-3.633521005078898,35.677690520126355
49,4.314177920194864,-3.5497937663854406,33.68686377107832
50,3.9192739105651597,-3.8269420674319723,32.94744137220496
51,2.275001444104861,-4.249147153802069,31.721248806951458
52,0.8670571557669275,-4.248816749532365,31.134577005887188
53,1.254454682261475,-4.217067435363588,30.791986634444942
54,0.19009178051006304,-4.214229244877517,30.120893226315186
55,-0.1715928097646593,-4.18084182989068,29.769197240736265
56,-0.3164212158226773,-4.105633370413019,29.617270949728752
57,-0.7151437523702479,-3.9952248959330454,29.034166916089937
58,-1.2546069952314518,-3.9146043908201116,27.92681260901369
59,-2.0791779841035867,-3.8541685912475865,27.174468007974365
60,-2.2808875086591947,-3.861092782817892,26.877990598071964
61,-2.3614412238400413,-3.845986475161842,25.91905299904945
62,-2.2127856337859715,-3.8539686965502953,24.941156967745748
63,-2.3598743690691997,-3.8622094064908743,24.378462081040077
64,-2.1876060640703443,-3.9083048738428214,23.77639403767251
65,-2.369761174797687,-3.95654067427531,23.947859230163946
66,-2.529333633964159,-3.9981558192824607,23.501128426370006
67,-2.7784751449192973,-4.167513327087785,23.834599980298837
68,-2.901287289884181,-4.243902780836156,23.00201494324913
69,-3.0031157470037075,-4.310813267406332,23.34398902991765
70,-3.176215822937398,-4.416833414767264,22.73020640379161
71,-3.343327650055119,-4.696809551779314,21.63371427861526
72,-3.465652205893705,-4.980359079883552,21.01868364451719
73,-3.507002539500703,-5.089694592662703,20.816195998995003
74,-3.6211726522270413,-5.144641279382555,20.637250576288114
75,-3.7579349762871606,-5.005434712900841,20.111350937232714
76,-3.8942559021677448,-5.415174594115429,19.607600614085495
77,-3.958701776018615,-5.575614798564076,19.012375507203654
78,-4.241801369050228,-5.794077074668488,18.762556843458576
79,-4.508512698905096,-6.336061940379643,18.415702014331757
80,-4.427163611840577,-6.274061937964322,18.341933913999807
81,-4.811441073325055,-6.7269235673238,18.10426261540983
82,-4.9515983619750115,-7.253281090306568,17.71213068059696
83,-5.161868980590622,-7.734697197976349,17.608971498107838
84,-5.392689967264786,-8.017569080455186,17.549088600828494
85,-5.704514133840181,-8.44283687764877,17.509986193737593
86,-6.042436205953675,-9.051512903730336,17.52238202154132
87,-6.44860865174911,-9.560180702882107,17.556346918276024
88,-6.814540680545062,-10.439007465162746,17.392543820592994
89,-6.50193903919715,-11.387927230551318,17.537301227555318
90,-7.663862286161847,-12.553005239523756,17.86484682607347
91,-8.733983174484715,-13.966726403893153,18.421832428412248
92,-9.206434261118346,-14.040228306065059,19.304987455557736
93,-9.729030174252527,-14.75705030750157,21.54937912290736
94,-10.452204698581978,-15.535818581382172,21.77613657350034
95,-11.628539749207722,-15.93583796268019,22.528799257636418
96,-11.909824227514058,-16.40590597212374,23.253641877412036
97,-12.112373114474323,-17.133612436227423,24.731388420866086
98,-11.537031708210334,-17.367282065869226,26.502655009307183
99,-12.160215819187602,-17.36597346073832,26.875633073416548
100,-12.715684846483546,-17.398439774826738,28.10700210251493
101,-13.5738488581478,-17.26356425340493,31.284451638364956
102,-13.660092051449888,-16.603992117768023,34.025540402853146
103,-14.01664843142152,-15.753012023944441,36.14421125522746
104,-14.048590397014681,-14.318399037152425,37.048979805931374
105,-14.075571145842751,-13.974750249771146,40.09266216568976
106,-14.06976073085811,-11.199846174486833,41.64027203702773
107,-13.963736987883014,-8.004870650882221,41.7677082128327
108,-14.007257832443702,-6.725427593504234,41.76495861085349
109,-13.875356590990517,-5.758555834501435,41.638761508206116
110,-13.589851199797431,-3.481487820522501,41.471435826487
111,-12.349043140933716,-1.180326290776745,40.90480411447688
112,-10.410817661954898,3.355373556576227,39.80190773797883
113,-10.072231540053867,3.6177747562642018,39.253210411838836
114,-9.61543986021447,3.974928357580207,37.87737253863332
115,-10.170988239675467,5.448873859683525,36.518880805623425
116,-8.253129064354946,5.676115145094298,34.556313388448295
117,-7.423567136539994,6.271484501241037,33.89952840686328
118,-9.737806372778017,6.544727379199573,32.65657260918552
119,-9.021932036520084,6.991083304491648,32.816694234703206
120,-8.004690207718998,7.18988937508308,32.8391403918819
121,-7.287168005265092,6.958124744534531,31.64693069227038
122,-6.673370359084295,7.320198058769602,30.972012902786712
123,-4.462542817652011,7.561349473201192,29.02376272940274
124,-3.542507403851161,7.488067472607578,28.308083496185077
125,-1.341591212482696,7.546485139134033,26.873153243430902
126,-0.5190622832462041,7.40715040293393,25.933090716798688
127,0.6626494516512976,7.286389836120464,25.792172378670845
128,1.3151886711950243,7.247659804293611,25.178179501949977
129,2.374700296145467,7.281792667629461,24.49597505039539
130,3.01576978608614,7.284607117225679,24.52635149714604
131,3.934886443884367,7.3158876787703,24.239868068918643
132,4.4344811228019285,7.152447979593165,23.766268045710625
133,4.371533141051025,7.171696096282263,23.639505120604046
134,4.4688801064427635,7.3561061461530075,23.32465804288428
135,4.802263201366077,7.520443598653933,22.00127060578047
136,5.61647909577587,7.797223886145659,21.935785869767166
137,5.706205903638412,7.965602618195667,21.717024591655385
138,6.05369962013453,8.283860345501857,21.546651400961434
139,6.218729627051921,8.50901799500894,21.588758818770327
140,6.345043840036544,8.61193951999184,21.549398856531283
141,6.7038041237727715,8.945017287664957,21.486200062817847
142,6.932727798391774,9.058379713388312,21.486104194575784
143,7.244128023996471,9.342501481152947,21.504740093472826
144,6.891773404871598,9.296908273259263,21.559230566746855
145,6.973748946003667,9.486650950819861,21.66757931111399
146,7.322129697529361,9.435748532945514,21.796999068812923
147,7.534748201624693,10.212583570410517,21.788321727876212
148,8.089966234400169,10.545593437100035,21.99540423133572
149,8.497995059844078,12.018489089614992,22.072251546584695
