,X,Y,Z
0,0.6267765101162213,0.9766534447637689,0.4024819991614772
1,0.6386209149324026,1.045918279369125,0.3974550862241521
2,0.6751149650905702,1.3359009860359317,0.3829901729241181
3,0.5597100064442448,1.5198517845741666,0.3815898238106983
4,0.339045207605362,1.420441373985023,0.3833581933778335
5,0.3834063051985566,1.524717081204329,0.3770033967224884
6,0.6424050924705447,1.6727822190117343,0.370716586818988
7,0.5852709875446739,2.143316309550074,0.37131382888454345
8,0.4257537284051502,2.2490088991718387,0.3784191929985574
9,0.8762977827187151,2.268812269812772,0.3778321902144343
10,1.1991361607740587,2.3359689855386585,0.4000855128091743
11,1.6305951575286337,2.5907321374523367,0.4168411155961835
12,1.6325022910914218,3.1530991163478213,0.4056456698234215
13,1.7294245032911253,2.910271498860051,0.4798298554585683
14,2.0553810521147073,3.262635215043761,0.44866118652675463
15,2.461597912535775,4.027781877523603,0.5208396700397842
16,2.533439423622126,5.756279535850277,0.6965204399009213
17,2.0087010469521966,6.443552323180823,1.1316200161682453
18,2.67226105621942,6.069726887617707,1.1787550450754087
19,2.9087867276775823,6.326914920473674,1.3447295463163278
20,3.233265425344393,6.221270244821059,1.4848481063575967
21,3.423786065165682,7.267255316562103,1.855595537167164
22,3.568902698397315,8.199043703027218,2.125798069407355
23,4.12841374996168,8.495621277211132,1.4196415735605223
24,5.335475700440056,9.451372844106638,1.6450266846846224
25,5.7265805894281705,10.509614095755476,1.9163872308822953
26,6.088972690849554,7.313647542191308,3.281136877600159
27,6.297894007827379,10.672939468217129,3.4104807648601856
28,6.793400408642589,25.642785649944074,4.439283926853548
29,6.3174071112246395,25.97305002532517,3.3074151109324683
30,11.41230197380064,27.64588756466499,4.518175946352553
31,12.747857419058851,39.02279293419324,7.029890501171829
32,12.271387171668295,46.58989746176158,17.198521937154858
33,17.013444863844718,48.79370297106724,19.379695218029443
34,21.587442748926208,49.53913756547206,26.440355875982007
35,27.252345861908957,49.61457893557551,29.792436121160097
36,32.83797887909559,48.19517435836872,50.162582390228074
37,34.55738764372806,60.0332130943788,62.32966500929152
38,27.185968533765454,74.91586485244059,71.41010431294407
39,31.216990004159577,68.8130028788231,115.40416894658699
40,32.51553379748634,14.521146104265974,-18.16118678223893
41,31.172817824167403,15.04816154888467,27.630188478717045
42,32.909053545294604,14.749907643893138,42.09710979260634
43,33.13326230391219,20.362382665618874,44.35914138047941
44,29.4292072824121,13.588940237537091,49.30116970327605
45,30.152998744558392,-3.5615052737275263,48.364380346746024
46,23.742201988038175,-11.36601782327558,41.76203170680968
47,27.505623695274043,-3.192606792125069,42.73599624783515
48,22.070740544338882,-9.564832280054777,35.417708114512095
49,20.03261583691073,-6.439126352295247,36.504953877720176
50,13.442426174899126,-4.711056481876971,32.522770039542415
51,4.2613388761121165,-5.20397669225143,30.995307021328202
52,8.550055240783454,-5.24559566955106,30.073666027397042
53,7.4928903302214,-5.327525480338191,26.491783340134784
54,5.880277931593777,-5.102542333551195,24.931095892213037
55,2.7431017528208117,-4.839091489708676,23.786685919729937
56,1.1191101999731603,-4.018359104682337,22.81057077047829
57,0.14063819607435102,-3.7776653939298863,21.9049236016698
58,-0.25152743230643887,-3.6536195093751673,20.405962036274982
59,-0.7554353891780781,-3.7197519488706994,18.463704440338653
60,-1.0291619553126934,-3.8105817855725572,19.458088026533872
61,-1.3012118443611014,-4.00977981995807,19.484428662273178
62,-2.60649329890155,-4.13278760460643,18.772541431670554
63,-2.905864235132202,-4.094316698648879,17.024380726633602
64,-2.9705573875982356,-4.327934841860978,17.162974333115393
65,-3.0812112759460986,-4.041674983075075,16.89683176667824
66,-3.051864765342528,-4.11695339545591,14.956437003029984
67,-2.9936574284448376,-4.478969722524001,14.439438738591413
68,-3.3623078371240367,-3.6603283508859157,14.19711342926199
69,-3.336518004331479,-4.352649131699553,14.047938015148624
70,-3.309949455697111,-4.808986250748799,13.56527734045211
71,-3.620649040515111,-6.213782248852658,13.258958481187424
72,-4.064226508172482,-6.990282169343604,13.058260471455188
73,-4.38615358751929,-7.223802888455758,13.186964051342969
74,-4.795416877969015,-8.789385065484353,13.164230246784765
75,-6.607459639653216,-10.252481578374502,13.405695505785433
76,-7.021642998439438,-13.21172437673529,13.468564214406634
