,X,Y,Z
0,0.8215386726136038,0.19299655977899788,0.8705753883040713
1,0.8112436164914227,0.6696851056605959,0.8212222153379282
2,0.7946102311892276,0.9090384836017305,0.8065836633045707
3,0.8061171009501171,1.0334605870324265,0.76722223455165
4,0.840425070297235,1.2225362878650807,0.7334534411521725
5,0.8668707744966229,1.489610213422504,0.7276438388292938
6,0.9430863000279394,2.063476257643978,0.7230041814670501
7,1.0077651408300108,2.220890691072037,0.7230450562875681
8,1.01209756956362,2.373932992067485,0.725367353668593
9,1.0363900616651123,2.8420378752550124,0.7320811417133113
10,1.220758243446243,2.9532562691829414,0.7306232357707144
11,1.570598724371186,3.2193432925292305,0.7607719154840303
12,1.6673293122934874,3.907191020508594,0.8386929083826011
13,2.013083916062369,5.081101802936196,0.9167132042208863
14,2.0940390837105354,5.041686675179172,1.0330482313540628
15,2.4633570833929115,5.3767457210569845,1.1210171138014
16,2.901038605654963,6.103456186805968,1.2401700166273282
17,3.46714667772168,6.565007074954178,1.4233069174344104
18,3.593463981578774,7.768126710687559,1.6968895076946318
19,4.236542829750278,10.151541742124024,1.8790576567080892
20,4.624329753557828,10.282862040003826,2.3285097606048213
21,5.768663189403571,10.954405583271551,2.9301120221759738
22,6.307633332254708,15.491207077749308,3.213628986032144
23,7.2012649186389694,16.331832871361232,3.986417441992228
24,9.969492481308091,15.119004900344466,5.075190035332803
25,10.518433608809646,16.503300850685733,6.228704494476877
26,11.228922319177215,18.964191789663353,7.872483511063117
27,12.136391171706663,21.275464935274254,13.412339115656591
28,12.799584825617599,22.38895076073489,14.941061527702853
29,13.986655873573143,24.438302319553493,16.851118065453946
30,14.66444421484677,26.614733832636578,19.569327310132444
31,15.86145697580396,27.690615507372094,21.404407088371883
32,17.356502023993436,28.711867785769094,26.07934791931766
33,18.381928642203526,28.791911627238537,22.41447825559989
34,21.283536505942077,29.493609121643388,26.630201670867617
35,21.31341909978293,29.490738383406715,26.17187872463422
36,22.306178417307862,29.71011162526751,29.358486175740392
37,23.839106856597734,28.160180991031606,34.43032806971611
38,24.129086435727256,27.586860414060467,38.762047201607686
39,24.50197857136057,27.121413684159066,45.12275737200209
40,25.061621605913167,22.520793610330916,58.61047636004243
41,25.07629941493668,11.33391587720786,59.20019026870597
42,23.36253292564808,6.43279863663368,59.59421834977886
43,21.919736071071117,19.064833046078686,59.54731053170862
44,22.153615006567197,12.300511349847772,63.21412506333788
45,21.187816664223536,-1.3245545086268589,63.020738294800836
46,18.915513867313464,-8.814076689140768,61.17154146730179
47,19.979972278021506,-19.73322239144194,63.23280463066251
48,19.85796502688496,-9.294507826385148,55.86817641768348
49,16.93075712315867,-5.408139876303419,52.228751165633554
50,18.462244959798618,-10.305952349498066,48.87262728010221
51,16.17163079104106,-10.718804402698478,45.48744982120532
52,16.770172138557694,-17.894782551477718,39.009089869828436
53,17.546252941274304,-19.263125278455075,34.45637963061108
54,13.522799182351868,-20.484292896143145,31.553516452785626
55,13.354396556609505,-20.765190393407018,24.773265460969654
56,5.559587862151685,-20.088796838266862,22.722362058596786
57,3.1069549399306586,-19.44727954308942,20.561273462786495
58,0.3299331404626211,-19.151981992845005,19.108449289516926
59,-3.1650968161781114,-18.517972049349282,17.510122783041886
60,-4.578991117768897,-18.408086272818082,17.51723785497913
61,-6.005384356268561,-18.546141822822577,17.91965414604213
62,-5.608299491289736,-18.616100912464848,19.284376078490865
63,-5.929749180493317,-18.9389471851688,19.9115425360207
64,-6.001335830037222,-19.92997661874898,20.406222334341475
65,-6.395820859311214,-20.285921076158722,20.878956918871033
66,-6.423773221040971,-20.531752629454505,21.549887511143044
67,-3.2146277384422617,-20.645507285677862,23.395349781262762
68,-8.767320594365499,-20.612200735997224,23.45869832100148
69,-10.327272548425983,-20.961587351093225,24.737663328922977
70,-10.41527697655851,-21.07839119231835,26.655693724642003
71,-8.84800341718178,-20.983490491540483,26.185411436317473
